Module,v(G)avg,v(G)tot
"commons-io","2,07",1.956

