Activity;com.example.android.deviceconfig.MyActivity.java;com.android.tools.sdkcontroller.activities.BaseBindingActivity.java;

jar.example.Class2;com.android.sdkmanager.SdkCommandLineTest

com.android.sdkmanager.SdkCommandLineTest;com.android.sdkmanager.SdkCommandLine

com.android.anttargetprint.BuildXmlHandler.java;com.android.ide.common.resources.ValueResourceParser.java;

com.android.ant.BuildTypedTask.java;com.android.ant.IfElseTask.java;

com.example.android.deviceconfig.MyActivity.java;com.android.tools.sdkcontroller.activities.BaseBindingActivity.java;

com.android.tools.sdkcontroller.activities.MultiTouchActivity.java;com.android.tools.sdkcontroller.activities.SensorActivity.java;

com.android.tools.sdkcontroller.handlers.MultiTouchChannel.java;com.android.tools.sdkcontroller.handlers.SensorChannel.java;

com.android.tools.sdkcontroller.views.MultiTouchView.java;com.android.custompropertyanimation.MyView.java;

com.android.assetstudiolib.NotificationIconGenerator.java;com.android.assetstudiolib.MenuIconGenerator.java;

com.android.chimpchat.adb.image.SixteenBitColorModel.java;com.android.chimpchat.adb.image.ThirtyTwoBitColorModel.java;

com.android.chimpchat.core.ChimpException.java;com.android.ddmlib.BadPacketException.java;

com.android.io.FolderWrapper.java;com.android.io.FileWrapper.java;

com.android.ddms.StaticPortEditDialog.java;com.android.ddms.AboutDialog.java;

com.android.ddmlib.InstallException.java;com.android.ddmlib.SyncException.java;

com.android.ddmuilib.FindDialog.java;com.android.ddms.StaticPortEditDialog.java;

com.android.ddmuilib.explorer.DeviceExplorer.java;com.android.ddmuilib.DevicePanel.java;

com.android.ddmuilib.heap.NativeStackLabelProvider.java;com.android.ddmuilib.heap.NativeHeapLabelProvider.java;

com.android.ddmuilib.location.TrackPoint.java;com.android.ddmuilib.location.WayPoint.java;

com.android.ddmuilib.log.event.EventLogPanel.java;com.android.ddmuilib.AllocationPanel.java;

com.android.ddmuilib.logcat.EditFilterDialog.java;com.android.ddms.StaticPortEditDialog.java;

com.android.ddmuilib.net.NetworkPanel.java;com.android.ddmuilib.AllocationPanel.java;

com.android.draw9patch.ui.PngFileFilter.java;com.android.hierarchyviewer.ui.util.PsdFileFilter.java;

com.android.draw9patch.ui.action.BackgroundAction.java;com.android.draw9patch.ui.action.ExitAction.java;

com.android.hierarchyviewer.ui.ScreenViewer.java;com.android.draw9patch.ui.ImageEditorPanel.java;

com.android.hierarchyviewer.ui.action.CaptureLayersAction.java;com.android.draw9patch.ui.action.OpenAction.java;

com.android.hierarchyviewer.ui.model.ProfilesTableModel.java;com.android.hierarchyviewer.ui.model.PropertiesTableModel.java;

com.android.hierarchyviewer.ui.util.PsdFileFilter.java;com.android.draw9patch.ui.PngFileFilter.java;

com.android.hierarchyviewer.HierarchyViewerApplication.java;com.android.traceview.MainWindow.java;

com.android.hierarchyviewer.actions.AboutAction.java;com.android.hierarchyviewer.actions.ShowOverlayAction.java;

com.android.hierarchyviewerlib.actions.CapturePSDAction.java;com.android.hierarchyviewer.actions.LoadAllViewsAction.java;

com.android.hierarchyviewerlib.ui.TreeViewOverview.java;com.android.hierarchyviewerlib.ui.TreeView.java;

com.android.ide.common.resources.SingleResourceFile.java;com.android.ide.common.resources.MultiResourceFile.java;

com.android.ide.common.resources.configuration.LanguageQualifier.java;com.android.ide.common.resources.configuration.SmallestScreenWidthQualifier.java;

com.example.layoutlib.testproject.Main.java;com.example.android.deviceconfig.MyActivity.java;

com.android.ide.common.rendering.api.SessionParams.java;com.android.ide.common.rendering.api.DrawableParams.java;

com.android.tools.lint.TextReporter.java;com.android.tools.lint.XmlReporter.java;

com.android.tools.lint.detector.api.ResourceXmlDetector.java;com.android.tools.lint.checks.FragmentDetector.java;

com.android.tools.lint.checks.AccessibilityDetector.java;com.android.tools.lint.checks.DetectMissingPrefix.java;

com.android.manifmerger.ArgvParser.java;com.android.sdkmanager.SdkCommandLine.java;

com.android.monkeyrunner.MonkeyView.java;com.android.monkeyrunner.MonkeyRect.java;

com.android.monkeyrunner.controller.MonkeyControllerFrame.java;com.android.draw9patch.ui.MainFrame.java;

com.android.monkeyrunner.easy.EasyMonkeyDevice.java;com.android.monkeyrunner.MonkeyView.java;

com.android.monkeyrunner.recorder.MonkeyRecorderFrame.java;com.android.draw9patch.ui.MainFrame.java;

com.android.sdkmanager.SdkCommandLine.java;com.android.manifmerger.ArgvParser.java;

com.android.sdklib.internal.repository.packages.ToolPackage.java;com.android.sdklib.internal.repository.packages.PlatformToolPackage.java;

com.android.sdklib.internal.repository.sources.SdkAddonSource.java;com.android.sdklib.internal.repository.sources.SdkSysImgSource.java;

com.android.sdklib.repository.SdkRepoConstants.java;com.android.sdklib.repository.SdkAddonConstants.java;

com.android.sdkuilib.internal.repository.AboutDialog.java;com.android.sdkuilib.internal.repository.SettingsDialog.java;

com.android.sdkuilib.internal.repository.sdkman1.AvdManagerPage.java;com.android.sdkuilib.internal.repository.sdkman2.PackagesPage.java;

com.android.sdkuilib.internal.repository.sdkman2.PkgCategorySource.java;com.android.sdkuilib.internal.repository.sdkman2.PkgCategoryApi.java;

com.android.sdkuilib.internal.tasks.ProgressTaskDialog.java;com.android.ddms.StaticPortEditDialog.java;

com.android.sdkuilib.internal.widgets.ResolutionChooserDialog.java;com.android.sdkuilib.internal.repository.SdkUpdaterChooserDialog.java;

com.android.sdkuilib.ui.SwtBaseDialog.java;com.android.ddms.StaticPortEditDialog.java;

com.android.sdkstats.SdkStatsPermissionDialog.java;com.android.ddms.StaticPortEditDialog.java;

com.android.custompropertyanimation.CustomPropertyAnimationActivity.java;com.example.android.deviceconfig.MyActivity.java;

com.android.tests.libwithcustom.LabelView.java;com.android.tools.sdkcontroller.views.MultiTouchView.java;

com.android.tests.testprojecttest.lib.LibActivity.java;com.example.android.deviceconfig.MyActivity.java;

com.android.traceview.MainWindow.java;com.android.hierarchyviewer.HierarchyViewerApplication.java;
