Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.cache.LocalCache.LoadingValueReference.isActive()",1,1,1
"com.google.common.cache.LocalCache.LoadingValueReference.isLoading()",1,1,1
"com.google.common.cache.LocalCache.LoadingValueReference.loadFuture(K,CacheLoader<? super K, V>)",2,7,7
"com.google.common.cache.LocalCache.LoadingValueReference.notifyNewValue(V)",1,2,2
"com.google.common.cache.LocalCache.LoadingValueReference.set(V)",1,1,1
"com.google.common.cache.LocalCache.LoadingValueReference.setException(SettableFuture<?>,Throwable)",1,1,2
"com.google.common.cache.LocalCache.LoadingValueReference.setException(Throwable)",1,1,1
"com.google.common.cache.LocalCache.LoadingValueReference.waitForValue()",1,1,1
"com.google.common.cache.LocalCache.LocalCache(CacheBuilder<? super K, ? super V>,CacheLoader<? super K, V>)",1,9,13
"com.google.common.cache.LocalCache.LocalLoadingCache.LocalLoadingCache(CacheBuilder<? super K, ? super V>,CacheLoader<? super K, V>)",1,1,1
"com.google.common.cache.LocalCache.LocalLoadingCache.apply(K)",1,1,1
"com.google.common.cache.LocalCache.LocalLoadingCache.get(K)",1,1,1
"com.google.common.cache.LocalCache.LocalLoadingCache.getAll(Iterable<? extends K>)",1,1,1
"com.google.common.cache.LocalCache.LocalLoadingCache.getUnchecked(K)",1,2,2
"com.google.common.cache.LocalCache.LocalLoadingCache.refresh(K)",1,1,1
"com.google.common.cache.LocalCache.LocalLoadingCache.writeReplace()",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.LocalManualCache(CacheBuilder<? super K, ? super V>)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.LocalManualCache(LocalCache<K, V>)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.asMap()",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.cleanUp()",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.get(K,Callable<? extends V>)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.getAllPresent(Iterable<?>)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.getIfPresent(Object)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.invalidate(Object)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.invalidateAll()",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.invalidateAll(Iterable<?>)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.put(K,V)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.putAll(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.size()",1,1,1
"com.google.common.cache.LocalCache.LocalManualCache.stats()",1,2,2
"com.google.common.cache.LocalCache.LocalManualCache.writeReplace()",1,1,1
"com.google.common.cache.LocalCache.ManualSerializationProxy.ManualSerializationProxy(LocalCache<K, V>)",1,1,1
"com.google.common.cache.LocalCache.ManualSerializationProxy.ManualSerializationProxy(Strength,Strength,Equivalence<Object>,Equivalence<Object>,long,long,long,Weigher<K, V>,int,RemovalListener<? super K, ? super V>,Ticker,CacheLoader<? super K, V>)",1,2,3
"com.google.common.cache.LocalCache.ManualSerializationProxy.delegate()",1,1,1
"com.google.common.cache.LocalCache.ManualSerializationProxy.readObject(ObjectInputStream)",1,1,1
"com.google.common.cache.LocalCache.ManualSerializationProxy.readResolve()",1,1,1
"com.google.common.cache.LocalCache.ManualSerializationProxy.recreateCacheBuilder()",1,7,7
"com.google.common.cache.LocalCache.NullEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getHash()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getKey()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getNext()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getValueReference()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setNextInAccessQueue(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setNextInWriteQueue(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setPreviousInAccessQueue(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setPreviousInWriteQueue(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setValueReference(ValueReference<Object, Object>)",1,1,1
"com.google.common.cache.LocalCache.NullEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.Segment.Segment(LocalCache<K, V>,int,long,StatsCounter)",1,4,6
"com.google.common.cache.LocalCache.Segment.cleanUp()",1,1,1
"com.google.common.cache.LocalCache.Segment.clear()",1,6,6
"com.google.common.cache.LocalCache.Segment.clearKeyReferenceQueue()",1,1,2
"com.google.common.cache.LocalCache.Segment.clearReferenceQueues()",1,3,3
"com.google.common.cache.LocalCache.Segment.clearValueReferenceQueue()",1,1,2
"com.google.common.cache.LocalCache.Segment.containsKey(Object,int)",3,2,3
"com.google.common.cache.LocalCache.Segment.containsValue(Object)",6,4,6
"com.google.common.cache.LocalCache.Segment.copyEntry(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",3,2,4
"com.google.common.cache.LocalCache.Segment.drainKeyReferenceQueue()",3,2,3
"com.google.common.cache.LocalCache.Segment.drainRecencyQueue()",1,3,3
"com.google.common.cache.LocalCache.Segment.drainReferenceQueues()",1,3,3
"com.google.common.cache.LocalCache.Segment.drainValueReferenceQueue()",3,2,3
"com.google.common.cache.LocalCache.Segment.enqueueNotification(K,int,ValueReference<K, V>,RemovalCause)",1,3,3
"com.google.common.cache.LocalCache.Segment.enqueueNotification(ReferenceEntry<K, V>,RemovalCause)",1,1,1
"com.google.common.cache.LocalCache.Segment.evictEntries()",4,2,4
"com.google.common.cache.LocalCache.Segment.expand()",2,7,9
"com.google.common.cache.LocalCache.Segment.expireEntries(long)",5,5,7
"com.google.common.cache.LocalCache.Segment.get(K,int,CacheLoader<? super K, V>)",7,6,8
"com.google.common.cache.LocalCache.Segment.get(Object,int)",4,3,4
"com.google.common.cache.LocalCache.Segment.getAndRecordStats(K,int,LoadingValueReference<K, V>,ListenableFuture<V>)",2,2,3
"com.google.common.cache.LocalCache.Segment.getEntry(Object,int)",5,3,5
"com.google.common.cache.LocalCache.Segment.getFirst(int)",1,1,1
"com.google.common.cache.LocalCache.Segment.getLiveEntry(Object,int,long)",3,3,3
"com.google.common.cache.LocalCache.Segment.getLiveValue(ReferenceEntry<K, V>,long)",4,4,4
"com.google.common.cache.LocalCache.Segment.getNextEvictable()",3,2,3
"com.google.common.cache.LocalCache.Segment.initTable(AtomicReferenceArray<ReferenceEntry<K, V>>)",1,2,3
"com.google.common.cache.LocalCache.Segment.insertLoadingValueReference(K,int)",4,5,6
"com.google.common.cache.LocalCache.Segment.loadAsync(K,int,LoadingValueReference<K, V>,CacheLoader<? super K, V>)",1,2,2
"com.google.common.cache.LocalCache.Segment.loadSync(K,int,LoadingValueReference<K, V>,CacheLoader<? super K, V>)",1,1,1
"com.google.common.cache.LocalCache.Segment.lockedGetOrLoad(K,int,CacheLoader<? super K, V>)",7,11,11
"com.google.common.cache.LocalCache.Segment.newEntry(K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.Segment.newEntryArray(int)",1,1,1
"com.google.common.cache.LocalCache.Segment.postReadCleanup()",1,2,2
"com.google.common.cache.LocalCache.Segment.postWriteCleanup()",1,1,1
"com.google.common.cache.LocalCache.Segment.preWriteCleanup(long)",1,1,1
"com.google.common.cache.LocalCache.Segment.put(K,int,V,boolean)",5,9,9
"com.google.common.cache.LocalCache.Segment.reclaimKey(ReferenceEntry<K, V>,int)",3,3,3
"com.google.common.cache.LocalCache.Segment.reclaimValue(K,int,ValueReference<K, V>)",4,7,7
"com.google.common.cache.LocalCache.Segment.recordLockedRead(ReferenceEntry<K, V>,long)",1,2,2
"com.google.common.cache.LocalCache.Segment.recordRead(ReferenceEntry<K, V>,long)",1,2,2
"com.google.common.cache.LocalCache.Segment.recordWrite(ReferenceEntry<K, V>,int,long)",1,3,3
"com.google.common.cache.LocalCache.Segment.refresh(K,int,CacheLoader<? super K, V>)",3,2,4
"com.google.common.cache.LocalCache.Segment.remove(Object,int)",5,6,7
"com.google.common.cache.LocalCache.Segment.remove(Object,int,Object)",5,7,8
"com.google.common.cache.LocalCache.Segment.removeCollectedEntry(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.Segment.removeEntry(ReferenceEntry<K, V>,int,RemovalCause)",3,3,3
"com.google.common.cache.LocalCache.Segment.removeEntryFromChain(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,3,3
"com.google.common.cache.LocalCache.Segment.removeLoadingValue(K,int,LoadingValueReference<K, V>)",4,7,7
"com.google.common.cache.LocalCache.Segment.removeValueFromChain(ReferenceEntry<K, V>,ReferenceEntry<K, V>,K,int,ValueReference<K, V>,RemovalCause)",2,2,2
"com.google.common.cache.LocalCache.Segment.replace(K,int,V)",4,7,7
"com.google.common.cache.LocalCache.Segment.replace(K,int,V,V)",5,8,8
"com.google.common.cache.LocalCache.Segment.runLockedCleanup(long)",1,2,2
"com.google.common.cache.LocalCache.Segment.runUnlockedCleanup()",1,2,2
"com.google.common.cache.LocalCache.Segment.scheduleRefresh(ReferenceEntry<K, V>,K,int,V,long,CacheLoader<? super K, V>)",3,3,4
"com.google.common.cache.LocalCache.Segment.setValue(ReferenceEntry<K, V>,K,V,long)",1,1,1
"com.google.common.cache.LocalCache.Segment.storeLoadedValue(K,int,LoadingValueReference<K, V>,V)",4,8,11
"com.google.common.cache.LocalCache.Segment.tryDrainReferenceQueues()",1,2,2
"com.google.common.cache.LocalCache.Segment.tryExpireEntries(long)",1,2,2
"com.google.common.cache.LocalCache.Segment.waitForLoadingValue(ReferenceEntry<K, V>,K,ValueReference<K, V>)",3,1,3
"com.google.common.cache.LocalCache.SoftValueReference.SoftValueReference(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.getEntry()",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.getWeight()",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.isActive()",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.isLoading()",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.notifyNewValue(V)",1,1,1
"com.google.common.cache.LocalCache.SoftValueReference.waitForValue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.StrongAccessEntry(K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.setNextInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessEntry.setPreviousInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.StrongAccessWriteEntry(K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.setNextInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.setNextInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.setPreviousInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.setPreviousInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongAccessWriteEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.StrongEntry(K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getHash()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getKey()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getNext()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getValueReference()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setNextInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setNextInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setPreviousInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setPreviousInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setValueReference(ValueReference<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.StrongValueReference(V)",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.get()",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.getEntry()",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.getWeight()",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.isActive()",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.isLoading()",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.notifyNewValue(V)",1,1,1
"com.google.common.cache.LocalCache.StrongValueReference.waitForValue()",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.StrongWriteEntry(K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.setNextInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.setPreviousInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.StrongWriteEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.ValueIterator.next()",1,1,1
"com.google.common.cache.LocalCache.Values.Values(ConcurrentMap<?, ?>)",1,1,1
"com.google.common.cache.LocalCache.Values.contains(Object)",1,1,1
"com.google.common.cache.LocalCache.Values.iterator()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.WeakAccessEntry(ReferenceQueue<K>,K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.setNextInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessEntry.setPreviousInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.WeakAccessWriteEntry(ReferenceQueue<K>,K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.setNextInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.setNextInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.setPreviousInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.setPreviousInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakAccessWriteEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.WeakEntry(ReferenceQueue<K>,K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getAccessTime()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getHash()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getKey()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getNext()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getNextInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getPreviousInAccessQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getValueReference()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setAccessTime(long)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setNextInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setNextInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setPreviousInAccessQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setPreviousInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setValueReference(ValueReference<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.WeakValueReference(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.getEntry()",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.getWeight()",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.isActive()",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.isLoading()",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.notifyNewValue(V)",1,1,1
"com.google.common.cache.LocalCache.WeakValueReference.waitForValue()",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.WeakWriteEntry(ReferenceQueue<K>,K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.getNextInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.getPreviousInWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.getWriteTime()",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.setNextInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.setPreviousInWriteQueue(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeakWriteEntry.setWriteTime(long)",1,1,1
"com.google.common.cache.LocalCache.WeightedSoftValueReference.WeightedSoftValueReference(ReferenceQueue<V>,V,ReferenceEntry<K, V>,int)",1,1,1
"com.google.common.cache.LocalCache.WeightedSoftValueReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeightedSoftValueReference.getWeight()",1,1,1
"com.google.common.cache.LocalCache.WeightedStrongValueReference.WeightedStrongValueReference(V,int)",1,1,1
"com.google.common.cache.LocalCache.WeightedStrongValueReference.getWeight()",1,1,1
"com.google.common.cache.LocalCache.WeightedWeakValueReference.WeightedWeakValueReference(ReferenceQueue<V>,V,ReferenceEntry<K, V>,int)",1,1,1
"com.google.common.cache.LocalCache.WeightedWeakValueReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WeightedWeakValueReference.getWeight()",1,1,1
"com.google.common.cache.LocalCache.WriteQueue.clear()",1,2,2
"com.google.common.cache.LocalCache.WriteQueue.contains(Object)",1,1,1
"com.google.common.cache.LocalCache.WriteQueue.isEmpty()",1,1,1
"com.google.common.cache.LocalCache.WriteQueue.iterator()",1,1,2
"com.google.common.cache.LocalCache.WriteQueue.offer(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.WriteQueue.peek()",1,1,2
"com.google.common.cache.LocalCache.WriteQueue.poll()",2,1,2
"com.google.common.cache.LocalCache.WriteQueue.remove(Object)",1,1,1
"com.google.common.cache.LocalCache.WriteQueue.size()",1,1,2
"com.google.common.cache.LocalCache.WriteThroughEntry.WriteThroughEntry(K,V)",1,1,1
"com.google.common.cache.LocalCache.WriteThroughEntry.equals(Object)",2,3,3
"com.google.common.cache.LocalCache.WriteThroughEntry.getKey()",1,1,1
"com.google.common.cache.LocalCache.WriteThroughEntry.getValue()",1,1,1
"com.google.common.cache.LocalCache.WriteThroughEntry.hashCode()",1,1,1
"com.google.common.cache.LocalCache.WriteThroughEntry.setValue(V)",1,1,1
"com.google.common.cache.LocalCache.WriteThroughEntry.toString()",1,1,1
"com.google.common.cache.LocalCache.cleanUp()",1,2,2
"com.google.common.cache.LocalCache.clear()",1,2,2
"com.google.common.cache.LocalCache.connectAccessOrder(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.connectWriteOrder(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.containsKey(Object)",2,1,2
"com.google.common.cache.LocalCache.containsValue(Object)",8,6,9
"com.google.common.cache.LocalCache.copyEntry(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.createSegment(int,long,StatsCounter)",1,1,1
"com.google.common.cache.LocalCache.customWeigher()",1,1,1
"com.google.common.cache.LocalCache.discardingQueue()",1,1,1
"com.google.common.cache.LocalCache.entrySet()",1,1,2
"com.google.common.cache.LocalCache.evictsBySize()",1,1,1
"com.google.common.cache.LocalCache.expires()",1,2,2
"com.google.common.cache.LocalCache.expiresAfterAccess()",1,1,1
"com.google.common.cache.LocalCache.expiresAfterWrite()",1,1,1
"com.google.common.cache.LocalCache.get(K,CacheLoader<? super K, V>)",1,1,1
"com.google.common.cache.LocalCache.get(Object)",2,1,2
"com.google.common.cache.LocalCache.getAll(Iterable<? extends K>)",4,8,9
"com.google.common.cache.LocalCache.getAllPresent(Iterable<?>)",1,3,3
"com.google.common.cache.LocalCache.getEntry(Object)",2,1,2
"com.google.common.cache.LocalCache.getIfPresent(Object)",1,2,2
"com.google.common.cache.LocalCache.getLiveValue(ReferenceEntry<K, V>,long)",4,1,4
"com.google.common.cache.LocalCache.getOrLoad(K)",1,1,1
"com.google.common.cache.LocalCache.hash(Object)",1,1,1
"com.google.common.cache.LocalCache.invalidateAll(Iterable<?>)",1,2,2
"com.google.common.cache.LocalCache.isEmpty()",7,1,7
"com.google.common.cache.LocalCache.isExpired(ReferenceEntry<K, V>,long)",3,3,5
"com.google.common.cache.LocalCache.isLive(ReferenceEntry<K, V>,long)",1,1,1
"com.google.common.cache.LocalCache.keySet()",1,1,2
"com.google.common.cache.LocalCache.loadAll(Set<? extends K>,CacheLoader<? super K, V>)",3,7,12
"com.google.common.cache.LocalCache.longSize()",1,1,2
"com.google.common.cache.LocalCache.newEntry(K,int,ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.newSegmentArray(int)",1,1,1
"com.google.common.cache.LocalCache.newValueReference(ReferenceEntry<K, V>,V,int)",1,1,1
"com.google.common.cache.LocalCache.nullEntry()",1,1,1
"com.google.common.cache.LocalCache.nullifyAccessOrder(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.nullifyWriteOrder(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.processPendingNotifications()",1,3,3
"com.google.common.cache.LocalCache.put(K,V)",1,1,1
"com.google.common.cache.LocalCache.putAll(Map<? extends K, ? extends V>)",1,2,2
"com.google.common.cache.LocalCache.putIfAbsent(K,V)",1,1,1
"com.google.common.cache.LocalCache.reclaimKey(ReferenceEntry<K, V>)",1,1,1
"com.google.common.cache.LocalCache.reclaimValue(ValueReference<K, V>)",1,1,1
"com.google.common.cache.LocalCache.recordsAccess()",1,1,1
"com.google.common.cache.LocalCache.recordsTime()",1,2,2
"com.google.common.cache.LocalCache.recordsWrite()",1,2,2
"com.google.common.cache.LocalCache.refresh(K)",1,1,1
"com.google.common.cache.LocalCache.refreshes()",1,1,1
"com.google.common.cache.LocalCache.rehash(int)",1,1,1
"com.google.common.cache.LocalCache.remove(Object)",2,1,2
"com.google.common.cache.LocalCache.remove(Object,Object)",2,1,3
"com.google.common.cache.LocalCache.replace(K,V)",1,1,1
"com.google.common.cache.LocalCache.replace(K,V,V)",2,1,2
