Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.cache.LocalCache.segmentFor(int)",1,1,1
"com.google.common.cache.LocalCache.size()",1,1,1
"com.google.common.cache.LocalCache.unset()",1,1,1
"com.google.common.cache.LocalCache.usesAccessEntries()",1,2,2
"com.google.common.cache.LocalCache.usesAccessQueue()",1,2,2
"com.google.common.cache.LocalCache.usesKeyReferences()",1,1,1
"com.google.common.cache.LocalCache.usesValueReferences()",1,1,1
"com.google.common.cache.LocalCache.usesWriteEntries()",1,2,2
"com.google.common.cache.LocalCache.usesWriteQueue()",1,1,1
"com.google.common.cache.LocalCache.values()",1,1,2
"com.google.common.cache.LongAdder.LongAdder()",1,1,1
"com.google.common.cache.LongAdder.add(long)",1,7,7
"com.google.common.cache.LongAdder.decrement()",1,1,1
"com.google.common.cache.LongAdder.doubleValue()",1,1,1
"com.google.common.cache.LongAdder.floatValue()",1,1,1
"com.google.common.cache.LongAdder.fn(long,long)",1,1,1
"com.google.common.cache.LongAdder.increment()",1,1,1
"com.google.common.cache.LongAdder.intValue()",1,1,1
"com.google.common.cache.LongAdder.longValue()",1,1,1
"com.google.common.cache.LongAdder.readObject(ObjectInputStream)",1,1,1
"com.google.common.cache.LongAdder.reset()",1,1,1
"com.google.common.cache.LongAdder.sum()",1,1,4
"com.google.common.cache.LongAdder.sumThenReset()",1,1,4
"com.google.common.cache.LongAdder.toString()",1,1,1
"com.google.common.cache.LongAdder.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.cache.RemovalListeners.RemovalListeners()",1,1,1
"com.google.common.cache.RemovalListeners.asynchronous(RemovalListener<K, V>,Executor)",1,1,1
"com.google.common.cache.RemovalNotification.RemovalNotification(K,V,RemovalCause)",1,1,1
"com.google.common.cache.RemovalNotification.equals(Object)",2,3,3
"com.google.common.cache.RemovalNotification.getCause()",1,1,1
"com.google.common.cache.RemovalNotification.getKey()",1,1,1
"com.google.common.cache.RemovalNotification.getValue()",1,1,1
"com.google.common.cache.RemovalNotification.hashCode()",1,3,3
"com.google.common.cache.RemovalNotification.setValue(V)",1,1,1
"com.google.common.cache.RemovalNotification.toString()",1,1,1
"com.google.common.cache.RemovalNotification.wasEvicted()",1,1,1
"com.google.common.cache.Striped64.Cell.Cell(long)",1,1,1
"com.google.common.cache.Striped64.Cell.cas(long,long)",1,1,1
"com.google.common.cache.Striped64.HashCode.HashCode()",1,1,2
"com.google.common.cache.Striped64.Striped64()",1,1,1
"com.google.common.cache.Striped64.ThreadHashCode.initialValue()",1,1,1
"com.google.common.cache.Striped64.casBase(long,long)",1,1,1
"com.google.common.cache.Striped64.casBusy()",1,1,1
"com.google.common.cache.Striped64.getUnsafe()",1,3,3
"com.google.common.cache.Striped64.internalReset(long)",1,1,4
"com.google.common.cache.Striped64.retryUpdate(long,HashCode,boolean)",15,14,27
"com.google.common.collect.AbstractBiMap.AbstractBiMap(Map<K, V>,AbstractBiMap<V, K>)",1,1,1
"com.google.common.collect.AbstractBiMap.AbstractBiMap(Map<K, V>,Map<V, K>)",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.clear()",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.contains(Object)",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.delegate()",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.iterator()",2,1,2
"com.google.common.collect.AbstractBiMap.EntrySet.remove(Object)",2,1,2
"com.google.common.collect.AbstractBiMap.EntrySet.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.toArray()",1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.toArray(T[])",1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.Inverse(Map<K, V>,AbstractBiMap<V, K>)",1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.checkKey(K)",1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.checkValue(V)",1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.readResolve()",1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.AbstractBiMap.KeySet.clear()",1,1,1
"com.google.common.collect.AbstractBiMap.KeySet.delegate()",1,1,1
"com.google.common.collect.AbstractBiMap.KeySet.iterator()",1,1,1
"com.google.common.collect.AbstractBiMap.KeySet.remove(Object)",2,1,2
"com.google.common.collect.AbstractBiMap.KeySet.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractBiMap.KeySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.delegate()",1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.iterator()",1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.toArray()",1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.toArray(T[])",1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.toString()",1,1,1
"com.google.common.collect.AbstractBiMap.checkKey(K)",1,1,1
"com.google.common.collect.AbstractBiMap.checkValue(V)",1,1,1
"com.google.common.collect.AbstractBiMap.clear()",1,1,1
"com.google.common.collect.AbstractBiMap.containsValue(Object)",1,1,1
"com.google.common.collect.AbstractBiMap.delegate()",1,1,1
"com.google.common.collect.AbstractBiMap.entrySet()",1,1,2
"com.google.common.collect.AbstractBiMap.forcePut(K,V)",1,1,1
"com.google.common.collect.AbstractBiMap.inverse()",1,1,1
"com.google.common.collect.AbstractBiMap.keySet()",1,1,2
"com.google.common.collect.AbstractBiMap.put(K,V)",1,1,1
"com.google.common.collect.AbstractBiMap.putAll(Map<? extends K, ? extends V>)",1,2,2
"com.google.common.collect.AbstractBiMap.putInBothMaps(K,V,boolean)",2,3,4
"com.google.common.collect.AbstractBiMap.remove(Object)",1,2,2
"com.google.common.collect.AbstractBiMap.removeFromBothMaps(Object)",1,1,1
"com.google.common.collect.AbstractBiMap.removeFromInverseMap(V)",1,1,1
"com.google.common.collect.AbstractBiMap.setDelegates(Map<K, V>,Map<V, K>)",1,1,1
"com.google.common.collect.AbstractBiMap.setInverse(AbstractBiMap<V, K>)",1,1,1
"com.google.common.collect.AbstractBiMap.updateInverseMap(K,boolean,V,V)",1,2,2
"com.google.common.collect.AbstractBiMap.values()",1,1,2
"com.google.common.collect.AbstractIndexedListIterator.AbstractIndexedListIterator(int)",1,1,1
"com.google.common.collect.AbstractIndexedListIterator.AbstractIndexedListIterator(int,int)",1,1,1
"com.google.common.collect.AbstractIndexedListIterator.hasNext()",1,1,1
"com.google.common.collect.AbstractIndexedListIterator.hasPrevious()",1,1,1
"com.google.common.collect.AbstractIndexedListIterator.next()",2,1,2
"com.google.common.collect.AbstractIndexedListIterator.nextIndex()",1,1,1
"com.google.common.collect.AbstractIndexedListIterator.previous()",2,1,2
"com.google.common.collect.AbstractIndexedListIterator.previousIndex()",1,1,1
"com.google.common.collect.AbstractIterator.AbstractIterator()",1,1,1
"com.google.common.collect.AbstractIterator.endOfData()",1,1,1
"com.google.common.collect.AbstractIterator.hasNext()",4,2,4
"com.google.common.collect.AbstractIterator.next()",2,1,2
"com.google.common.collect.AbstractIterator.peek()",2,1,2
"com.google.common.collect.AbstractIterator.tryToComputeNext()",2,1,2
"com.google.common.collect.AbstractListMultimap.AbstractListMultimap(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractListMultimap.asMap()",1,1,1
"com.google.common.collect.AbstractListMultimap.equals(Object)",1,1,1
"com.google.common.collect.AbstractListMultimap.get(K)",1,1,1
"com.google.common.collect.AbstractListMultimap.put(K,V)",1,1,1
"com.google.common.collect.AbstractListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.AbstractListMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(Map<E, Count>)",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedElementSet.multiset()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.MapBasedMultisetIterator()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.hasNext()",1,2,2
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.next()",1,2,2
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.remove()",2,2,3
"com.google.common.collect.AbstractMapBasedMultiset.add(E,int)",2,3,3
"com.google.common.collect.AbstractMapBasedMultiset.clear()",1,2,2
"com.google.common.collect.AbstractMapBasedMultiset.count(Object)",1,2,4
"com.google.common.collect.AbstractMapBasedMultiset.createElementSet()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.distinctElements()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.entryIterator()",1,3,3
"com.google.common.collect.AbstractMapBasedMultiset.entrySet()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.getAndSet(Count,int)",2,1,2
"com.google.common.collect.AbstractMapBasedMultiset.iterator()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.readObjectNoData()",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",3,3,4
"com.google.common.collect.AbstractMapBasedMultiset.setBackingMap(Map<E, Count>)",1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.setCount(E,int)",1,3,3
"com.google.common.collect.AbstractMapBasedMultiset.size()",1,1,1
"com.google.common.collect.AbstractMapEntry.equals(Object)",2,3,3
"com.google.common.collect.AbstractMapEntry.hashCode()",1,3,3
"com.google.common.collect.AbstractMapEntry.setValue(V)",1,1,1
"com.google.common.collect.AbstractMapEntry.toString()",1,1,1
"com.google.common.collect.AbstractMultimap.AbstractMultimap(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMap(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.contains(Object)",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.iterator()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.map()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.remove(Object)",2,1,2
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator.hasNext()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator.next()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator.remove()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.clear()",1,2,2
"com.google.common.collect.AbstractMultimap.AsMap.containsKey(Object)",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.entrySet()",1,1,2
"com.google.common.collect.AbstractMultimap.AsMap.equals(Object)",1,2,2
"com.google.common.collect.AbstractMultimap.AsMap.get(Object)",2,1,2
"com.google.common.collect.AbstractMultimap.AsMap.hashCode()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.keySet()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.remove(Object)",2,1,2
"com.google.common.collect.AbstractMultimap.AsMap.size()",1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.toString()",1,1,1
"com.google.common.collect.AbstractMultimap.EntryIterator.EntryIterator()",1,2,2
"com.google.common.collect.AbstractMultimap.EntryIterator.findValueIteratorAndKey()",1,1,1
"com.google.common.collect.AbstractMultimap.EntryIterator.hasNext()",1,2,2
"com.google.common.collect.AbstractMultimap.EntryIterator.next()",1,2,2
"com.google.common.collect.AbstractMultimap.EntryIterator.remove()",1,2,2
"com.google.common.collect.AbstractMultimap.KeySet.KeySet(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.clear()",1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.equals(Object)",1,2,2
"com.google.common.collect.AbstractMultimap.KeySet.hashCode()",1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.iterator()",1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.map()",1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.remove(Object)",1,2,2
"com.google.common.collect.AbstractMultimap.RandomAccessWrappedList.RandomAccessWrappedList(K,List<V>,WrappedCollection)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.SortedAsMap(SortedMap<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.comparator()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.firstKey()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.headMap(K)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.keySet()",1,2,2
"com.google.common.collect.AbstractMultimap.SortedAsMap.lastKey()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.sortedMap()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.subMap(K,K)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.tailMap(K)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.SortedKeySet(SortedMap<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.comparator()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.first()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.headSet(K)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.last()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.sortedMap()",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.subSet(K,K)",1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.tailSet(K)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedCollection(K,Collection<V>,WrappedCollection)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.WrappedIterator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.WrappedIterator(Iterator<V>)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.getDelegateIterator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.hasNext()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.next()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.remove()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.validateIterator()",2,1,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.add(V)",1,3,3
"com.google.common.collect.AbstractMultimap.WrappedCollection.addAll(Collection<? extends V>)",2,3,4
"com.google.common.collect.AbstractMultimap.WrappedCollection.addToMap()",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.clear()",2,1,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.contains(Object)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.equals(Object)",2,1,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.getAncestor()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.getDelegate()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.getKey()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.hashCode()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.iterator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.refreshIfEmpty()",3,3,5
"com.google.common.collect.AbstractMultimap.WrappedCollection.remove(Object)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.removeAll(Collection<?>)",2,2,3
"com.google.common.collect.AbstractMultimap.WrappedCollection.removeIfEmpty()",1,3,3
"com.google.common.collect.AbstractMultimap.WrappedCollection.retainAll(Collection<?>)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.size()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.toString()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedList(K,List<V>,WrappedCollection)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.WrappedListIterator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.WrappedListIterator(int)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.add(V)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.getDelegateListIterator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.hasPrevious()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.nextIndex()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.previous()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.previousIndex()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.set(V)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.add(int,V)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedList.addAll(int,Collection<? extends V>)",2,3,4
"com.google.common.collect.AbstractMultimap.WrappedList.get(int)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.getListDelegate()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.indexOf(Object)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.lastIndexOf(Object)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.listIterator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.listIterator(int)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.remove(int)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.set(int,V)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.subList(int,int)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedSet.WrappedSet(K,Set<V>)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedSet.removeAll(Collection<?>)",2,2,3
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.WrappedSortedSet(K,SortedSet<V>,WrappedCollection)",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.comparator()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.first()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.getSortedSetDelegate()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.headSet(V)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.last()",1,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.subSet(V,V)",1,2,2
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.tailSet(V)",1,2,2
"com.google.common.collect.AbstractMultimap.asMap()",1,2,2
"com.google.common.collect.AbstractMultimap.backingMap()",1,1,1
"com.google.common.collect.AbstractMultimap.clear()",1,2,2
"com.google.common.collect.AbstractMultimap.containsEntry(Object,Object)",1,2,2
"com.google.common.collect.AbstractMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.AbstractMultimap.containsValue(Object)",3,2,3
"com.google.common.collect.AbstractMultimap.createAsMap()",1,1,2
"com.google.common.collect.AbstractMultimap.createCollection(K)",1,1,1
"com.google.common.collect.AbstractMultimap.createEntries()",2,2,2
"com.google.common.collect.AbstractMultimap.createEntryIterator()",1,1,1
"com.google.common.collect.AbstractMultimap.createKeySet()",1,1,2
"com.google.common.collect.AbstractMultimap.entries()",1,2,2
"com.google.common.collect.AbstractMultimap.equals(Object)",3,2,3
"com.google.common.collect.AbstractMultimap.get(K)",1,2,2
"com.google.common.collect.AbstractMultimap.getOrCreateCollection(K)",1,2,2
"com.google.common.collect.AbstractMultimap.hashCode()",1,1,1
"com.google.common.collect.AbstractMultimap.isEmpty()",1,1,1
"com.google.common.collect.AbstractMultimap.iteratorOrListIterator(Collection<V>)",1,2,2
"com.google.common.collect.AbstractMultimap.keySet()",1,2,2
"com.google.common.collect.AbstractMultimap.keys()",2,1,2
"com.google.common.collect.AbstractMultimap.put(K,V)",4,3,4
"com.google.common.collect.AbstractMultimap.putAll(K,Iterable<? extends V>)",2,3,4
"com.google.common.collect.AbstractMultimap.putAll(Multimap<? extends K, ? extends V>)",1,2,2
"com.google.common.collect.AbstractMultimap.remove(Object,Object)",2,3,4
"com.google.common.collect.AbstractMultimap.removeAll(Object)",1,2,2
"com.google.common.collect.AbstractMultimap.removeValuesForKey(Object)",1,2,4
"com.google.common.collect.AbstractMultimap.replaceValues(K,Iterable<? extends V>)",2,3,4
"com.google.common.collect.AbstractMultimap.setMap(Map<K, Collection<V>>)",1,2,2
"com.google.common.collect.AbstractMultimap.size()",1,1,1
"com.google.common.collect.AbstractMultimap.toString()",1,1,1
"com.google.common.collect.AbstractMultimap.unmodifiableCollectionSubclass(Collection<V>)",4,4,4
"com.google.common.collect.AbstractMultimap.values()",2,1,2
"com.google.common.collect.AbstractMultimap.wrapCollection(K,Collection<V>)",4,4,4
"com.google.common.collect.AbstractMultimap.wrapList(K,List<V>,WrappedCollection)",1,1,2
"com.google.common.collect.AbstractMultiset.ElementSet.multiset()",1,1,1
"com.google.common.collect.AbstractMultiset.EntrySet.iterator()",1,1,1
"com.google.common.collect.AbstractMultiset.EntrySet.multiset()",1,1,1
"com.google.common.collect.AbstractMultiset.EntrySet.size()",1,1,1
"com.google.common.collect.AbstractMultiset.add(E)",1,1,1
"com.google.common.collect.AbstractMultiset.add(E,int)",1,1,1
"com.google.common.collect.AbstractMultiset.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.AbstractMultiset.clear()",1,1,1
"com.google.common.collect.AbstractMultiset.contains(Object)",1,1,1
"com.google.common.collect.AbstractMultiset.count(Object)",3,3,3
"com.google.common.collect.AbstractMultiset.createElementSet()",1,1,1
"com.google.common.collect.AbstractMultiset.createEntrySet()",1,1,1
"com.google.common.collect.AbstractMultiset.elementSet()",1,2,2
"com.google.common.collect.AbstractMultiset.entrySet()",1,2,2
"com.google.common.collect.AbstractMultiset.equals(Object)",1,1,1
"com.google.common.collect.AbstractMultiset.hashCode()",1,1,1
"com.google.common.collect.AbstractMultiset.isEmpty()",1,1,1
"com.google.common.collect.AbstractMultiset.iterator()",1,1,1
"com.google.common.collect.AbstractMultiset.remove(Object)",1,1,1
"com.google.common.collect.AbstractMultiset.remove(Object,int)",1,1,1
"com.google.common.collect.AbstractMultiset.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractMultiset.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.AbstractMultiset.setCount(E,int)",1,1,1
"com.google.common.collect.AbstractMultiset.setCount(E,int,int)",1,1,1
"com.google.common.collect.AbstractMultiset.size()",1,1,1
"com.google.common.collect.AbstractMultiset.toString()",1,1,1
"com.google.common.collect.AbstractSequentialIterator.AbstractSequentialIterator(T)",1,1,1
"com.google.common.collect.AbstractSequentialIterator.hasNext()",1,1,1
"com.google.common.collect.AbstractSequentialIterator.next()",2,1,2
"com.google.common.collect.AbstractSetMultimap.AbstractSetMultimap(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractSetMultimap.asMap()",1,1,1
"com.google.common.collect.AbstractSetMultimap.entries()",1,1,1
"com.google.common.collect.AbstractSetMultimap.equals(Object)",1,1,1
"com.google.common.collect.AbstractSetMultimap.get(K)",1,1,1
"com.google.common.collect.AbstractSetMultimap.put(K,V)",1,1,1
"com.google.common.collect.AbstractSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.AbstractSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.AbstractSortedMultiset.AbstractSortedMultiset()",1,1,1
"com.google.common.collect.AbstractSortedMultiset.AbstractSortedMultiset(Comparator<? super E>)",1,1,1
"com.google.common.collect.AbstractSortedMultiset.comparator()",1,1,1
"com.google.common.collect.AbstractSortedMultiset.createDescendingMultiset()",1,1,1
"com.google.common.collect.AbstractSortedMultiset.createElementSet()",1,1,1
"com.google.common.collect.AbstractSortedMultiset.descendingIterator()",1,1,1
"com.google.common.collect.AbstractSortedMultiset.descendingMultiset()",1,2,2
"com.google.common.collect.AbstractSortedMultiset.elementSet()",1,1,1
"com.google.common.collect.AbstractSortedMultiset.firstEntry()",1,2,2
"com.google.common.collect.AbstractSortedMultiset.lastEntry()",1,2,2
"com.google.common.collect.AbstractSortedMultiset.pollFirstEntry()",2,2,2
"com.google.common.collect.AbstractSortedMultiset.pollLastEntry()",2,2,2
"com.google.common.collect.AbstractSortedMultiset.subMultiset(E,BoundType,E,BoundType)",1,1,1
"com.google.common.collect.AbstractSortedSetMultimap.AbstractSortedSetMultimap(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.AbstractSortedSetMultimap.asMap()",1,1,1
"com.google.common.collect.AbstractSortedSetMultimap.get(K)",1,1,1
"com.google.common.collect.AbstractSortedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.AbstractSortedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.AbstractSortedSetMultimap.values()",1,1,1
"com.google.common.collect.AllEqualOrdering.compare(Object,Object)",1,1,1
"com.google.common.collect.AllEqualOrdering.immutableSortedCopy(Iterable<E>)",1,1,1
"com.google.common.collect.AllEqualOrdering.readResolve()",1,1,1
"com.google.common.collect.AllEqualOrdering.reverse()",1,1,1
"com.google.common.collect.AllEqualOrdering.sortedCopy(Iterable<E>)",1,1,1
"com.google.common.collect.AllEqualOrdering.toString()",1,1,1
"com.google.common.collect.AllEqualOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,AllEqualOrdering)",1,1,1
"com.google.common.collect.AllEqualOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
