Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.AllEqualOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,AllEqualOrdering)",1,1,1
"com.google.common.collect.ArrayListMultimap.ArrayListMultimap()",1,1,1
"com.google.common.collect.ArrayListMultimap.ArrayListMultimap(Multimap<? extends K, ? extends V>)",1,1,2
"com.google.common.collect.ArrayListMultimap.ArrayListMultimap(int,int)",1,1,1
"com.google.common.collect.ArrayListMultimap.create()",1,1,1
"com.google.common.collect.ArrayListMultimap.create(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.ArrayListMultimap.create(int,int)",1,1,1
"com.google.common.collect.ArrayListMultimap.createCollection()",1,1,1
"com.google.common.collect.ArrayListMultimap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.ArrayListMultimap.trimToSize()",1,2,2
"com.google.common.collect.ArrayListMultimap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.ArrayListMultimap_CustomFieldSerializer.deserialize(SerializationStreamReader,ArrayListMultimap<?, ?>)",1,1,1
"com.google.common.collect.ArrayListMultimap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.ArrayListMultimap_CustomFieldSerializer.serialize(SerializationStreamWriter,ArrayListMultimap<?, ?>)",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.ArrayMap(ImmutableMap<K, Integer>)",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.clear()",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.containsKey(Object)",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.createEntrySet()",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.get(Object)",2,2,2
"com.google.common.collect.ArrayTable.ArrayMap.getKey(int)",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.isEmpty()",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.keySet()",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.put(K,V)",2,2,2
"com.google.common.collect.ArrayTable.ArrayMap.remove(Object)",1,1,1
"com.google.common.collect.ArrayTable.ArrayMap.size()",1,1,1
"com.google.common.collect.ArrayTable.ArrayTable(ArrayTable<R, C, V>)",1,2,2
"com.google.common.collect.ArrayTable.ArrayTable(Iterable<? extends R>,Iterable<? extends C>)",1,1,1
"com.google.common.collect.ArrayTable.ArrayTable(Table<R, C, V>)",1,1,1
"com.google.common.collect.ArrayTable.CellSet.contains(Object)",2,4,4
"com.google.common.collect.ArrayTable.CellSet.iterator()",1,1,1
"com.google.common.collect.ArrayTable.CellSet.size()",1,1,1
"com.google.common.collect.ArrayTable.Column.Column(int)",1,1,1
"com.google.common.collect.ArrayTable.Column.getKeyRole()",1,1,1
"com.google.common.collect.ArrayTable.Column.getValue(int)",1,1,1
"com.google.common.collect.ArrayTable.Column.setValue(int,V)",1,1,1
"com.google.common.collect.ArrayTable.ColumnMap.ColumnMap()",1,1,1
"com.google.common.collect.ArrayTable.ColumnMap.getKeyRole()",1,1,1
"com.google.common.collect.ArrayTable.ColumnMap.getValue(int)",1,1,1
"com.google.common.collect.ArrayTable.ColumnMap.put(C,Map<R, V>)",1,1,1
"com.google.common.collect.ArrayTable.ColumnMap.setValue(int,Map<R, V>)",1,1,1
"com.google.common.collect.ArrayTable.Row.Row(int)",1,1,1
"com.google.common.collect.ArrayTable.Row.getKeyRole()",1,1,1
"com.google.common.collect.ArrayTable.Row.getValue(int)",1,1,1
"com.google.common.collect.ArrayTable.Row.setValue(int,V)",1,1,1
"com.google.common.collect.ArrayTable.RowMap.RowMap()",1,1,1
"com.google.common.collect.ArrayTable.RowMap.getKeyRole()",1,1,1
"com.google.common.collect.ArrayTable.RowMap.getValue(int)",1,1,1
"com.google.common.collect.ArrayTable.RowMap.put(R,Map<C, V>)",1,1,1
"com.google.common.collect.ArrayTable.RowMap.setValue(int,Map<C, V>)",1,1,1
"com.google.common.collect.ArrayTable.Values.iterator()",1,1,1
"com.google.common.collect.ArrayTable.Values.size()",1,1,1
"com.google.common.collect.ArrayTable.at(int,int)",1,1,1
"com.google.common.collect.ArrayTable.cellSet()",1,1,2
"com.google.common.collect.ArrayTable.clear()",1,1,1
"com.google.common.collect.ArrayTable.column(C)",1,2,2
"com.google.common.collect.ArrayTable.columnKeyList()",1,1,1
"com.google.common.collect.ArrayTable.columnKeySet()",1,1,1
"com.google.common.collect.ArrayTable.columnMap()",1,1,2
"com.google.common.collect.ArrayTable.contains(Object,Object)",1,2,2
"com.google.common.collect.ArrayTable.containsColumn(Object)",1,1,1
"com.google.common.collect.ArrayTable.containsRow(Object)",1,1,1
"com.google.common.collect.ArrayTable.containsValue(Object)",4,3,4
"com.google.common.collect.ArrayTable.create(ArrayTable<R, C, V>)",1,1,1
"com.google.common.collect.ArrayTable.create(Iterable<? extends R>,Iterable<? extends C>)",1,1,1
"com.google.common.collect.ArrayTable.create(Table<R, C, V>)",1,1,1
"com.google.common.collect.ArrayTable.equals(Object)",2,2,2
"com.google.common.collect.ArrayTable.erase(Object,Object)",2,1,3
"com.google.common.collect.ArrayTable.eraseAll()",1,2,2
"com.google.common.collect.ArrayTable.get(Object,Object)",1,1,3
"com.google.common.collect.ArrayTable.hashCode()",1,1,1
"com.google.common.collect.ArrayTable.index(List<E>)",1,2,2
"com.google.common.collect.ArrayTable.isEmpty()",1,1,1
"com.google.common.collect.ArrayTable.put(R,C,V)",1,1,1
"com.google.common.collect.ArrayTable.putAll(Table<? extends R, ? extends C, ? extends V>)",1,2,2
"com.google.common.collect.ArrayTable.remove(Object,Object)",1,1,1
"com.google.common.collect.ArrayTable.row(R)",1,2,2
"com.google.common.collect.ArrayTable.rowKeyList()",1,1,1
"com.google.common.collect.ArrayTable.rowKeySet()",1,1,1
"com.google.common.collect.ArrayTable.rowMap()",1,1,2
"com.google.common.collect.ArrayTable.set(int,int,V)",1,1,1
"com.google.common.collect.ArrayTable.size()",1,1,1
"com.google.common.collect.ArrayTable.toArray(Class<V>)",1,2,2
"com.google.common.collect.ArrayTable.toString()",1,1,1
"com.google.common.collect.ArrayTable.values()",1,1,2
"com.google.common.collect.AsynchronousComputationException.AsynchronousComputationException(Throwable)",1,1,1
"com.google.common.collect.BoundType.forBoolean(boolean)",1,1,2
"com.google.common.collect.ByFunctionOrdering.ByFunctionOrdering(Function<F, ? extends T>,Ordering<T>)",1,1,1
"com.google.common.collect.ByFunctionOrdering.compare(F,F)",1,1,1
"com.google.common.collect.ByFunctionOrdering.equals(Object)",3,3,4
"com.google.common.collect.ByFunctionOrdering.hashCode()",1,1,1
"com.google.common.collect.ByFunctionOrdering.toString()",1,1,1
"com.google.common.collect.ByFunctionOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,ByFunctionOrdering<?, ?>)",1,1,1
"com.google.common.collect.ByFunctionOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.ByFunctionOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,ByFunctionOrdering<?, ?>)",1,1,1
"com.google.common.collect.Collections2.Collections2()",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.FilteredCollection(Collection<E>,Predicate<? super E>)",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.add(E)",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.addAll(Collection<? extends E>)",1,2,2
"com.google.common.collect.Collections2.FilteredCollection.clear()",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.contains(Object)",1,2,4
"com.google.common.collect.Collections2.FilteredCollection.containsAll(Collection<?>)",3,2,3
"com.google.common.collect.Collections2.FilteredCollection.createCombined(Predicate<? super E>)",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.isEmpty()",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.iterator()",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.remove(Object)",1,2,4
"com.google.common.collect.Collections2.FilteredCollection.removeAll(Collection<?>)",1,2,2
"com.google.common.collect.Collections2.FilteredCollection.retainAll(Collection<?>)",1,2,2
"com.google.common.collect.Collections2.FilteredCollection.size()",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.toArray()",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.toArray(T[])",1,1,1
"com.google.common.collect.Collections2.FilteredCollection.toString()",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationCollection.OrderedPermutationCollection(Iterable<E>,Comparator<? super E>)",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationCollection.calculateSize(List<E>,Comparator<? super E>)",5,3,5
"com.google.common.collect.Collections2.OrderedPermutationCollection.contains(Object)",2,2,2
"com.google.common.collect.Collections2.OrderedPermutationCollection.isEmpty()",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationCollection.iterator()",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationCollection.size()",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationCollection.toString()",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationIterator.OrderedPermutationIterator(List<E>,Comparator<? super E>)",1,1,1
"com.google.common.collect.Collections2.OrderedPermutationIterator.calculateNextPermutation()",2,1,2
"com.google.common.collect.Collections2.OrderedPermutationIterator.computeNext()",2,2,2
"com.google.common.collect.Collections2.OrderedPermutationIterator.findNextJ()",3,2,3
"com.google.common.collect.Collections2.OrderedPermutationIterator.findNextL(int)",3,2,3
"com.google.common.collect.Collections2.PermutationCollection.PermutationCollection(ImmutableList<E>)",1,1,1
"com.google.common.collect.Collections2.PermutationCollection.contains(Object)",2,2,2
"com.google.common.collect.Collections2.PermutationCollection.isEmpty()",1,1,1
"com.google.common.collect.Collections2.PermutationCollection.iterator()",1,1,1
"com.google.common.collect.Collections2.PermutationCollection.size()",1,1,1
"com.google.common.collect.Collections2.PermutationCollection.toString()",1,1,1
"com.google.common.collect.Collections2.PermutationIterator.PermutationIterator(List<E>)",1,1,2
"com.google.common.collect.Collections2.PermutationIterator.calculateNextPermutation()",6,4,6
"com.google.common.collect.Collections2.PermutationIterator.computeNext()",2,2,2
"com.google.common.collect.Collections2.PermutationIterator.switchDirection()",1,1,1
"com.google.common.collect.Collections2.TransformedCollection.TransformedCollection(Collection<F>,Function<? super F, ? extends T>)",1,1,1
"com.google.common.collect.Collections2.TransformedCollection.clear()",1,1,1
"com.google.common.collect.Collections2.TransformedCollection.isEmpty()",1,1,1
"com.google.common.collect.Collections2.TransformedCollection.iterator()",1,1,1
"com.google.common.collect.Collections2.TransformedCollection.size()",1,1,1
"com.google.common.collect.Collections2.cast(Iterable<T>)",1,1,1
"com.google.common.collect.Collections2.containsAllImpl(Collection<?>,Collection<?>)",3,2,3
"com.google.common.collect.Collections2.filter(Collection<E>,Predicate<? super E>)",2,2,2
"com.google.common.collect.Collections2.isPermutation(List<?>,List<?>)",2,1,2
"com.google.common.collect.Collections2.isPositiveInt(long)",1,1,2
"com.google.common.collect.Collections2.newStringBuilderForCollection(int)",1,1,1
"com.google.common.collect.Collections2.orderedPermutations(Iterable<E>)",1,1,1
"com.google.common.collect.Collections2.orderedPermutations(Iterable<E>,Comparator<? super E>)",1,1,1
"com.google.common.collect.Collections2.permutations(Collection<E>)",1,1,1
"com.google.common.collect.Collections2.safeContains(Collection<?>,Object)",1,1,2
"com.google.common.collect.Collections2.toStringImpl(Collection<?>)",1,1,2
"com.google.common.collect.Collections2.transform(Collection<F>,Function<? super F, T>)",1,1,1
"com.google.common.collect.ComparatorOrdering.ComparatorOrdering(Comparator<T>)",1,1,1
"com.google.common.collect.ComparatorOrdering.binarySearch(List<? extends T>,T)",1,1,1
"com.google.common.collect.ComparatorOrdering.compare(T,T)",1,1,1
"com.google.common.collect.ComparatorOrdering.equals(Object)",3,2,3
"com.google.common.collect.ComparatorOrdering.hashCode()",1,1,1
"com.google.common.collect.ComparatorOrdering.immutableSortedCopy(Iterable<E>)",1,2,2
"com.google.common.collect.ComparatorOrdering.sortedCopy(Iterable<E>)",1,1,1
"com.google.common.collect.ComparatorOrdering.toString()",1,1,1
"com.google.common.collect.ComparatorOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,ComparatorOrdering<?>)",1,1,1
"com.google.common.collect.ComparatorOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.ComparatorOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,ComparatorOrdering<?>)",1,1,1
"com.google.common.collect.ComparisonChain.ComparisonChain()",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.InactiveComparisonChain(int)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compare(Comparable,Comparable)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compare(T,T,Comparator<T>)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compare(double,double)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compare(float,float)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compare(int,int)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compare(long,long)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compareFalseFirst(boolean,boolean)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.compareTrueFirst(boolean,boolean)",1,1,1
"com.google.common.collect.ComparisonChain.InactiveComparisonChain.result()",1,1,1
"com.google.common.collect.ComparisonChain.compare(boolean,boolean)",1,1,1
"com.google.common.collect.ComparisonChain.start()",1,1,1
"com.google.common.collect.CompoundOrdering.CompoundOrdering(Comparator<? super T>,Comparator<? super T>)",1,1,1
"com.google.common.collect.CompoundOrdering.CompoundOrdering(Iterable<? extends Comparator<? super T>>)",1,1,1
"com.google.common.collect.CompoundOrdering.compare(T,T)",3,2,3
"com.google.common.collect.CompoundOrdering.equals(Object)",3,2,3
"com.google.common.collect.CompoundOrdering.hashCode()",1,1,1
"com.google.common.collect.CompoundOrdering.toString()",1,1,1
"com.google.common.collect.CompoundOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,CompoundOrdering<?>)",1,1,1
"com.google.common.collect.CompoundOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.CompoundOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,CompoundOrdering<?>)",1,1,1
"com.google.common.collect.ComputationException.ComputationException(Throwable)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.ComputationExceptionReference(Throwable)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.clear(ValueReference<K, V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.get()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.getEntry()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.isComputingReference()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference.waitForValue()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.ComputedReference(V)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.clear(ValueReference<K, V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.get()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.getEntry()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.isComputingReference()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference.waitForValue()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingConcurrentHashMap(MapMaker,Function<? super K, ? extends V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSegment.ComputingSegment(MapMakerInternalMap<K, V>,int,int)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSegment.compute(K,int,ReferenceEntry<K, V>,ComputingValueReference<K, V>)",1,5,5
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSegment.getOrCompute(K,int,Function<? super K, ? extends V>)",12,18,18
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSerializationProxy.ComputingSerializationProxy(Strength,Strength,Equivalence<Object>,Equivalence<Object>,long,long,int,int,RemovalListener<? super K, ? super V>,ConcurrentMap<K, V>,Function<? super K, ? extends V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSerializationProxy.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSerializationProxy.readResolve()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSerializationProxy.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.ComputingValueReference(Function<? super K, ? extends V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.clear(ValueReference<K, V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.compute(K,int)",1,2,2
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.copyFor(ReferenceQueue<V>,V,ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.get()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.getEntry()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.isComputingReference()",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.setValueReference(ValueReference<K, V>)",1,2,2
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.waitForValue()",1,4,5
"com.google.common.collect.ComputingConcurrentHashMap.createSegment(int,int)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.getOrCompute(K)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.segmentFor(int)",1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.writeReplace()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.ConcurrentHashMultiset(ConcurrentMap<E, AtomicInteger>)",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.multiset()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.remove(Object)",3,3,3
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.snapshot()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.toArray()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.toArray(T[])",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.add(E,int)",9,7,11
"com.google.common.collect.ConcurrentHashMultiset.clear()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.count(Object)",1,2,2
"com.google.common.collect.ConcurrentHashMultiset.create()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.create(GenericMapMaker<? super E, ? super Number>)",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.create(Iterable<? extends E>)",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.createElementSet()",1,1,3
"com.google.common.collect.ConcurrentHashMultiset.distinctElements()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.entryIterator()",4,4,4
"com.google.common.collect.ConcurrentHashMultiset.entrySet()",1,1,2
"com.google.common.collect.ConcurrentHashMultiset.isEmpty()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.remove(Object,int)",6,6,7
"com.google.common.collect.ConcurrentHashMultiset.removeExactly(Object,int)",6,4,7
"com.google.common.collect.ConcurrentHashMultiset.safeGet(Object)",1,1,3
"com.google.common.collect.ConcurrentHashMultiset.setCount(E,int)",10,10,12
"com.google.common.collect.ConcurrentHashMultiset.setCount(E,int,int)",8,10,10
"com.google.common.collect.ConcurrentHashMultiset.size()",1,2,2
"com.google.common.collect.ConcurrentHashMultiset.snapshot()",1,3,3
"com.google.common.collect.ConcurrentHashMultiset.toArray()",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.toArray(T[])",1,1,1
"com.google.common.collect.ConcurrentHashMultiset.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.Constraints.ConstrainedCollection.ConstrainedCollection(Collection<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedCollection.add(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedCollection.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedCollection.delegate()",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.ConstrainedList(List<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.add(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.add(int,E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.addAll(int,Collection<? extends E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.delegate()",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.listIterator()",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.listIterator(int)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.set(int,E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedList.subList(int,int)",1,1,1
"com.google.common.collect.Constraints.ConstrainedListIterator.ConstrainedListIterator(ListIterator<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedListIterator.add(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedListIterator.delegate()",1,1,1
"com.google.common.collect.Constraints.ConstrainedListIterator.set(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.ConstrainedMultiset(Multiset<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.add(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.add(E,int)",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.delegate()",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.setCount(E,int)",1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.setCount(E,int,int)",1,1,1
"com.google.common.collect.Constraints.ConstrainedRandomAccessList.ConstrainedRandomAccessList(List<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSet.ConstrainedSet(Set<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSet.add(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSet.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSet.delegate()",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.ConstrainedSortedSet(SortedSet<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.add(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.delegate()",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.headSet(E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.subSet(E,E)",1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.tailSet(E)",1,1,1
"com.google.common.collect.Constraints.Constraints()",1,1,1
"com.google.common.collect.Constraints.NotNullConstraint.checkElement(Object)",1,1,1
"com.google.common.collect.Constraints.NotNullConstraint.toString()",1,1,1
"com.google.common.collect.Constraints.checkElements(Collection<E>,Constraint<? super E>)",1,2,2
"com.google.common.collect.Constraints.constrainedCollection(Collection<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.constrainedList(List<E>,Constraint<? super E>)",1,1,2
"com.google.common.collect.Constraints.constrainedListIterator(ListIterator<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.constrainedMultiset(Multiset<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.constrainedSet(Set<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.constrainedSortedSet(SortedSet<E>,Constraint<? super E>)",1,1,1
"com.google.common.collect.Constraints.constrainedTypePreservingCollection(Collection<E>,Constraint<E>)",4,4,4
"com.google.common.collect.Constraints.notNull()",1,1,1
"com.google.common.collect.ContiguousSet.ContiguousSet(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.ContiguousSet.create(Range<C>,DiscreteDomain<C>)",1,4,6
"com.google.common.collect.ContiguousSet.headSet(C)",1,1,1
"com.google.common.collect.ContiguousSet.headSet(C,boolean)",1,1,1
"com.google.common.collect.ContiguousSet.subSet(C,C)",1,1,1
"com.google.common.collect.ContiguousSet.subSet(C,boolean,C,boolean)",1,1,1
"com.google.common.collect.ContiguousSet.tailSet(C)",1,1,1
