Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.ContiguousSet.tailSet(C,boolean)",1,1,1
"com.google.common.collect.ContiguousSet.toString()",1,1,1
"com.google.common.collect.Count.Count(int)",1,1,1
"com.google.common.collect.Count.addAndGet(int)",1,1,1
"com.google.common.collect.Count.equals(Object)",1,1,2
"com.google.common.collect.Count.get()",1,1,1
"com.google.common.collect.Count.getAndAdd(int)",1,1,1
"com.google.common.collect.Count.getAndSet(int)",1,1,1
"com.google.common.collect.Count.hashCode()",1,1,1
"com.google.common.collect.Count.set(int)",1,1,1
"com.google.common.collect.Count.toString()",1,1,1
"com.google.common.collect.Cut.AboveAll.AboveAll()",1,1,1
"com.google.common.collect.Cut.AboveAll.compareTo(Cut<Comparable<?>>)",1,1,2
"com.google.common.collect.Cut.AboveAll.describeAsLowerBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.AboveAll.describeAsUpperBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.AboveAll.endpoint()",1,1,1
"com.google.common.collect.Cut.AboveAll.greatestValueBelow(DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.AboveAll.isLessThan(Comparable<?>)",1,1,1
"com.google.common.collect.Cut.AboveAll.leastValueAbove(DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.AboveAll.readResolve()",1,1,1
"com.google.common.collect.Cut.AboveAll.typeAsLowerBound()",1,1,1
"com.google.common.collect.Cut.AboveAll.typeAsUpperBound()",1,1,1
"com.google.common.collect.Cut.AboveAll.withLowerBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.AboveAll.withUpperBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.AboveValue.AboveValue(C)",1,1,1
"com.google.common.collect.Cut.AboveValue.canonical(DiscreteDomain<C>)",1,2,2
"com.google.common.collect.Cut.AboveValue.describeAsLowerBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.AboveValue.describeAsUpperBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.AboveValue.greatestValueBelow(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.Cut.AboveValue.hashCode()",1,1,1
"com.google.common.collect.Cut.AboveValue.isLessThan(C)",1,1,1
"com.google.common.collect.Cut.AboveValue.leastValueAbove(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.Cut.AboveValue.typeAsLowerBound()",1,1,1
"com.google.common.collect.Cut.AboveValue.typeAsUpperBound()",1,1,1
"com.google.common.collect.Cut.AboveValue.withLowerBoundType(BoundType,DiscreteDomain<C>)",3,4,5
"com.google.common.collect.Cut.AboveValue.withUpperBoundType(BoundType,DiscreteDomain<C>)",3,4,5
"com.google.common.collect.Cut.BelowAll.BelowAll()",1,1,1
"com.google.common.collect.Cut.BelowAll.canonical(DiscreteDomain<Comparable<?>>)",1,1,2
"com.google.common.collect.Cut.BelowAll.compareTo(Cut<Comparable<?>>)",1,1,2
"com.google.common.collect.Cut.BelowAll.describeAsLowerBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.BelowAll.describeAsUpperBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.BelowAll.endpoint()",1,1,1
"com.google.common.collect.Cut.BelowAll.greatestValueBelow(DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.BelowAll.isLessThan(Comparable<?>)",1,1,1
"com.google.common.collect.Cut.BelowAll.leastValueAbove(DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.BelowAll.readResolve()",1,1,1
"com.google.common.collect.Cut.BelowAll.typeAsLowerBound()",1,1,1
"com.google.common.collect.Cut.BelowAll.typeAsUpperBound()",1,1,1
"com.google.common.collect.Cut.BelowAll.withLowerBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.BelowAll.withUpperBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,1
"com.google.common.collect.Cut.BelowValue.BelowValue(C)",1,1,1
"com.google.common.collect.Cut.BelowValue.describeAsLowerBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.BelowValue.describeAsUpperBound(StringBuilder)",1,1,1
"com.google.common.collect.Cut.BelowValue.greatestValueBelow(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.Cut.BelowValue.hashCode()",1,1,1
"com.google.common.collect.Cut.BelowValue.isLessThan(C)",1,1,1
"com.google.common.collect.Cut.BelowValue.leastValueAbove(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.Cut.BelowValue.typeAsLowerBound()",1,1,1
"com.google.common.collect.Cut.BelowValue.typeAsUpperBound()",1,1,1
"com.google.common.collect.Cut.BelowValue.withLowerBoundType(BoundType,DiscreteDomain<C>)",3,4,5
"com.google.common.collect.Cut.BelowValue.withUpperBoundType(BoundType,DiscreteDomain<C>)",3,4,5
"com.google.common.collect.Cut.Cut(C)",1,1,1
"com.google.common.collect.Cut.aboveAll()",1,1,1
"com.google.common.collect.Cut.aboveValue(C)",1,1,1
"com.google.common.collect.Cut.belowAll()",1,1,1
"com.google.common.collect.Cut.belowValue(C)",1,1,1
"com.google.common.collect.Cut.canonical(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.Cut.compareTo(Cut<C>)",4,1,4
"com.google.common.collect.Cut.endpoint()",1,1,1
"com.google.common.collect.Cut.equals(Object)",2,2,3
"com.google.common.collect.DescendingImmutableSortedMultiset.DescendingImmutableSortedMultiset(ImmutableSortedMultiset<E>)",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.count(Object)",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.createEntrySet()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.descendingMultiset()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.elementSet()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.firstEntry()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.headMultiset(E,BoundType)",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.isPartialView()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.lastEntry()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.size()",1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.tailMultiset(E,BoundType)",1,1,1
"com.google.common.collect.DiscreteDomain.DiscreteDomain()",1,1,1
"com.google.common.collect.DiscreteDomain.maxValue()",1,1,1
"com.google.common.collect.DiscreteDomain.minValue()",1,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.distance(BigInteger,BigInteger)",1,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.next(BigInteger)",1,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.previous(BigInteger)",1,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.readResolve()",1,1,1
"com.google.common.collect.DiscreteDomains.DiscreteDomains()",1,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.distance(Integer,Integer)",1,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.maxValue()",1,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.minValue()",1,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.next(Integer)",1,1,2
"com.google.common.collect.DiscreteDomains.IntegerDomain.previous(Integer)",1,1,2
"com.google.common.collect.DiscreteDomains.IntegerDomain.readResolve()",1,1,1
"com.google.common.collect.DiscreteDomains.LongDomain.distance(Long,Long)",3,1,5
"com.google.common.collect.DiscreteDomains.LongDomain.maxValue()",1,1,1
"com.google.common.collect.DiscreteDomains.LongDomain.minValue()",1,1,1
"com.google.common.collect.DiscreteDomains.LongDomain.next(Long)",1,1,2
"com.google.common.collect.DiscreteDomains.LongDomain.previous(Long)",1,1,2
"com.google.common.collect.DiscreteDomains.LongDomain.readResolve()",1,1,1
"com.google.common.collect.DiscreteDomains.bigIntegers()",1,1,1
"com.google.common.collect.DiscreteDomains.integers()",1,1,1
"com.google.common.collect.DiscreteDomains.longs()",1,1,1
"com.google.common.collect.EmptyContiguousSet.EmptyContiguousSet(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.EmptyContiguousSet.SerializedForm.SerializedForm(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.EmptyContiguousSet.SerializedForm.readResolve()",1,1,1
"com.google.common.collect.EmptyContiguousSet.asList()",1,1,1
"com.google.common.collect.EmptyContiguousSet.createDescendingSet()",1,1,1
"com.google.common.collect.EmptyContiguousSet.equals(Object)",2,2,2
"com.google.common.collect.EmptyContiguousSet.first()",1,1,1
"com.google.common.collect.EmptyContiguousSet.hashCode()",1,1,1
"com.google.common.collect.EmptyContiguousSet.headSetImpl(C,boolean)",1,1,1
"com.google.common.collect.EmptyContiguousSet.indexOf(Object)",1,1,1
"com.google.common.collect.EmptyContiguousSet.intersection(ContiguousSet<C>)",1,1,1
"com.google.common.collect.EmptyContiguousSet.isEmpty()",1,1,1
"com.google.common.collect.EmptyContiguousSet.isPartialView()",1,1,1
"com.google.common.collect.EmptyContiguousSet.iterator()",1,1,1
"com.google.common.collect.EmptyContiguousSet.last()",1,1,1
"com.google.common.collect.EmptyContiguousSet.range()",1,1,1
"com.google.common.collect.EmptyContiguousSet.range(BoundType,BoundType)",1,1,1
"com.google.common.collect.EmptyContiguousSet.size()",1,1,1
"com.google.common.collect.EmptyContiguousSet.subSetImpl(C,boolean,C,boolean)",1,1,1
"com.google.common.collect.EmptyContiguousSet.tailSetImpl(C,boolean)",1,1,1
"com.google.common.collect.EmptyContiguousSet.toString()",1,1,1
"com.google.common.collect.EmptyContiguousSet.writeReplace()",1,1,1
"com.google.common.collect.EmptyImmutableBiMap.EmptyImmutableBiMap()",1,1,1
"com.google.common.collect.EmptyImmutableBiMap.delegate()",1,1,1
"com.google.common.collect.EmptyImmutableBiMap.inverse()",1,1,1
"com.google.common.collect.EmptyImmutableBiMap.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableBiMap.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableBiMap)",1,1,1
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableBiMap)",1,1,1
"com.google.common.collect.EmptyImmutableList.EmptyImmutableList()",1,1,1
"com.google.common.collect.EmptyImmutableList.contains(Object)",1,1,1
"com.google.common.collect.EmptyImmutableList.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.EmptyImmutableList.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableList.get(int)",1,1,1
"com.google.common.collect.EmptyImmutableList.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableList.indexOf(Object)",1,1,1
"com.google.common.collect.EmptyImmutableList.isEmpty()",1,1,1
"com.google.common.collect.EmptyImmutableList.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableList.iterator()",1,1,1
"com.google.common.collect.EmptyImmutableList.lastIndexOf(Object)",1,1,1
"com.google.common.collect.EmptyImmutableList.listIterator()",1,1,1
"com.google.common.collect.EmptyImmutableList.listIterator(int)",1,1,1
"com.google.common.collect.EmptyImmutableList.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableList.reverse()",1,1,1
"com.google.common.collect.EmptyImmutableList.size()",1,1,1
"com.google.common.collect.EmptyImmutableList.subList(int,int)",1,1,1
"com.google.common.collect.EmptyImmutableList.toArray()",1,1,1
"com.google.common.collect.EmptyImmutableList.toArray(T[])",1,1,2
"com.google.common.collect.EmptyImmutableList.toString()",1,1,1
"com.google.common.collect.EmptyImmutableListMultimap.EmptyImmutableListMultimap()",1,1,1
"com.google.common.collect.EmptyImmutableListMultimap.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableListMultimap_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableListMultimap)",1,1,1
"com.google.common.collect.EmptyImmutableListMultimap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableListMultimap_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableListMultimap)",1,1,1
"com.google.common.collect.EmptyImmutableList_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableList)",1,1,1
"com.google.common.collect.EmptyImmutableList_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableList_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableList)",1,1,1
"com.google.common.collect.EmptyImmutableMap.EmptyImmutableMap()",1,1,1
"com.google.common.collect.EmptyImmutableMap.containsKey(Object)",1,1,1
"com.google.common.collect.EmptyImmutableMap.containsValue(Object)",1,1,1
"com.google.common.collect.EmptyImmutableMap.createEntrySet()",1,1,1
"com.google.common.collect.EmptyImmutableMap.entrySet()",1,1,1
"com.google.common.collect.EmptyImmutableMap.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableMap.get(Object)",1,1,1
"com.google.common.collect.EmptyImmutableMap.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableMap.isEmpty()",1,1,1
"com.google.common.collect.EmptyImmutableMap.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableMap.keySet()",1,1,1
"com.google.common.collect.EmptyImmutableMap.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableMap.size()",1,1,1
"com.google.common.collect.EmptyImmutableMap.toString()",1,1,1
"com.google.common.collect.EmptyImmutableMap.values()",1,1,1
"com.google.common.collect.EmptyImmutableMap_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableMap)",1,1,1
"com.google.common.collect.EmptyImmutableMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableMap_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableMap)",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.asList()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.contains(Object)",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.count(Object)",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.createEntrySet()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.elementSet()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.entrySet()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableMultiset.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.iterator()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.size()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.toArray()",1,1,1
"com.google.common.collect.EmptyImmutableMultiset.toArray(T[])",1,1,1
"com.google.common.collect.EmptyImmutableMultiset_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableMultiset)",1,1,1
"com.google.common.collect.EmptyImmutableMultiset_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableMultiset_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableMultiset)",1,1,1
"com.google.common.collect.EmptyImmutableSet.EmptyImmutableSet()",1,1,1
"com.google.common.collect.EmptyImmutableSet.asList()",1,1,1
"com.google.common.collect.EmptyImmutableSet.contains(Object)",1,1,1
"com.google.common.collect.EmptyImmutableSet.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.EmptyImmutableSet.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableSet.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableSet.isEmpty()",1,1,1
"com.google.common.collect.EmptyImmutableSet.isHashCodeFast()",1,1,1
"com.google.common.collect.EmptyImmutableSet.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableSet.iterator()",1,1,1
"com.google.common.collect.EmptyImmutableSet.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableSet.size()",1,1,1
"com.google.common.collect.EmptyImmutableSet.toArray()",1,1,1
"com.google.common.collect.EmptyImmutableSet.toArray(T[])",1,1,1
"com.google.common.collect.EmptyImmutableSet.toString()",1,1,1
"com.google.common.collect.EmptyImmutableSetMultimap.EmptyImmutableSetMultimap()",1,1,1
"com.google.common.collect.EmptyImmutableSetMultimap.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableSetMultimap_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableSetMultimap)",1,1,1
"com.google.common.collect.EmptyImmutableSetMultimap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableSetMultimap_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableSetMultimap)",1,1,1
"com.google.common.collect.EmptyImmutableSet_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableSet)",1,1,1
"com.google.common.collect.EmptyImmutableSet_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableSet_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableSet)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.EmptyImmutableSortedMap(Comparator<? super K>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.EmptyImmutableSortedMap(Comparator<? super K>,ImmutableSortedMap<K, V>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.createDescendingMap()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.createEntrySet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.entrySet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableSortedMap.get(Object)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.isEmpty()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.keySet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.size()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.toString()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap.values()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableSortedMap<?, ?>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMap_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableSortedMap<?, ?>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.EmptyImmutableSortedMultiset(Comparator<? super E>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.asList()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.contains(Object)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.count(Object)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.createEntrySet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.elementSet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.entrySet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableSortedMultiset.firstEntry()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.headMultiset(E,BoundType)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.iterator()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.lastEntry()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.size()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.tailMultiset(E,BoundType)",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.toArray()",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.toArray(T[])",1,1,1
"com.google.common.collect.EmptyImmutableSortedMultiset.toString()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.EmptyImmutableSortedSet(Comparator<? super E>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.asList()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.contains(Object)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.createDescendingSet()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.equals(Object)",2,2,2
"com.google.common.collect.EmptyImmutableSortedSet.first()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.headSetImpl(E,boolean)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.indexOf(Object)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.isEmpty()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.isPartialView()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.iterator()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.last()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.size()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.subSetImpl(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.tailSetImpl(E,boolean)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.toArray()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.toArray(T[])",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet.toString()",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableSortedSet<?>)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.EmptyImmutableSortedSet_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableSortedSet<?>)",1,1,1
"com.google.common.collect.EmptyImmutableTable.EmptyImmutableTable()",1,1,1
"com.google.common.collect.EmptyImmutableTable.cellSet()",1,1,1
"com.google.common.collect.EmptyImmutableTable.column(Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.columnKeySet()",1,1,1
"com.google.common.collect.EmptyImmutableTable.columnMap()",1,1,1
"com.google.common.collect.EmptyImmutableTable.contains(Object,Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.containsColumn(Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.containsRow(Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.containsValue(Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.equals(Object)",3,3,3
"com.google.common.collect.EmptyImmutableTable.get(Object,Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.hashCode()",1,1,1
"com.google.common.collect.EmptyImmutableTable.isEmpty()",1,1,1
"com.google.common.collect.EmptyImmutableTable.readResolve()",1,1,1
"com.google.common.collect.EmptyImmutableTable.row(Object)",1,1,1
"com.google.common.collect.EmptyImmutableTable.rowKeySet()",1,1,1
"com.google.common.collect.EmptyImmutableTable.rowMap()",1,1,1
"com.google.common.collect.EmptyImmutableTable.size()",1,1,1
"com.google.common.collect.EmptyImmutableTable.toString()",1,1,1
"com.google.common.collect.EmptyImmutableTable.values()",1,1,1
"com.google.common.collect.EnumBiMap.EnumBiMap(Class<K>,Class<V>)",1,1,1
"com.google.common.collect.EnumBiMap.checkKey(K)",1,1,1
"com.google.common.collect.EnumBiMap.checkValue(V)",1,1,1
"com.google.common.collect.EnumBiMap.create(Class<K>,Class<V>)",1,1,1
"com.google.common.collect.EnumBiMap.create(Map<K, V>)",1,1,1
"com.google.common.collect.EnumBiMap.inferKeyType(Map<K, ?>)",3,3,3
"com.google.common.collect.EnumBiMap.inferValueType(Map<?, V>)",2,1,2
"com.google.common.collect.EnumBiMap.keyType()",1,1,1
"com.google.common.collect.EnumBiMap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.EnumBiMap.valueType()",1,1,1
"com.google.common.collect.EnumBiMap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.EnumHashBiMap.EnumHashBiMap(Class<K>)",1,1,1
"com.google.common.collect.EnumHashBiMap.checkKey(K)",1,1,1
"com.google.common.collect.EnumHashBiMap.create(Class<K>)",1,1,1
"com.google.common.collect.EnumHashBiMap.create(Map<K, ? extends V>)",1,1,1
"com.google.common.collect.EnumHashBiMap.forcePut(K,V)",1,1,1
"com.google.common.collect.EnumHashBiMap.keyType()",1,1,1
"com.google.common.collect.EnumHashBiMap.put(K,V)",1,1,1
"com.google.common.collect.EnumHashBiMap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.EnumHashBiMap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.EnumMultiset.EnumMultiset(Class<E>)",1,1,1
"com.google.common.collect.EnumMultiset.create(Class<E>)",1,1,1
"com.google.common.collect.EnumMultiset.create(Iterable<E>)",1,1,1
"com.google.common.collect.EnumMultiset.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.EnumMultiset.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.ExplicitOrdering.ExplicitOrdering(ImmutableMap<T, Integer>)",1,1,1
"com.google.common.collect.ExplicitOrdering.ExplicitOrdering(List<T>)",1,1,1
"com.google.common.collect.ExplicitOrdering.buildRankMap(List<T>)",1,2,2
"com.google.common.collect.ExplicitOrdering.compare(T,T)",1,1,1
"com.google.common.collect.ExplicitOrdering.equals(Object)",2,2,2
"com.google.common.collect.ExplicitOrdering.hashCode()",1,1,1
"com.google.common.collect.ExplicitOrdering.rank(T)",2,1,2
"com.google.common.collect.ExplicitOrdering.toString()",1,1,1
