Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.ExplicitOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,ExplicitOrdering<?>)",1,1,1
"com.google.common.collect.ExplicitOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.ExplicitOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,ExplicitOrdering<?>)",1,1,1
"com.google.common.collect.FluentIterable.FluentIterable()",1,1,1
"com.google.common.collect.FluentIterable.FluentIterable(Iterable<E>)",1,1,1
"com.google.common.collect.FluentIterable.FromIterableFunction.apply(Iterable<E>)",1,1,1
"com.google.common.collect.FluentIterable.allMatch(Predicate<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.anyMatch(Predicate<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.contains(Object)",1,1,1
"com.google.common.collect.FluentIterable.copyInto(C)",1,3,3
"com.google.common.collect.FluentIterable.cycle()",1,1,1
"com.google.common.collect.FluentIterable.filter(Class<T>)",1,1,1
"com.google.common.collect.FluentIterable.filter(Predicate<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.first()",1,2,2
"com.google.common.collect.FluentIterable.firstMatch(Predicate<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.from(FluentIterable<E>)",1,1,1
"com.google.common.collect.FluentIterable.from(Iterable<E>)",1,2,2
"com.google.common.collect.FluentIterable.get(int)",1,1,1
"com.google.common.collect.FluentIterable.isEmpty()",1,1,1
"com.google.common.collect.FluentIterable.last()",7,7,7
"com.google.common.collect.FluentIterable.limit(int)",1,1,1
"com.google.common.collect.FluentIterable.size()",1,1,1
"com.google.common.collect.FluentIterable.skip(int)",1,1,1
"com.google.common.collect.FluentIterable.toArray(Class<E>)",1,1,1
"com.google.common.collect.FluentIterable.toImmutableList()",1,1,1
"com.google.common.collect.FluentIterable.toImmutableSet()",1,1,1
"com.google.common.collect.FluentIterable.toImmutableSortedSet(Comparator<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.toList()",1,1,1
"com.google.common.collect.FluentIterable.toSet()",1,1,1
"com.google.common.collect.FluentIterable.toSortedImmutableList(Comparator<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.toSortedList(Comparator<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.toSortedSet(Comparator<? super E>)",1,1,1
"com.google.common.collect.FluentIterable.toString()",1,1,1
"com.google.common.collect.FluentIterable.transform(Function<? super E, T>)",1,1,1
"com.google.common.collect.FluentIterable.transformAndConcat(Function<? super E, ? extends Iterable<T>>)",1,1,1
"com.google.common.collect.ForwardingCollection.ForwardingCollection()",1,1,1
"com.google.common.collect.ForwardingCollection.add(E)",1,1,1
"com.google.common.collect.ForwardingCollection.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.ForwardingCollection.clear()",1,1,1
"com.google.common.collect.ForwardingCollection.contains(Object)",1,1,1
"com.google.common.collect.ForwardingCollection.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingCollection.isEmpty()",1,1,1
"com.google.common.collect.ForwardingCollection.iterator()",1,1,1
"com.google.common.collect.ForwardingCollection.remove(Object)",1,1,1
"com.google.common.collect.ForwardingCollection.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingCollection.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingCollection.size()",1,1,1
"com.google.common.collect.ForwardingCollection.standardAddAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.ForwardingCollection.standardClear()",1,2,2
"com.google.common.collect.ForwardingCollection.standardContains(Object)",1,1,1
"com.google.common.collect.ForwardingCollection.standardContainsAll(Collection<?>)",3,2,3
"com.google.common.collect.ForwardingCollection.standardIsEmpty()",1,1,1
"com.google.common.collect.ForwardingCollection.standardRemove(Object)",3,3,3
"com.google.common.collect.ForwardingCollection.standardRemoveAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingCollection.standardRetainAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingCollection.standardToArray()",1,1,1
"com.google.common.collect.ForwardingCollection.standardToArray(T[])",1,1,1
"com.google.common.collect.ForwardingCollection.standardToString()",1,1,1
"com.google.common.collect.ForwardingCollection.toArray()",1,1,1
"com.google.common.collect.ForwardingCollection.toArray(T[])",1,1,1
"com.google.common.collect.ForwardingConcurrentMap.ForwardingConcurrentMap()",1,1,1
"com.google.common.collect.ForwardingConcurrentMap.putIfAbsent(K,V)",1,1,1
"com.google.common.collect.ForwardingConcurrentMap.remove(Object,Object)",1,1,1
"com.google.common.collect.ForwardingConcurrentMap.replace(K,V)",1,1,1
"com.google.common.collect.ForwardingConcurrentMap.replace(K,V,V)",1,1,1
"com.google.common.collect.ForwardingDeque.ForwardingDeque()",1,1,1
"com.google.common.collect.ForwardingDeque.addFirst(E)",1,1,1
"com.google.common.collect.ForwardingDeque.addLast(E)",1,1,1
"com.google.common.collect.ForwardingDeque.descendingIterator()",1,1,1
"com.google.common.collect.ForwardingDeque.getFirst()",1,1,1
"com.google.common.collect.ForwardingDeque.getLast()",1,1,1
"com.google.common.collect.ForwardingDeque.offerFirst(E)",1,1,1
"com.google.common.collect.ForwardingDeque.offerLast(E)",1,1,1
"com.google.common.collect.ForwardingDeque.peekFirst()",1,1,1
"com.google.common.collect.ForwardingDeque.peekLast()",1,1,1
"com.google.common.collect.ForwardingDeque.pollFirst()",1,1,1
"com.google.common.collect.ForwardingDeque.pollLast()",1,1,1
"com.google.common.collect.ForwardingDeque.pop()",1,1,1
"com.google.common.collect.ForwardingDeque.push(E)",1,1,1
"com.google.common.collect.ForwardingDeque.removeFirst()",1,1,1
"com.google.common.collect.ForwardingDeque.removeFirstOccurrence(Object)",1,1,1
"com.google.common.collect.ForwardingDeque.removeLast()",1,1,1
"com.google.common.collect.ForwardingDeque.removeLastOccurrence(Object)",1,1,1
"com.google.common.collect.ForwardingImmutableList.ForwardingImmutableList()",1,1,1
"com.google.common.collect.ForwardingImmutableMap.ForwardingImmutableMap()",1,1,1
"com.google.common.collect.ForwardingImmutableSet.ForwardingImmutableSet()",1,1,1
"com.google.common.collect.ForwardingIterator.ForwardingIterator()",1,1,1
"com.google.common.collect.ForwardingIterator.hasNext()",1,1,1
"com.google.common.collect.ForwardingIterator.next()",1,1,1
"com.google.common.collect.ForwardingIterator.remove()",1,1,1
"com.google.common.collect.ForwardingList.ForwardingList()",1,1,1
"com.google.common.collect.ForwardingList.add(int,E)",1,1,1
"com.google.common.collect.ForwardingList.addAll(int,Collection<? extends E>)",1,1,1
"com.google.common.collect.ForwardingList.equals(Object)",1,2,2
"com.google.common.collect.ForwardingList.get(int)",1,1,1
"com.google.common.collect.ForwardingList.hashCode()",1,1,1
"com.google.common.collect.ForwardingList.indexOf(Object)",1,1,1
"com.google.common.collect.ForwardingList.lastIndexOf(Object)",1,1,1
"com.google.common.collect.ForwardingList.listIterator()",1,1,1
"com.google.common.collect.ForwardingList.listIterator(int)",1,1,1
"com.google.common.collect.ForwardingList.remove(int)",1,1,1
"com.google.common.collect.ForwardingList.set(int,E)",1,1,1
"com.google.common.collect.ForwardingList.standardAdd(E)",1,1,1
"com.google.common.collect.ForwardingList.standardAddAll(int,Iterable<? extends E>)",1,1,1
"com.google.common.collect.ForwardingList.standardEquals(Object)",1,1,1
"com.google.common.collect.ForwardingList.standardHashCode()",1,1,1
"com.google.common.collect.ForwardingList.standardIndexOf(Object)",1,1,1
"com.google.common.collect.ForwardingList.standardIterator()",1,1,1
"com.google.common.collect.ForwardingList.standardLastIndexOf(Object)",1,1,1
"com.google.common.collect.ForwardingList.standardListIterator()",1,1,1
"com.google.common.collect.ForwardingList.standardListIterator(int)",1,1,1
"com.google.common.collect.ForwardingList.standardSubList(int,int)",1,1,1
"com.google.common.collect.ForwardingList.subList(int,int)",1,1,1
"com.google.common.collect.ForwardingListIterator.ForwardingListIterator()",1,1,1
"com.google.common.collect.ForwardingListIterator.add(E)",1,1,1
"com.google.common.collect.ForwardingListIterator.hasPrevious()",1,1,1
"com.google.common.collect.ForwardingListIterator.nextIndex()",1,1,1
"com.google.common.collect.ForwardingListIterator.previous()",1,1,1
"com.google.common.collect.ForwardingListIterator.previousIndex()",1,1,1
"com.google.common.collect.ForwardingListIterator.set(E)",1,1,1
"com.google.common.collect.ForwardingListMultimap.ForwardingListMultimap()",1,1,1
"com.google.common.collect.ForwardingListMultimap.get(K)",1,1,1
"com.google.common.collect.ForwardingListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.ForwardingListMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.ForwardingMap.ForwardingMap()",1,1,1
"com.google.common.collect.ForwardingMap.StandardEntrySet.StandardEntrySet()",1,1,1
"com.google.common.collect.ForwardingMap.StandardEntrySet.map()",1,1,1
"com.google.common.collect.ForwardingMap.StandardKeySet.StandardKeySet()",1,1,1
"com.google.common.collect.ForwardingMap.StandardKeySet.map()",1,1,1
"com.google.common.collect.ForwardingMap.StandardValues.StandardValues()",1,1,1
"com.google.common.collect.ForwardingMap.StandardValues.map()",1,1,1
"com.google.common.collect.ForwardingMap.clear()",1,1,1
"com.google.common.collect.ForwardingMap.containsKey(Object)",1,1,1
"com.google.common.collect.ForwardingMap.containsValue(Object)",1,1,1
"com.google.common.collect.ForwardingMap.entrySet()",1,1,1
"com.google.common.collect.ForwardingMap.equals(Object)",1,2,2
"com.google.common.collect.ForwardingMap.get(Object)",1,1,1
"com.google.common.collect.ForwardingMap.hashCode()",1,1,1
"com.google.common.collect.ForwardingMap.isEmpty()",1,1,1
"com.google.common.collect.ForwardingMap.keySet()",1,1,1
"com.google.common.collect.ForwardingMap.put(K,V)",1,1,1
"com.google.common.collect.ForwardingMap.putAll(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.ForwardingMap.remove(Object)",1,1,1
"com.google.common.collect.ForwardingMap.size()",1,1,1
"com.google.common.collect.ForwardingMap.standardClear()",1,2,2
"com.google.common.collect.ForwardingMap.standardContainsKey(Object)",1,1,1
"com.google.common.collect.ForwardingMap.standardContainsValue(Object)",1,1,1
"com.google.common.collect.ForwardingMap.standardEquals(Object)",1,1,1
"com.google.common.collect.ForwardingMap.standardHashCode()",1,1,1
"com.google.common.collect.ForwardingMap.standardIsEmpty()",1,1,1
"com.google.common.collect.ForwardingMap.standardPutAll(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.ForwardingMap.standardRemove(Object)",3,3,3
"com.google.common.collect.ForwardingMap.standardToString()",1,1,1
"com.google.common.collect.ForwardingMap.values()",1,1,1
"com.google.common.collect.ForwardingMapEntry.ForwardingMapEntry()",1,1,1
"com.google.common.collect.ForwardingMapEntry.equals(Object)",1,1,1
"com.google.common.collect.ForwardingMapEntry.getKey()",1,1,1
"com.google.common.collect.ForwardingMapEntry.getValue()",1,1,1
"com.google.common.collect.ForwardingMapEntry.hashCode()",1,1,1
"com.google.common.collect.ForwardingMapEntry.setValue(V)",1,1,1
"com.google.common.collect.ForwardingMapEntry.standardEquals(Object)",2,3,3
"com.google.common.collect.ForwardingMapEntry.standardHashCode()",1,3,3
"com.google.common.collect.ForwardingMapEntry.standardToString()",1,1,1
"com.google.common.collect.ForwardingMultimap.ForwardingMultimap()",1,1,1
"com.google.common.collect.ForwardingMultimap.asMap()",1,1,1
"com.google.common.collect.ForwardingMultimap.clear()",1,1,1
"com.google.common.collect.ForwardingMultimap.containsEntry(Object,Object)",1,1,1
"com.google.common.collect.ForwardingMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.ForwardingMultimap.containsValue(Object)",1,1,1
"com.google.common.collect.ForwardingMultimap.entries()",1,1,1
"com.google.common.collect.ForwardingMultimap.equals(Object)",1,2,2
"com.google.common.collect.ForwardingMultimap.get(K)",1,1,1
"com.google.common.collect.ForwardingMultimap.hashCode()",1,1,1
"com.google.common.collect.ForwardingMultimap.isEmpty()",1,1,1
"com.google.common.collect.ForwardingMultimap.keySet()",1,1,1
"com.google.common.collect.ForwardingMultimap.keys()",1,1,1
"com.google.common.collect.ForwardingMultimap.put(K,V)",1,1,1
"com.google.common.collect.ForwardingMultimap.putAll(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.ForwardingMultimap.putAll(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.ForwardingMultimap.remove(Object,Object)",1,1,1
"com.google.common.collect.ForwardingMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.ForwardingMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.ForwardingMultimap.size()",1,1,1
"com.google.common.collect.ForwardingMultimap.values()",1,1,1
"com.google.common.collect.ForwardingMultiset.ForwardingMultiset()",1,1,1
"com.google.common.collect.ForwardingMultiset.StandardElementSet.StandardElementSet()",1,1,1
"com.google.common.collect.ForwardingMultiset.StandardElementSet.multiset()",1,1,1
"com.google.common.collect.ForwardingMultiset.add(E,int)",1,1,1
"com.google.common.collect.ForwardingMultiset.count(Object)",1,1,1
"com.google.common.collect.ForwardingMultiset.elementSet()",1,1,1
"com.google.common.collect.ForwardingMultiset.entrySet()",1,1,1
"com.google.common.collect.ForwardingMultiset.equals(Object)",1,2,2
"com.google.common.collect.ForwardingMultiset.hashCode()",1,1,1
"com.google.common.collect.ForwardingMultiset.remove(Object,int)",1,1,1
"com.google.common.collect.ForwardingMultiset.setCount(E,int)",1,1,1
"com.google.common.collect.ForwardingMultiset.setCount(E,int,int)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardAdd(E)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardAddAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardClear()",1,2,2
"com.google.common.collect.ForwardingMultiset.standardContains(Object)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardCount(Object)",3,3,3
"com.google.common.collect.ForwardingMultiset.standardEquals(Object)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardHashCode()",1,1,1
"com.google.common.collect.ForwardingMultiset.standardIterator()",1,1,1
"com.google.common.collect.ForwardingMultiset.standardRemove(Object)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardRemoveAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardRetainAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardSetCount(E,int)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardSetCount(E,int,int)",1,1,1
"com.google.common.collect.ForwardingMultiset.standardSize()",1,1,1
"com.google.common.collect.ForwardingMultiset.standardToString()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.ForwardingNavigableMap()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.StandardDescendingMap.StandardDescendingMap()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.StandardDescendingMap.entryIterator()",2,1,2
"com.google.common.collect.ForwardingNavigableMap.StandardDescendingMap.forward()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.StandardNavigableKeySet.StandardNavigableKeySet()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.StandardNavigableKeySet.map()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.ceilingEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.ceilingKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.descendingKeySet()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.descendingMap()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.firstEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.floorEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.floorKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.higherEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.higherKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.lastEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.lowerEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.lowerKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.navigableKeySet()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.poll(Iterator<T>)",2,2,2
"com.google.common.collect.ForwardingNavigableMap.pollFirstEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.pollLastEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardCeilingEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardCeilingKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardDescendingKeySet()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardFirstEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardFirstKey()",2,2,2
"com.google.common.collect.ForwardingNavigableMap.standardFloorEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardFloorKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardHeadMap(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardHigherEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardHigherKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardLastEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardLastKey()",2,2,2
"com.google.common.collect.ForwardingNavigableMap.standardLowerEntry(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardLowerKey(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardPollFirstEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardPollLastEntry()",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardSubMap(K,K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.standardTailMap(K)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.subMap(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.ForwardingNavigableMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.ForwardingNavigableSet()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.StandardDescendingSet.StandardDescendingSet()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.ceiling(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.descendingIterator()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.descendingSet()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.floor(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.headSet(E,boolean)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.higher(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.lower(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.poll(Iterator<E>)",2,2,2
"com.google.common.collect.ForwardingNavigableSet.pollFirst()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.pollLast()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardCeiling(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardFirst()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardFloor(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardHeadSet(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardHigher(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardLast()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardLower(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardPollFirst()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardPollLast()",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardSubSet(E,E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardSubSet(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.standardTailSet(E)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.subSet(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.ForwardingNavigableSet.tailSet(E,boolean)",1,1,1
"com.google.common.collect.ForwardingObject.ForwardingObject()",1,1,1
"com.google.common.collect.ForwardingObject.toString()",1,1,1
"com.google.common.collect.ForwardingQueue.ForwardingQueue()",1,1,1
"com.google.common.collect.ForwardingQueue.element()",1,1,1
"com.google.common.collect.ForwardingQueue.offer(E)",1,1,1
"com.google.common.collect.ForwardingQueue.peek()",1,1,1
"com.google.common.collect.ForwardingQueue.poll()",1,1,1
"com.google.common.collect.ForwardingQueue.remove()",1,1,1
"com.google.common.collect.ForwardingQueue.standardOffer(E)",1,1,2
"com.google.common.collect.ForwardingQueue.standardPeek()",1,1,2
"com.google.common.collect.ForwardingQueue.standardPoll()",1,1,2
"com.google.common.collect.ForwardingSet.ForwardingSet()",1,1,1
"com.google.common.collect.ForwardingSet.equals(Object)",1,2,2
"com.google.common.collect.ForwardingSet.hashCode()",1,1,1
"com.google.common.collect.ForwardingSet.standardEquals(Object)",1,1,1
"com.google.common.collect.ForwardingSet.standardHashCode()",1,1,1
"com.google.common.collect.ForwardingSet.standardRemoveAll(Collection<?>)",1,1,1
"com.google.common.collect.ForwardingSetMultimap.entries()",1,1,1
"com.google.common.collect.ForwardingSetMultimap.get(K)",1,1,1
"com.google.common.collect.ForwardingSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.ForwardingSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.ForwardingSortedMap.ForwardingSortedMap()",1,1,1
"com.google.common.collect.ForwardingSortedMap.comparator()",1,1,1
"com.google.common.collect.ForwardingSortedMap.firstKey()",1,1,1
"com.google.common.collect.ForwardingSortedMap.headMap(K)",1,1,1
"com.google.common.collect.ForwardingSortedMap.lastKey()",1,1,1
"com.google.common.collect.ForwardingSortedMap.standardContainsKey(Object)",1,1,4
"com.google.common.collect.ForwardingSortedMap.standardRemove(Object)",3,3,5
"com.google.common.collect.ForwardingSortedMap.standardSubMap(K,K)",1,1,1
"com.google.common.collect.ForwardingSortedMap.subMap(K,K)",1,1,1
"com.google.common.collect.ForwardingSortedMap.tailMap(K)",1,1,1
"com.google.common.collect.ForwardingSortedMap.unsafeCompare(Object,Object)",2,2,2
"com.google.common.collect.ForwardingSortedSet.ForwardingSortedSet()",1,1,1
"com.google.common.collect.ForwardingSortedSet.comparator()",1,1,1
"com.google.common.collect.ForwardingSortedSet.first()",1,1,1
"com.google.common.collect.ForwardingSortedSet.headSet(E)",1,1,1
"com.google.common.collect.ForwardingSortedSet.last()",1,1,1
"com.google.common.collect.ForwardingSortedSet.standardContains(Object)",1,1,4
"com.google.common.collect.ForwardingSortedSet.standardRemove(Object)",3,3,5
"com.google.common.collect.ForwardingSortedSet.standardSubSet(E,E)",1,1,1
"com.google.common.collect.ForwardingSortedSet.subSet(E,E)",1,1,1
"com.google.common.collect.ForwardingSortedSet.tailSet(E)",1,1,1
"com.google.common.collect.ForwardingSortedSet.unsafeCompare(Object,Object)",1,2,2
"com.google.common.collect.ForwardingSortedSetMultimap.ForwardingSortedSetMultimap()",1,1,1
"com.google.common.collect.ForwardingSortedSetMultimap.get(K)",1,1,1
"com.google.common.collect.ForwardingSortedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.ForwardingSortedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.ForwardingSortedSetMultimap.valueComparator()",1,1,1
"com.google.common.collect.ForwardingTable.ForwardingTable()",1,1,1
"com.google.common.collect.ForwardingTable.cellSet()",1,1,1
"com.google.common.collect.ForwardingTable.clear()",1,1,1
"com.google.common.collect.ForwardingTable.column(C)",1,1,1
"com.google.common.collect.ForwardingTable.columnKeySet()",1,1,1
"com.google.common.collect.ForwardingTable.columnMap()",1,1,1
"com.google.common.collect.ForwardingTable.contains(Object,Object)",1,1,1
"com.google.common.collect.ForwardingTable.containsColumn(Object)",1,1,1
"com.google.common.collect.ForwardingTable.containsRow(Object)",1,1,1
"com.google.common.collect.ForwardingTable.containsValue(Object)",1,1,1
"com.google.common.collect.ForwardingTable.equals(Object)",1,2,2
"com.google.common.collect.ForwardingTable.get(Object,Object)",1,1,1
"com.google.common.collect.ForwardingTable.hashCode()",1,1,1
"com.google.common.collect.ForwardingTable.isEmpty()",1,1,1
"com.google.common.collect.ForwardingTable.put(R,C,V)",1,1,1
"com.google.common.collect.ForwardingTable.putAll(Table<? extends R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.ForwardingTable.remove(Object,Object)",1,1,1
"com.google.common.collect.ForwardingTable.row(R)",1,1,1
"com.google.common.collect.ForwardingTable.rowKeySet()",1,1,1
"com.google.common.collect.ForwardingTable.rowMap()",1,1,1
"com.google.common.collect.ForwardingTable.size()",1,1,1
"com.google.common.collect.ForwardingTable.values()",1,1,1
"com.google.common.collect.GeneralRange.GeneralRange(Comparator<? super T>,boolean,T,BoundType,boolean,T,BoundType)",1,5,6
"com.google.common.collect.GeneralRange.all(Comparator<? super T>)",1,1,1
"com.google.common.collect.GeneralRange.comparator()",1,1,1
"com.google.common.collect.GeneralRange.contains(T)",1,2,2
"com.google.common.collect.GeneralRange.downTo(Comparator<? super T>,T,BoundType)",1,1,1
"com.google.common.collect.GeneralRange.equals(Object)",2,8,8
"com.google.common.collect.GeneralRange.from(Range<T>)",1,5,5
"com.google.common.collect.GeneralRange.getLowerBoundType()",1,1,1
