Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.ImmutableSortedSet.of(E,E,E,E,E)",1,1,1
"com.google.common.collect.ImmutableSortedSet.of(E,E,E,E,E,E,E...)",1,1,1
"com.google.common.collect.ImmutableSortedSet.orderedBy(Comparator<E>)",1,1,1
"com.google.common.collect.ImmutableSortedSet.pollFirst()",1,1,1
"com.google.common.collect.ImmutableSortedSet.pollLast()",1,1,1
"com.google.common.collect.ImmutableSortedSet.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.ImmutableSortedSet.reverseOrder()",1,1,1
"com.google.common.collect.ImmutableSortedSet.sortAndUnique(Comparator<? super E>,int,E...)",2,3,5
"com.google.common.collect.ImmutableSortedSet.subSet(E,E)",1,1,1
"com.google.common.collect.ImmutableSortedSet.subSet(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.ImmutableSortedSet.tailSet(E)",1,1,1
"com.google.common.collect.ImmutableSortedSet.tailSet(E,boolean)",1,1,1
"com.google.common.collect.ImmutableSortedSet.unsafeCompare(Comparator<?>,Object,Object)",1,1,1
"com.google.common.collect.ImmutableSortedSet.unsafeCompare(Object,Object)",1,1,1
"com.google.common.collect.ImmutableSortedSet.writeReplace()",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.builder()",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.copyOf(E[])",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.of(E)",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.of(E,E)",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.of(E,E,E)",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.of(E,E,E,E)",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.of(E,E,E,E,E)",1,1,1
"com.google.common.collect.ImmutableSortedSetFauxverideShim.of(E,E,E,E,E,E,E...)",1,1,1
"com.google.common.collect.ImmutableTable.Builder.Builder()",1,1,1
"com.google.common.collect.ImmutableTable.Builder.build()",4,4,4
"com.google.common.collect.ImmutableTable.Builder.orderColumnsBy(Comparator<? super C>)",1,1,1
"com.google.common.collect.ImmutableTable.Builder.orderRowsBy(Comparator<? super R>)",1,1,1
"com.google.common.collect.ImmutableTable.Builder.put(Cell<? extends R, ? extends C, ? extends V>)",1,2,2
"com.google.common.collect.ImmutableTable.Builder.put(R,C,V)",1,1,1
"com.google.common.collect.ImmutableTable.Builder.putAll(Table<? extends R, ? extends C, ? extends V>)",1,2,2
"com.google.common.collect.ImmutableTable.ImmutableTable()",1,1,1
"com.google.common.collect.ImmutableTable.builder()",1,1,1
"com.google.common.collect.ImmutableTable.cellOf(R,C,V)",1,1,1
"com.google.common.collect.ImmutableTable.clear()",1,1,1
"com.google.common.collect.ImmutableTable.copyOf(Table<? extends R, ? extends C, ? extends V>)",4,6,6
"com.google.common.collect.ImmutableTable.equals(Object)",3,3,3
"com.google.common.collect.ImmutableTable.hashCode()",1,1,1
"com.google.common.collect.ImmutableTable.of()",1,1,1
"com.google.common.collect.ImmutableTable.of(R,C,V)",1,1,1
"com.google.common.collect.ImmutableTable.put(R,C,V)",1,1,1
"com.google.common.collect.ImmutableTable.putAll(Table<? extends R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.ImmutableTable.remove(Object,Object)",1,1,1
"com.google.common.collect.ImmutableTable.toString()",1,1,1
"com.google.common.collect.Interners.InternerFunction.InternerFunction(Interner<E>)",1,1,1
"com.google.common.collect.Interners.InternerFunction.apply(E)",1,1,1
"com.google.common.collect.Interners.InternerFunction.equals(Object)",2,2,2
"com.google.common.collect.Interners.InternerFunction.hashCode()",1,1,1
"com.google.common.collect.Interners.Interners()",1,1,1
"com.google.common.collect.Interners.WeakInterner.intern(E)",5,3,5
"com.google.common.collect.Interners.asFunction(Interner<E>)",1,1,1
"com.google.common.collect.Interners.newStrongInterner()",1,1,2
"com.google.common.collect.Interners.newWeakInterner()",1,1,1
"com.google.common.collect.Iterables.ConsumingQueueIterator.ConsumingQueueIterator(Queue<T>)",1,1,1
"com.google.common.collect.Iterables.ConsumingQueueIterator.computeNext()",1,2,2
"com.google.common.collect.Iterables.Iterables()",1,1,1
"com.google.common.collect.Iterables.UnmodifiableIterable.UnmodifiableIterable(Iterable<T>)",1,1,1
"com.google.common.collect.Iterables.UnmodifiableIterable.iterator()",1,1,1
"com.google.common.collect.Iterables.UnmodifiableIterable.toString()",1,1,1
"com.google.common.collect.Iterables.addAll(Collection<T>,Iterable<? extends T>)",2,2,2
"com.google.common.collect.Iterables.all(Iterable<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterables.any(Iterable<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterables.checkNonnegativeIndex(int)",2,1,2
"com.google.common.collect.Iterables.concat(Iterable<? extends Iterable<? extends T>>)",1,1,1
"com.google.common.collect.Iterables.concat(Iterable<? extends T>,Iterable<? extends T>)",1,1,1
"com.google.common.collect.Iterables.concat(Iterable<? extends T>,Iterable<? extends T>,Iterable<? extends T>)",1,1,1
"com.google.common.collect.Iterables.concat(Iterable<? extends T>,Iterable<? extends T>,Iterable<? extends T>,Iterable<? extends T>)",1,1,1
"com.google.common.collect.Iterables.concat(Iterable<? extends T>...)",1,1,1
"com.google.common.collect.Iterables.consumingIterable(Iterable<T>)",2,1,2
"com.google.common.collect.Iterables.contains(Iterable<?>,Object)",2,2,4
"com.google.common.collect.Iterables.cycle(Iterable<T>)",1,1,1
"com.google.common.collect.Iterables.cycle(T...)",1,1,1
"com.google.common.collect.Iterables.elementsEqual(Iterable<?>,Iterable<?>)",1,1,1
"com.google.common.collect.Iterables.filter(Iterable<?>,Class<T>)",1,1,1
"com.google.common.collect.Iterables.filter(Iterable<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterables.find(Iterable<? extends T>,Predicate<? super T>,T)",1,1,1
"com.google.common.collect.Iterables.find(Iterable<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterables.frequency(Iterable<?>,Object)",3,3,4
"com.google.common.collect.Iterables.get(Iterable<? extends T>,int,T)",1,1,2
"com.google.common.collect.Iterables.get(Iterable<T>,int)",2,3,3
"com.google.common.collect.Iterables.getFirst(Iterable<? extends T>,T)",1,1,1
"com.google.common.collect.Iterables.getLast(Iterable<? extends T>,T)",5,4,5
"com.google.common.collect.Iterables.getLast(Iterable<T>)",4,3,4
"com.google.common.collect.Iterables.getLastInNonemptyList(List<T>)",1,1,1
"com.google.common.collect.Iterables.getOnlyElement(Iterable<? extends T>,T)",1,1,1
"com.google.common.collect.Iterables.getOnlyElement(Iterable<T>)",1,1,1
"com.google.common.collect.Iterables.indexOf(Iterable<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterables.isEmpty(Iterable<?>)",2,2,2
"com.google.common.collect.Iterables.iterators(Iterable<? extends Iterable<? extends T>>)",1,1,1
"com.google.common.collect.Iterables.limit(Iterable<T>,int)",1,1,1
"com.google.common.collect.Iterables.mergeSorted(Iterable<? extends Iterable<? extends T>>,Comparator<? super T>)",1,1,1
"com.google.common.collect.Iterables.paddedPartition(Iterable<T>,int)",1,1,1
"com.google.common.collect.Iterables.partition(Iterable<T>,int)",1,1,1
"com.google.common.collect.Iterables.removeAll(Iterable<?>,Collection<?>)",1,2,2
"com.google.common.collect.Iterables.removeIf(Iterable<T>,Predicate<? super T>)",2,2,3
"com.google.common.collect.Iterables.removeIfFromRandomAccessList(List<T>,Predicate<? super T>)",4,5,5
"com.google.common.collect.Iterables.retainAll(Iterable<?>,Collection<?>)",1,2,2
"com.google.common.collect.Iterables.size(Iterable<?>)",1,2,2
"com.google.common.collect.Iterables.skip(Iterable<T>,int)",4,3,5
"com.google.common.collect.Iterables.slowRemoveIfForRemainingElements(List<T>,Predicate<? super T>,int,int)",1,4,4
"com.google.common.collect.Iterables.toArray(Iterable<? extends T>,Class<T>)",1,1,1
"com.google.common.collect.Iterables.toArray(Iterable<?>)",1,1,1
"com.google.common.collect.Iterables.toCollection(Iterable<E>)",1,2,2
"com.google.common.collect.Iterables.toIterator()",1,1,1
"com.google.common.collect.Iterables.toString(Iterable<?>)",1,1,1
"com.google.common.collect.Iterables.transform(Iterable<F>,Function<? super F, ? extends T>)",1,1,1
"com.google.common.collect.Iterables.tryFind(Iterable<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterables.unmodifiableIterable(ImmutableCollection<E>)",1,1,1
"com.google.common.collect.Iterables.unmodifiableIterable(Iterable<T>)",2,1,3
"com.google.common.collect.Iterators.Iterators()",1,1,1
"com.google.common.collect.Iterators.MergingIterator.MergingIterator(Iterable<? extends Iterator<? extends T>>,Comparator<? super T>)",1,3,3
"com.google.common.collect.Iterators.MergingIterator.computeNext()",2,3,3
"com.google.common.collect.Iterators.PeekingImpl.PeekingImpl(Iterator<? extends E>)",1,1,1
"com.google.common.collect.Iterators.PeekingImpl.hasNext()",1,2,2
"com.google.common.collect.Iterators.PeekingImpl.next()",2,2,2
"com.google.common.collect.Iterators.PeekingImpl.peek()",1,2,2
"com.google.common.collect.Iterators.PeekingImpl.remove()",1,1,1
"com.google.common.collect.Iterators.addAll(Collection<T>,Iterator<? extends T>)",1,2,2
"com.google.common.collect.Iterators.advance(Iterator<?>,int)",1,3,3
"com.google.common.collect.Iterators.all(Iterator<T>,Predicate<? super T>)",3,2,3
"com.google.common.collect.Iterators.any(Iterator<T>,Predicate<? super T>)",3,2,3
"com.google.common.collect.Iterators.asEnumeration(Iterator<T>)",1,1,1
"com.google.common.collect.Iterators.cast(Iterator<T>)",1,1,1
"com.google.common.collect.Iterators.checkNonnegative(int)",2,1,2
"com.google.common.collect.Iterators.checkRemove(boolean)",1,1,1
"com.google.common.collect.Iterators.clear(Iterator<?>)",1,2,2
"com.google.common.collect.Iterators.concat(Iterator<? extends Iterator<? extends T>>)",2,3,4
"com.google.common.collect.Iterators.concat(Iterator<? extends T>,Iterator<? extends T>)",1,1,1
"com.google.common.collect.Iterators.concat(Iterator<? extends T>,Iterator<? extends T>,Iterator<? extends T>)",1,1,1
"com.google.common.collect.Iterators.concat(Iterator<? extends T>,Iterator<? extends T>,Iterator<? extends T>,Iterator<? extends T>)",1,1,1
"com.google.common.collect.Iterators.concat(Iterator<? extends T>...)",1,1,1
"com.google.common.collect.Iterators.consumingIterator(Iterator<T>)",1,1,1
"com.google.common.collect.Iterators.contains(Iterator<?>,Object)",6,4,6
"com.google.common.collect.Iterators.cycle(Iterable<T>)",2,2,3
"com.google.common.collect.Iterators.cycle(T...)",1,1,1
"com.google.common.collect.Iterators.elementsEqual(Iterator<?>,Iterator<?>)",4,2,4
"com.google.common.collect.Iterators.emptyIterator()",1,1,1
"com.google.common.collect.Iterators.emptyListIterator()",1,1,1
"com.google.common.collect.Iterators.emptyModifiableIterator()",1,1,1
"com.google.common.collect.Iterators.filter(Iterator<?>,Class<T>)",1,1,1
"com.google.common.collect.Iterators.filter(Iterator<T>,Predicate<? super T>)",3,2,3
"com.google.common.collect.Iterators.find(Iterator<? extends T>,Predicate<? super T>,T)",1,2,2
"com.google.common.collect.Iterators.find(Iterator<T>,Predicate<? super T>)",1,1,1
"com.google.common.collect.Iterators.forArray(T...)",1,1,1
"com.google.common.collect.Iterators.forArray(T[],int,int,int)",1,1,1
"com.google.common.collect.Iterators.forEnumeration(Enumeration<T>)",1,1,1
"com.google.common.collect.Iterators.frequency(Iterator<?>,Object)",1,4,6
"com.google.common.collect.Iterators.get(Iterator<? extends T>,int,T)",1,1,2
"com.google.common.collect.Iterators.get(Iterator<T>,int)",3,2,3
"com.google.common.collect.Iterators.getLast(Iterator<? extends T>,T)",1,2,2
"com.google.common.collect.Iterators.getLast(Iterator<T>)",3,2,3
"com.google.common.collect.Iterators.getNext(Iterator<? extends T>,T)",1,2,2
"com.google.common.collect.Iterators.getOnlyElement(Iterator<? extends T>,T)",1,2,2
"com.google.common.collect.Iterators.getOnlyElement(Iterator<T>)",2,4,5
"com.google.common.collect.Iterators.indexOf(Iterator<T>,Predicate<? super T>)",3,2,3
"com.google.common.collect.Iterators.limit(Iterator<T>,int)",2,2,3
"com.google.common.collect.Iterators.mergeSorted(Iterable<? extends Iterator<? extends T>>,Comparator<? super T>)",1,1,1
"com.google.common.collect.Iterators.paddedPartition(Iterator<T>,int)",1,1,1
"com.google.common.collect.Iterators.partition(Iterator<T>,int)",1,1,1
"com.google.common.collect.Iterators.partitionImpl(Iterator<T>,int,boolean)",2,4,7
"com.google.common.collect.Iterators.peekingIterator(Iterator<? extends T>)",2,1,2
"com.google.common.collect.Iterators.peekingIterator(PeekingIterator<T>)",1,1,1
"com.google.common.collect.Iterators.removeAll(Iterator<?>,Collection<?>)",1,3,3
"com.google.common.collect.Iterators.removeIf(Iterator<T>,Predicate<? super T>)",1,3,3
"com.google.common.collect.Iterators.retainAll(Iterator<?>,Collection<?>)",1,3,3
"com.google.common.collect.Iterators.singletonIterator(T)",2,1,2
"com.google.common.collect.Iterators.size(Iterator<?>)",1,2,2
"com.google.common.collect.Iterators.toArray(Iterator<? extends T>,Class<T>)",1,1,1
"com.google.common.collect.Iterators.toString(Iterator<?>)",1,1,1
"com.google.common.collect.Iterators.transform(Iterator<F>,Function<? super F, ? extends T>)",1,1,1
"com.google.common.collect.Iterators.tryFind(Iterator<T>,Predicate<? super T>)",1,2,2
"com.google.common.collect.Iterators.unmodifiableIterator(Iterator<T>)",2,1,2
"com.google.common.collect.Iterators.unmodifiableIterator(UnmodifiableIterator<T>)",1,1,1
"com.google.common.collect.Iterators.unmodifiableListIterator(ListIterator<T>)",2,1,2
"com.google.common.collect.LexicographicalOrdering.LexicographicalOrdering(Ordering<? super T>)",1,1,1
"com.google.common.collect.LexicographicalOrdering.compare(Iterable<T>,Iterable<T>)",5,2,5
"com.google.common.collect.LexicographicalOrdering.equals(Object)",3,2,3
"com.google.common.collect.LexicographicalOrdering.hashCode()",1,1,1
"com.google.common.collect.LexicographicalOrdering.toString()",1,1,1
"com.google.common.collect.LexicographicalOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,LexicographicalOrdering<?>)",1,1,1
"com.google.common.collect.LexicographicalOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.LexicographicalOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,LexicographicalOrdering<?>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.LinkedHashMultimap(int,int)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.ValueEntry(K,V,int,ValueEntry<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.getKey()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.getPredecessorInMultimap()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.getPredecessorInValueSet()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.getSuccessorInMultimap()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.getSuccessorInValueSet()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.getValue()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.setPredecessorInMultimap(ValueEntry<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.setPredecessorInValueSet(ValueSetLink<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.setSuccessorInMultimap(ValueEntry<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueEntry.setSuccessorInValueSet(ValueSetLink<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueSet.ValueSet(K,int)",1,1,2
"com.google.common.collect.LinkedHashMultimap.ValueSet.add(V)",3,4,5
"com.google.common.collect.LinkedHashMultimap.ValueSet.clear()",1,2,2
"com.google.common.collect.LinkedHashMultimap.ValueSet.contains(Object)",3,4,5
"com.google.common.collect.LinkedHashMultimap.ValueSet.getPredecessorInValueSet()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueSet.getSuccessorInValueSet()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueSet.iterator()",5,4,7
"com.google.common.collect.LinkedHashMultimap.ValueSet.rehashIfNecessary()",1,4,4
"com.google.common.collect.LinkedHashMultimap.ValueSet.remove(Object)",3,5,6
"com.google.common.collect.LinkedHashMultimap.ValueSet.setPredecessorInValueSet(ValueSetLink<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueSet.setSuccessorInValueSet(ValueSetLink<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueSet.size()",1,1,1
"com.google.common.collect.LinkedHashMultimap.ValueSet.threshold()",1,1,1
"com.google.common.collect.LinkedHashMultimap.clear()",1,1,1
"com.google.common.collect.LinkedHashMultimap.create()",1,1,1
"com.google.common.collect.LinkedHashMultimap.create(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.create(int,int)",1,1,1
"com.google.common.collect.LinkedHashMultimap.createCollection()",1,1,1
"com.google.common.collect.LinkedHashMultimap.createCollection(K)",1,1,1
"com.google.common.collect.LinkedHashMultimap.createEntryIterator()",2,1,2
"com.google.common.collect.LinkedHashMultimap.deleteFromMultimap(ValueEntry<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.deleteFromValueSet(ValueSetLink<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.entries()",1,1,1
"com.google.common.collect.LinkedHashMultimap.readObject(ObjectInputStream)",1,3,3
"com.google.common.collect.LinkedHashMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.succeedsInMultimap(ValueEntry<K, V>,ValueEntry<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.succeedsInValueSet(ValueSetLink<K, V>,ValueSetLink<K, V>)",1,1,1
"com.google.common.collect.LinkedHashMultimap.values()",1,1,1
"com.google.common.collect.LinkedHashMultimap.writeObject(ObjectOutputStream)",1,3,3
"com.google.common.collect.LinkedHashMultimap_CustomFieldSerializer.deserialize(SerializationStreamReader,LinkedHashMultimap<?, ?>)",1,1,1
"com.google.common.collect.LinkedHashMultimap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,3,3
"com.google.common.collect.LinkedHashMultimap_CustomFieldSerializer.serialize(SerializationStreamWriter,LinkedHashMultimap<?, ?>)",1,3,3
"com.google.common.collect.LinkedHashMultiset.LinkedHashMultiset()",1,1,1
"com.google.common.collect.LinkedHashMultiset.LinkedHashMultiset(int)",1,1,1
"com.google.common.collect.LinkedHashMultiset.create()",1,1,1
"com.google.common.collect.LinkedHashMultiset.create(Iterable<? extends E>)",1,1,1
"com.google.common.collect.LinkedHashMultiset.create(int)",1,1,1
"com.google.common.collect.LinkedHashMultiset.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.LinkedHashMultiset.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.LinkedHashMultiset_CustomFieldSerializer.deserialize(SerializationStreamReader,LinkedHashMultiset<?>)",1,1,1
"com.google.common.collect.LinkedHashMultiset_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.LinkedHashMultiset_CustomFieldSerializer.serialize(SerializationStreamWriter,LinkedHashMultiset<?>)",1,1,1
"com.google.common.collect.LinkedListMultimap.DistinctKeyIterator.hasNext()",1,1,1
"com.google.common.collect.LinkedListMultimap.DistinctKeyIterator.next()",1,2,3
"com.google.common.collect.LinkedListMultimap.DistinctKeyIterator.remove()",1,1,1
"com.google.common.collect.LinkedListMultimap.LinkedListMultimap()",1,1,1
"com.google.common.collect.LinkedListMultimap.LinkedListMultimap(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.LinkedListMultimap.LinkedListMultimap(int)",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.count(Object)",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.distinctElements()",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.elementSet()",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.entryIterator()",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.equals(Object)",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.hashCode()",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.iterator()",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.remove(Object,int)",1,3,3
"com.google.common.collect.LinkedListMultimap.MultisetView.size()",1,1,1
"com.google.common.collect.LinkedListMultimap.MultisetView.toString()",1,1,1
"com.google.common.collect.LinkedListMultimap.Node.Node(K,V)",1,1,1
"com.google.common.collect.LinkedListMultimap.Node.toString()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.NodeIterator()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.NodeIterator(int)",1,4,4
"com.google.common.collect.LinkedListMultimap.NodeIterator.add(Node<K, V>)",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.hasNext()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.hasPrevious()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.next()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.nextIndex()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.previous()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.previousIndex()",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.remove()",1,1,2
"com.google.common.collect.LinkedListMultimap.NodeIterator.set(Node<K, V>)",1,1,1
"com.google.common.collect.LinkedListMultimap.NodeIterator.setValue(V)",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.ValueForKeyIterator(Object)",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.ValueForKeyIterator(Object,int)",1,4,4
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.add(V)",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.hasNext()",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.hasPrevious()",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.next()",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.nextIndex()",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.previous()",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.previousIndex()",1,1,1
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.remove()",1,1,2
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator.set(V)",1,1,1
"com.google.common.collect.LinkedListMultimap.addNode(K,V,Node<K, V>)",1,5,6
"com.google.common.collect.LinkedListMultimap.asMap()",1,2,2
"com.google.common.collect.LinkedListMultimap.checkElement(Object)",2,1,2
"com.google.common.collect.LinkedListMultimap.clear()",1,1,1
"com.google.common.collect.LinkedListMultimap.containsEntry(Object,Object)",3,2,3
"com.google.common.collect.LinkedListMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.LinkedListMultimap.containsValue(Object)",3,2,3
"com.google.common.collect.LinkedListMultimap.create()",1,1,1
"com.google.common.collect.LinkedListMultimap.create(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.LinkedListMultimap.create(int)",1,1,1
"com.google.common.collect.LinkedListMultimap.createEntry(Node<K, V>)",1,1,1
"com.google.common.collect.LinkedListMultimap.entries()",1,2,2
"com.google.common.collect.LinkedListMultimap.equals(Object)",3,2,3
"com.google.common.collect.LinkedListMultimap.get(K)",1,1,1
"com.google.common.collect.LinkedListMultimap.getCopy(Object)",1,1,1
"com.google.common.collect.LinkedListMultimap.hashCode()",1,1,1
"com.google.common.collect.LinkedListMultimap.isEmpty()",1,1,1
"com.google.common.collect.LinkedListMultimap.keySet()",1,2,2
"com.google.common.collect.LinkedListMultimap.keys()",1,1,2
"com.google.common.collect.LinkedListMultimap.put(K,V)",1,1,1
"com.google.common.collect.LinkedListMultimap.putAll(K,Iterable<? extends V>)",1,2,2
"com.google.common.collect.LinkedListMultimap.putAll(Multimap<? extends K, ? extends V>)",1,2,2
"com.google.common.collect.LinkedListMultimap.readObject(ObjectInputStream)",1,2,2
"com.google.common.collect.LinkedListMultimap.remove(Object,Object)",3,3,3
"com.google.common.collect.LinkedListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.LinkedListMultimap.removeAllNodes(Object)",1,2,2
"com.google.common.collect.LinkedListMultimap.removeNode(Node<K, V>)",1,5,7
"com.google.common.collect.LinkedListMultimap.replaceValues(K,Iterable<? extends V>)",1,5,5
"com.google.common.collect.LinkedListMultimap.size()",1,1,1
"com.google.common.collect.LinkedListMultimap.toString()",1,1,1
"com.google.common.collect.LinkedListMultimap.values()",1,2,2
"com.google.common.collect.LinkedListMultimap.writeObject(ObjectOutputStream)",1,2,2
"com.google.common.collect.LinkedListMultimap_CustomFieldSerializer.deserialize(SerializationStreamReader,LinkedListMultimap<?, ?>)",1,1,1
"com.google.common.collect.LinkedListMultimap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,2,2
"com.google.common.collect.LinkedListMultimap_CustomFieldSerializer.serialize(SerializationStreamWriter,LinkedListMultimap<?, ?>)",1,2,2
"com.google.common.collect.Lists.AbstractListWrapper.AbstractListWrapper(List<E>)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.add(int,E)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.addAll(int,Collection<? extends E>)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.contains(Object)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.get(int)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.remove(int)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.set(int,E)",1,1,1
"com.google.common.collect.Lists.AbstractListWrapper.size()",1,1,1
"com.google.common.collect.Lists.CharSequenceAsList.CharSequenceAsList(CharSequence)",1,1,1
