Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.Lists.CharSequenceAsList.contains(Object)",1,1,1
"com.google.common.collect.Lists.CharSequenceAsList.equals(Object)",5,3,6
"com.google.common.collect.Lists.CharSequenceAsList.get(int)",1,1,1
"com.google.common.collect.Lists.CharSequenceAsList.hashCode()",1,2,2
"com.google.common.collect.Lists.CharSequenceAsList.indexOf(Object)",4,3,4
"com.google.common.collect.Lists.CharSequenceAsList.lastIndexOf(Object)",4,3,4
"com.google.common.collect.Lists.CharSequenceAsList.size()",1,1,1
"com.google.common.collect.Lists.CharSequenceAsList.subList(int,int)",1,1,1
"com.google.common.collect.Lists.Lists()",1,1,1
"com.google.common.collect.Lists.OnePlusArrayList.OnePlusArrayList(E,E[])",1,1,1
"com.google.common.collect.Lists.OnePlusArrayList.get(int)",1,1,2
"com.google.common.collect.Lists.OnePlusArrayList.size()",1,1,1
"com.google.common.collect.Lists.Partition.Partition(List<T>,int)",1,1,1
"com.google.common.collect.Lists.Partition.get(int)",1,1,1
"com.google.common.collect.Lists.Partition.isEmpty()",1,1,1
"com.google.common.collect.Lists.Partition.size()",1,1,2
"com.google.common.collect.Lists.RandomAccessListWrapper.RandomAccessListWrapper(List<E>)",1,1,1
"com.google.common.collect.Lists.RandomAccessPartition.RandomAccessPartition(List<T>,int)",1,1,1
"com.google.common.collect.Lists.RandomAccessReverseList.RandomAccessReverseList(List<T>)",1,1,1
"com.google.common.collect.Lists.ReverseList.ReverseList(List<T>)",1,1,1
"com.google.common.collect.Lists.ReverseList.add(int,T)",1,1,1
"com.google.common.collect.Lists.ReverseList.clear()",1,1,1
"com.google.common.collect.Lists.ReverseList.contains(Object)",1,1,1
"com.google.common.collect.Lists.ReverseList.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Lists.ReverseList.get(int)",1,1,1
"com.google.common.collect.Lists.ReverseList.getForwardList()",1,1,1
"com.google.common.collect.Lists.ReverseList.indexOf(Object)",1,2,2
"com.google.common.collect.Lists.ReverseList.isEmpty()",1,1,1
"com.google.common.collect.Lists.ReverseList.iterator()",1,1,1
"com.google.common.collect.Lists.ReverseList.lastIndexOf(Object)",1,2,2
"com.google.common.collect.Lists.ReverseList.listIterator(int)",3,1,3
"com.google.common.collect.Lists.ReverseList.remove(int)",1,1,1
"com.google.common.collect.Lists.ReverseList.removeRange(int,int)",1,1,1
"com.google.common.collect.Lists.ReverseList.reverseIndex(int)",1,1,1
"com.google.common.collect.Lists.ReverseList.reversePosition(int)",1,1,1
"com.google.common.collect.Lists.ReverseList.set(int,T)",1,1,1
"com.google.common.collect.Lists.ReverseList.size()",1,1,1
"com.google.common.collect.Lists.ReverseList.subList(int,int)",1,1,1
"com.google.common.collect.Lists.StringAsImmutableList.StringAsImmutableList(String)",1,1,1
"com.google.common.collect.Lists.StringAsImmutableList.equals(Object)",5,3,6
"com.google.common.collect.Lists.StringAsImmutableList.get(int)",1,1,1
"com.google.common.collect.Lists.StringAsImmutableList.hashCode()",1,3,3
"com.google.common.collect.Lists.StringAsImmutableList.indexOf(Object)",1,2,2
"com.google.common.collect.Lists.StringAsImmutableList.isPartialView()",1,1,1
"com.google.common.collect.Lists.StringAsImmutableList.lastIndexOf(Object)",1,2,2
"com.google.common.collect.Lists.StringAsImmutableList.size()",1,1,1
"com.google.common.collect.Lists.StringAsImmutableList.subList(int,int)",1,1,1
"com.google.common.collect.Lists.TransformingRandomAccessList.TransformingRandomAccessList(List<F>,Function<? super F, ? extends T>)",1,1,1
"com.google.common.collect.Lists.TransformingRandomAccessList.clear()",1,1,1
"com.google.common.collect.Lists.TransformingRandomAccessList.get(int)",1,1,1
"com.google.common.collect.Lists.TransformingRandomAccessList.isEmpty()",1,1,1
"com.google.common.collect.Lists.TransformingRandomAccessList.remove(int)",1,1,1
"com.google.common.collect.Lists.TransformingRandomAccessList.size()",1,1,1
"com.google.common.collect.Lists.TransformingSequentialList.TransformingSequentialList(List<F>,Function<? super F, ? extends T>)",1,1,1
"com.google.common.collect.Lists.TransformingSequentialList.clear()",1,1,1
"com.google.common.collect.Lists.TransformingSequentialList.listIterator(int)",1,1,1
"com.google.common.collect.Lists.TransformingSequentialList.size()",1,1,1
"com.google.common.collect.Lists.TwoPlusArrayList.TwoPlusArrayList(E,E,E[])",1,1,1
"com.google.common.collect.Lists.TwoPlusArrayList.get(int)",4,2,4
"com.google.common.collect.Lists.TwoPlusArrayList.size()",1,1,1
"com.google.common.collect.Lists.addAllImpl(List<E>,int,Iterable<? extends E>)",1,2,2
"com.google.common.collect.Lists.asList(E,E,E[])",1,1,1
"com.google.common.collect.Lists.asList(E,E[])",1,1,1
"com.google.common.collect.Lists.cast(Iterable<T>)",1,1,1
"com.google.common.collect.Lists.charactersOf(CharSequence)",1,1,1
"com.google.common.collect.Lists.charactersOf(String)",1,1,1
"com.google.common.collect.Lists.computeArrayListCapacity(int)",1,1,1
"com.google.common.collect.Lists.equalsImpl(List<?>,Object)",3,2,4
"com.google.common.collect.Lists.hashCodeImpl(List<?>)",1,3,3
"com.google.common.collect.Lists.indexOfImpl(List<?>,Object)",3,3,3
"com.google.common.collect.Lists.lastIndexOfImpl(List<?>,Object)",3,3,3
"com.google.common.collect.Lists.listIteratorImpl(List<E>,int)",1,1,1
"com.google.common.collect.Lists.newArrayList()",1,1,1
"com.google.common.collect.Lists.newArrayList(E...)",1,1,1
"com.google.common.collect.Lists.newArrayList(Iterable<? extends E>)",1,2,2
"com.google.common.collect.Lists.newArrayList(Iterator<? extends E>)",1,2,2
"com.google.common.collect.Lists.newArrayListWithCapacity(int)",1,1,1
"com.google.common.collect.Lists.newArrayListWithExpectedSize(int)",1,1,1
"com.google.common.collect.Lists.newCopyOnWriteArrayList()",1,1,1
"com.google.common.collect.Lists.newCopyOnWriteArrayList(Iterable<? extends E>)",1,2,2
"com.google.common.collect.Lists.newLinkedList()",1,1,1
"com.google.common.collect.Lists.newLinkedList(Iterable<? extends E>)",1,2,2
"com.google.common.collect.Lists.partition(List<T>,int)",1,1,2
"com.google.common.collect.Lists.reverse(List<T>)",3,2,3
"com.google.common.collect.Lists.subListImpl(List<E>,int,int)",1,2,2
"com.google.common.collect.Lists.transform(List<F>,Function<? super F, ? extends T>)",1,1,2
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.ConstrainedAsMapEntries(Set<Entry<K, Collection<V>>>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.contains(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.delegate()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.equals(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.hashCode()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.iterator()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.remove(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.toArray()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries.toArray(T[])",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.ConstrainedAsMapValues(Collection<Collection<V>>,Set<Entry<K, Collection<V>>>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.contains(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.delegate()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.iterator()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.remove(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.toArray()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues.toArray(T[])",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedBiMap.ConstrainedBiMap(BiMap<K, V>,BiMap<V, K>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedBiMap.delegate()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedBiMap.forcePut(K,V)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedBiMap.inverse()",1,2,2
"com.google.common.collect.MapConstraints.ConstrainedBiMap.values()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.ConstrainedEntries(Collection<Entry<K, V>>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.contains(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.delegate()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.iterator()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.remove(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.toArray()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntries.toArray(T[])",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntrySet.ConstrainedEntrySet(Set<Entry<K, V>>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntrySet.equals(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedEntrySet.hashCode()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedListMultimap.ConstrainedListMultimap(ListMultimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedListMultimap.get(K)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedListMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMap.ConstrainedMap(Map<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMap.delegate()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMap.entrySet()",1,2,2
"com.google.common.collect.MapConstraints.ConstrainedMap.put(K,V)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMap.putAll(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMultimap.ConstrainedMultimap(Multimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMultimap.asMap()",1,4,6
"com.google.common.collect.MapConstraints.ConstrainedMultimap.delegate()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMultimap.entries()",1,2,2
"com.google.common.collect.MapConstraints.ConstrainedMultimap.get(K)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMultimap.put(K,V)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMultimap.putAll(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedMultimap.putAll(Multimap<? extends K, ? extends V>)",1,2,2
"com.google.common.collect.MapConstraints.ConstrainedMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap.ConstrainedSetMultimap(SetMultimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap.entries()",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap.get(K)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap.ConstrainedSortedSetMultimap(SortedSetMultimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap.get(K)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap.valueComparator()",1,1,1
"com.google.common.collect.MapConstraints.InverseConstraint.InverseConstraint(MapConstraint<? super V, ? super K>)",1,1,1
"com.google.common.collect.MapConstraints.InverseConstraint.checkKeyValue(K,V)",1,1,1
"com.google.common.collect.MapConstraints.MapConstraints()",1,1,1
"com.google.common.collect.MapConstraints.NotNullMapConstraint.checkKeyValue(Object,Object)",1,1,1
"com.google.common.collect.MapConstraints.NotNullMapConstraint.toString()",1,1,1
"com.google.common.collect.MapConstraints.checkMap(Map<? extends K, ? extends V>,MapConstraint<? super K, ? super V>)",1,2,2
"com.google.common.collect.MapConstraints.checkValues(K,Iterable<? extends V>,MapConstraint<? super K, ? super V>)",1,2,2
"com.google.common.collect.MapConstraints.constrainedAsMapEntries(Set<Entry<K, Collection<V>>>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedAsMapEntry(Entry<K, Collection<V>>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedBiMap(BiMap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedEntries(Collection<Entry<K, V>>,MapConstraint<? super K, ? super V>)",2,2,2
"com.google.common.collect.MapConstraints.constrainedEntry(Entry<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedEntrySet(Set<Entry<K, V>>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedListMultimap(ListMultimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedMap(Map<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedMultimap(Multimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedSetMultimap(SetMultimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.constrainedSortedSetMultimap(SortedSetMultimap<K, V>,MapConstraint<? super K, ? super V>)",1,1,1
"com.google.common.collect.MapConstraints.notNull()",1,1,1
"com.google.common.collect.MapMaker.ComputingMapAdapter.ComputingMapAdapter(MapMaker,Function<? super K, ? extends V>)",1,1,1
"com.google.common.collect.MapMaker.ComputingMapAdapter.get(Object)",2,2,3
"com.google.common.collect.MapMaker.MapMaker()",1,1,1
"com.google.common.collect.MapMaker.NullComputingConcurrentMap.NullComputingConcurrentMap(MapMaker,Function<? super K, ? extends V>)",1,1,1
"com.google.common.collect.MapMaker.NullComputingConcurrentMap.compute(K)",1,1,3
"com.google.common.collect.MapMaker.NullComputingConcurrentMap.get(Object)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.NullConcurrentMap(MapMaker)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.containsKey(Object)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.containsValue(Object)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.entrySet()",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.get(Object)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.notifyRemoval(K,V)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.put(K,V)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.putIfAbsent(K,V)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.remove(Object)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.remove(Object,Object)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.replace(K,V)",1,1,1
"com.google.common.collect.MapMaker.NullConcurrentMap.replace(K,V,V)",1,1,1
"com.google.common.collect.MapMaker.RemovalNotification.RemovalNotification(K,V,RemovalCause)",1,1,1
"com.google.common.collect.MapMaker.RemovalNotification.getCause()",1,1,1
"com.google.common.collect.MapMaker.RemovalNotification.wasEvicted()",1,1,1
"com.google.common.collect.MapMaker.checkExpiration(long,TimeUnit)",1,1,1
"com.google.common.collect.MapMaker.concurrencyLevel(int)",1,1,1
"com.google.common.collect.MapMaker.expireAfterAccess(long,TimeUnit)",1,1,3
"com.google.common.collect.MapMaker.expireAfterWrite(long,TimeUnit)",1,1,3
"com.google.common.collect.MapMaker.getConcurrencyLevel()",1,1,2
"com.google.common.collect.MapMaker.getExpireAfterAccessNanos()",1,1,2
"com.google.common.collect.MapMaker.getExpireAfterWriteNanos()",1,1,2
"com.google.common.collect.MapMaker.getInitialCapacity()",1,1,2
"com.google.common.collect.MapMaker.getKeyEquivalence()",1,1,1
"com.google.common.collect.MapMaker.getKeyStrength()",1,1,1
"com.google.common.collect.MapMaker.getTicker()",1,1,1
"com.google.common.collect.MapMaker.getValueStrength()",1,1,1
"com.google.common.collect.MapMaker.initialCapacity(int)",1,1,1
"com.google.common.collect.MapMaker.keyEquivalence(Equivalence<Object>)",1,1,1
"com.google.common.collect.MapMaker.makeComputingMap(Function<? super K, ? extends V>)",1,1,2
"com.google.common.collect.MapMaker.makeCustomMap()",1,1,1
"com.google.common.collect.MapMaker.makeMap()",2,2,3
"com.google.common.collect.MapMaker.maximumSize(int)",1,1,2
"com.google.common.collect.MapMaker.removalListener(RemovalListener<K, V>)",1,1,1
"com.google.common.collect.MapMaker.setKeyStrength(Strength)",1,1,2
"com.google.common.collect.MapMaker.setValueStrength(Strength)",1,1,2
"com.google.common.collect.MapMaker.softKeys()",1,1,1
"com.google.common.collect.MapMaker.softValues()",1,1,1
"com.google.common.collect.MapMaker.toString()",1,10,10
"com.google.common.collect.MapMaker.weakKeys()",1,1,1
"com.google.common.collect.MapMaker.weakValues()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getExpirationTime()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getHash()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getKey()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getNext()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getNextEvictable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getNextExpirable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getPreviousEvictable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getPreviousExpirable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.getValueReference()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.setExpirationTime(long)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.setNextEvictable(ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.setNextExpirable(ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.setPreviousEvictable(ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.setPreviousExpirable(ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry.setValueReference(ValueReference<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy.AbstractSerializationProxy(Strength,Strength,Equivalence<Object>,Equivalence<Object>,long,long,int,int,RemovalListener<? super K, ? super V>,ConcurrentMap<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy.delegate()",1,1,1
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy.readEntries(ObjectInputStream)",3,2,3
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy.readMapMaker(ObjectInputStream)",1,4,4
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy.writeMapTo(ObjectOutputStream)",1,2,2
"com.google.common.collect.MapMakerInternalMap.CleanupMapTask.CleanupMapTask(MapMakerInternalMap<?, ?>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.CleanupMapTask.run()",2,2,3
"com.google.common.collect.MapMakerInternalMap.EntryFactory.copyEntry(Segment<K, V>,ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntryFactory.copyEvictableEntry(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntryFactory.copyExpirableEntry(ReferenceEntry<K, V>,ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntryFactory.getFactory(Strength,boolean,boolean)",1,1,3
"com.google.common.collect.MapMakerInternalMap.EntryIterator.next()",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntrySet.clear()",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntrySet.contains(Object)",3,2,4
"com.google.common.collect.MapMakerInternalMap.EntrySet.isEmpty()",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.MapMakerInternalMap.EntrySet.remove(Object)",2,2,3
"com.google.common.collect.MapMakerInternalMap.EntrySet.size()",1,1,1
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.clear()",1,2,2
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.contains(Object)",1,1,1
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.isEmpty()",1,1,1
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.iterator()",1,1,2
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.offer(ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.peek()",1,1,2
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.poll()",2,1,2
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.remove(Object)",1,1,1
"com.google.common.collect.MapMakerInternalMap.EvictionQueue.size()",1,1,2
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.clear()",1,2,2
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.contains(Object)",1,1,1
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.isEmpty()",1,1,1
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.iterator()",1,1,2
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.offer(ReferenceEntry<K, V>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.peek()",1,1,2
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.poll()",2,1,2
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.remove(Object)",1,1,1
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue.size()",1,1,2
"com.google.common.collect.MapMakerInternalMap.HashIterator.HashIterator()",1,1,1
"com.google.common.collect.MapMakerInternalMap.HashIterator.advance()",6,3,6
"com.google.common.collect.MapMakerInternalMap.HashIterator.advanceTo(ReferenceEntry<K, V>)",2,1,2
"com.google.common.collect.MapMakerInternalMap.HashIterator.hasNext()",1,1,1
"com.google.common.collect.MapMakerInternalMap.HashIterator.nextEntry()",2,1,2
"com.google.common.collect.MapMakerInternalMap.HashIterator.nextInChain()",4,3,4
"com.google.common.collect.MapMakerInternalMap.HashIterator.nextInTable()",4,4,5
"com.google.common.collect.MapMakerInternalMap.HashIterator.remove()",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeyIterator.next()",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeySet.clear()",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeySet.contains(Object)",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeySet.isEmpty()",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeySet.iterator()",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeySet.remove(Object)",1,1,1
"com.google.common.collect.MapMakerInternalMap.KeySet.size()",1,1,1
"com.google.common.collect.MapMakerInternalMap.MapMakerInternalMap(MapMaker)",1,8,12
"com.google.common.collect.MapMakerInternalMap.NullEntry.getExpirationTime()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getHash()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getKey()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getNext()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getNextEvictable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getNextExpirable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getPreviousEvictable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getPreviousExpirable()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.getValueReference()",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.setExpirationTime(long)",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.setNextEvictable(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.setNextExpirable(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.setPreviousEvictable(ReferenceEntry<Object, Object>)",1,1,1
"com.google.common.collect.MapMakerInternalMap.NullEntry.setPreviousExpirable(ReferenceEntry<Object, Object>)",1,1,1
