Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.Maps.DescendingMap.ceilingEntry(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.ceilingKey(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.comparator()",1,3,3
"com.google.common.collect.Maps.DescendingMap.createEntrySet()",1,1,1
"com.google.common.collect.Maps.DescendingMap.delegate()",1,1,1
"com.google.common.collect.Maps.DescendingMap.descendingKeySet()",1,1,1
"com.google.common.collect.Maps.DescendingMap.descendingMap()",1,1,1
"com.google.common.collect.Maps.DescendingMap.entrySet()",1,2,2
"com.google.common.collect.Maps.DescendingMap.firstEntry()",1,1,1
"com.google.common.collect.Maps.DescendingMap.firstKey()",1,1,1
"com.google.common.collect.Maps.DescendingMap.floorEntry(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.floorKey(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.headMap(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.DescendingMap.higherEntry(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.higherKey(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.keySet()",1,1,1
"com.google.common.collect.Maps.DescendingMap.lastEntry()",1,1,1
"com.google.common.collect.Maps.DescendingMap.lastKey()",1,1,1
"com.google.common.collect.Maps.DescendingMap.lowerEntry(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.lowerKey(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.navigableKeySet()",1,1,2
"com.google.common.collect.Maps.DescendingMap.pollFirstEntry()",1,1,1
"com.google.common.collect.Maps.DescendingMap.pollLastEntry()",1,1,1
"com.google.common.collect.Maps.DescendingMap.reverse(Comparator<T>)",1,1,1
"com.google.common.collect.Maps.DescendingMap.subMap(K,K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.subMap(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.Maps.DescendingMap.tailMap(K)",1,1,1
"com.google.common.collect.Maps.DescendingMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.DescendingMap.values()",1,1,1
"com.google.common.collect.Maps.EntrySet.clear()",1,1,1
"com.google.common.collect.Maps.EntrySet.contains(Object)",2,4,4
"com.google.common.collect.Maps.EntrySet.isEmpty()",1,1,1
"com.google.common.collect.Maps.EntrySet.remove(Object)",2,2,2
"com.google.common.collect.Maps.EntrySet.removeAll(Collection<?>)",1,3,3
"com.google.common.collect.Maps.EntrySet.retainAll(Collection<?>)",1,4,4
"com.google.common.collect.Maps.EntrySet.size()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.EntrySet.delegate()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.FilteredEntryMap(Map<K, V>,Predicate<? super Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.clear()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.contains(Object)",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.iterator()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.remove(Object)",2,2,2
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.retainAll(Collection<?>)",1,4,4
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.size()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.toArray()",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.KeySet.toArray(T[])",1,1,1
"com.google.common.collect.Maps.FilteredEntryMap.entrySet()",1,1,2
"com.google.common.collect.Maps.FilteredEntryMap.keySet()",1,1,2
"com.google.common.collect.Maps.FilteredEntrySortedMap.FilteredEntrySortedMap(SortedMap<K, V>,Predicate<? super Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.FilteredEntrySortedMap.comparator()",1,1,1
"com.google.common.collect.Maps.FilteredEntrySortedMap.firstKey()",1,1,1
"com.google.common.collect.Maps.FilteredEntrySortedMap.headMap(K)",1,1,1
"com.google.common.collect.Maps.FilteredEntrySortedMap.lastKey()",3,2,3
"com.google.common.collect.Maps.FilteredEntrySortedMap.sortedMap()",1,1,1
"com.google.common.collect.Maps.FilteredEntrySortedMap.subMap(K,K)",1,1,1
"com.google.common.collect.Maps.FilteredEntrySortedMap.tailMap(K)",1,1,1
"com.google.common.collect.Maps.FilteredKeyMap.FilteredKeyMap(Map<K, V>,Predicate<? super K>,Predicate<Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.FilteredKeyMap.containsKey(Object)",1,2,2
"com.google.common.collect.Maps.FilteredKeyMap.entrySet()",1,2,2
"com.google.common.collect.Maps.FilteredKeyMap.keySet()",1,2,2
"com.google.common.collect.Maps.ImprovedAbstractMap.entrySet()",1,2,2
"com.google.common.collect.Maps.ImprovedAbstractMap.keySet()",2,1,2
"com.google.common.collect.Maps.ImprovedAbstractMap.values()",2,1,2
"com.google.common.collect.Maps.KeySet.clear()",1,1,1
"com.google.common.collect.Maps.KeySet.contains(Object)",1,1,1
"com.google.common.collect.Maps.KeySet.isEmpty()",1,1,1
"com.google.common.collect.Maps.KeySet.iterator()",1,1,1
"com.google.common.collect.Maps.KeySet.remove(Object)",2,2,2
"com.google.common.collect.Maps.KeySet.size()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.MapDifferenceImpl(boolean,Map<K, V>,Map<K, V>,Map<K, V>,Map<K, ValueDifference<V>>)",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.areEqual()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.entriesDiffering()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.entriesInCommon()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.entriesOnlyOnLeft()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.entriesOnlyOnRight()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.equals(Object)",3,5,6
"com.google.common.collect.Maps.MapDifferenceImpl.hashCode()",1,1,1
"com.google.common.collect.Maps.MapDifferenceImpl.toString()",2,4,5
"com.google.common.collect.Maps.Maps()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.NavigableAsMapView(NavigableSet<K>,Function<? super K, V>)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.backingSet()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.ceilingEntry(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.ceilingKey(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.descendingKeySet()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.descendingMap()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.firstEntry()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.firstEntry(NavigableSet<K>)",2,1,2
"com.google.common.collect.Maps.NavigableAsMapView.firstKey(NavigableSet<K>)",2,1,2
"com.google.common.collect.Maps.NavigableAsMapView.floorEntry(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.floorKey(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.headMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.higherEntry(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.higherKey(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.keySet()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.lastEntry()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.lastEntry(NavigableSet<K>)",2,1,2
"com.google.common.collect.Maps.NavigableAsMapView.lastKey(NavigableSet<K>)",2,1,2
"com.google.common.collect.Maps.NavigableAsMapView.lowerEntry(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.lowerKey(K)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.navigableKeySet()",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.pollFirstEntry()",2,2,2
"com.google.common.collect.Maps.NavigableAsMapView.pollLastEntry()",2,2,2
"com.google.common.collect.Maps.NavigableAsMapView.subMap(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.Maps.NavigableAsMapView.tailMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.ceiling(K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.comparator()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.descendingIterator()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.descendingSet()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.first()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.floor(K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.headSet(K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.headSet(K,boolean)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.higher(K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.last()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.lower(K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.pollFirst()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.pollLast()",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.subSet(K,K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.subSet(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.tailSet(K)",1,1,1
"com.google.common.collect.Maps.NavigableKeySet.tailSet(K,boolean)",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.SortedAsMapView(SortedSet<K>,Function<? super K, V>)",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.backingSet()",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.comparator()",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.firstKey()",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.headMap(K)",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.keySet()",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.lastKey()",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.subMap(K,K)",1,1,1
"com.google.common.collect.Maps.SortedAsMapView.tailMap(K)",1,1,1
"com.google.common.collect.Maps.SortedMapDifferenceImpl.SortedMapDifferenceImpl(boolean,SortedMap<K, V>,SortedMap<K, V>,SortedMap<K, V>,SortedMap<K, ValueDifference<V>>)",1,1,1
"com.google.common.collect.Maps.SortedMapDifferenceImpl.entriesDiffering()",1,1,1
"com.google.common.collect.Maps.SortedMapDifferenceImpl.entriesInCommon()",1,1,1
"com.google.common.collect.Maps.SortedMapDifferenceImpl.entriesOnlyOnLeft()",1,1,1
"com.google.common.collect.Maps.SortedMapDifferenceImpl.entriesOnlyOnRight()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesMap.TransformedEntriesMap(Map<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesMap.clear()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesMap.containsKey(Object)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesMap.entrySet()",1,2,2
"com.google.common.collect.Maps.TransformedEntriesMap.get(Object)",1,3,3
"com.google.common.collect.Maps.TransformedEntriesMap.keySet()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesMap.remove(Object)",1,2,2
"com.google.common.collect.Maps.TransformedEntriesMap.size()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesMap.values()",2,1,2
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.TransformedEntriesNavigableMap(NavigableMap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.ceilingEntry(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.ceilingKey(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.descendingKeySet()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.descendingMap()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.firstEntry()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.floorEntry(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.floorKey(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.fromMap()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.headMap(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.higherEntry(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.higherKey(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.lastEntry()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.lowerEntry(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.lowerKey(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.navigableKeySet()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.pollFirstEntry()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.pollLastEntry()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.subMap(K,K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.subMap(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.tailMap(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesNavigableMap.transformEntry(Entry<K, V1>)",2,1,2
"com.google.common.collect.Maps.TransformedEntriesSortedMap.TransformedEntriesSortedMap(SortedMap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.comparator()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.firstKey()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.fromMap()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.headMap(K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.lastKey()",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.subMap(K,K)",1,1,1
"com.google.common.collect.Maps.TransformedEntriesSortedMap.tailMap(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableBiMap.UnmodifiableBiMap(BiMap<? extends K, ? extends V>,BiMap<V, K>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableBiMap.delegate()",1,1,1
"com.google.common.collect.Maps.UnmodifiableBiMap.forcePut(K,V)",1,1,1
"com.google.common.collect.Maps.UnmodifiableBiMap.inverse()",1,2,2
"com.google.common.collect.Maps.UnmodifiableBiMap.values()",1,2,2
"com.google.common.collect.Maps.UnmodifiableEntries.UnmodifiableEntries(Collection<Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.add(Entry<K, V>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.addAll(Collection<? extends Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.clear()",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.delegate()",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.iterator()",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.remove(Object)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.toArray()",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntries.toArray(T[])",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntrySet.UnmodifiableEntrySet(Set<Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntrySet.equals(Object)",1,1,1
"com.google.common.collect.Maps.UnmodifiableEntrySet.hashCode()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.UnmodifiableNavigableMap(NavigableMap<K, V>)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.ceilingEntry(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.ceilingKey(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.delegate()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.descendingKeySet()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.descendingMap()",1,2,2
"com.google.common.collect.Maps.UnmodifiableNavigableMap.firstEntry()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.floorEntry(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.floorKey(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.headMap(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.higherEntry(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.higherKey(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.keySet()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.lastEntry()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.lowerEntry(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.lowerKey(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.navigableKeySet()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.pollFirstEntry()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.pollLastEntry()",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.subMap(K,K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.subMap(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.tailMap(K)",1,1,1
"com.google.common.collect.Maps.UnmodifiableNavigableMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.Maps.ValueDifferenceImpl.ValueDifferenceImpl(V,V)",1,1,1
"com.google.common.collect.Maps.ValueDifferenceImpl.create(V,V)",1,1,1
"com.google.common.collect.Maps.ValueDifferenceImpl.equals(Object)",2,3,3
"com.google.common.collect.Maps.ValueDifferenceImpl.hashCode()",1,1,1
"com.google.common.collect.Maps.ValueDifferenceImpl.leftValue()",1,1,1
"com.google.common.collect.Maps.ValueDifferenceImpl.rightValue()",1,1,1
"com.google.common.collect.Maps.ValueDifferenceImpl.toString()",1,1,1
"com.google.common.collect.Maps.Values.clear()",1,1,1
"com.google.common.collect.Maps.Values.contains(Object)",1,1,1
"com.google.common.collect.Maps.Values.isEmpty()",1,1,1
"com.google.common.collect.Maps.Values.iterator()",1,1,1
"com.google.common.collect.Maps.Values.remove(Object)",3,4,4
"com.google.common.collect.Maps.Values.removeAll(Collection<?>)",1,4,4
"com.google.common.collect.Maps.Values.retainAll(Collection<?>)",1,4,4
"com.google.common.collect.Maps.Values.size()",1,1,1
"com.google.common.collect.Maps.asEntryTransformer(Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.asMap(NavigableSet<K>,Function<? super K, V>)",1,1,1
"com.google.common.collect.Maps.asMap(Set<K>,Function<? super K, V>)",2,2,2
"com.google.common.collect.Maps.asMap(SortedSet<K>,Function<? super K, V>)",1,1,1
"com.google.common.collect.Maps.asMapSortedIgnoreNavigable(SortedSet<K>,Function<? super K, V>)",1,1,1
"com.google.common.collect.Maps.capacity(int)",3,2,3
"com.google.common.collect.Maps.containsEntryImpl(Collection<Entry<K, V>>,Object)",2,1,2
"com.google.common.collect.Maps.containsKeyImpl(Map<?, ?>,Object)",3,2,3
"com.google.common.collect.Maps.containsValueImpl(Map<?, ?>,Object)",3,2,3
"com.google.common.collect.Maps.difference(Map<? extends K, ? extends V>,Map<? extends K, ? extends V>)",2,2,2
"com.google.common.collect.Maps.difference(Map<? extends K, ? extends V>,Map<? extends K, ? extends V>,Equivalence<? super V>)",1,5,5
"com.google.common.collect.Maps.difference(SortedMap<K, ? extends V>,Map<? extends K, ? extends V>)",1,5,5
"com.google.common.collect.Maps.equalsImpl(Map<?, ?>,Object)",3,2,3
"com.google.common.collect.Maps.filterEntries(Map<K, V>,Predicate<? super Entry<K, V>>)",2,3,3
"com.google.common.collect.Maps.filterEntries(SortedMap<K, V>,Predicate<? super Entry<K, V>>)",1,2,2
"com.google.common.collect.Maps.filterFiltered(AbstractFilteredMap<K, V>,Predicate<? super Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.filterFiltered(FilteredEntrySortedMap<K, V>,Predicate<? super Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.filterKeys(Map<K, V>,Predicate<? super K>)",2,3,3
"com.google.common.collect.Maps.filterKeys(SortedMap<K, V>,Predicate<? super K>)",1,1,1
"com.google.common.collect.Maps.filterValues(Map<K, V>,Predicate<? super V>)",2,2,2
"com.google.common.collect.Maps.filterValues(SortedMap<K, V>,Predicate<? super V>)",1,1,1
"com.google.common.collect.Maps.fromProperties(Properties)",1,2,2
"com.google.common.collect.Maps.immutableEntry(K,V)",1,1,1
"com.google.common.collect.Maps.keyIterator(Iterator<Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.keyOrNull(Entry<K, ?>)",1,2,2
"com.google.common.collect.Maps.mapDifference(boolean,Map<K, V>,Map<K, V>,Map<K, V>,Map<K, ValueDifference<V>>)",1,1,1
"com.google.common.collect.Maps.newConcurrentMap()",1,1,1
"com.google.common.collect.Maps.newEnumMap(Class<K>)",1,1,1
"com.google.common.collect.Maps.newEnumMap(Map<K, ? extends V>)",1,1,1
"com.google.common.collect.Maps.newHashMap()",1,1,1
"com.google.common.collect.Maps.newHashMap(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Maps.newHashMapWithExpectedSize(int)",1,1,1
"com.google.common.collect.Maps.newIdentityHashMap()",1,1,1
"com.google.common.collect.Maps.newLinkedHashMap()",1,1,1
"com.google.common.collect.Maps.newLinkedHashMap(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Maps.newTreeMap()",1,1,1
"com.google.common.collect.Maps.newTreeMap(Comparator<C>)",1,1,1
"com.google.common.collect.Maps.newTreeMap(SortedMap<K, ? extends V>)",1,1,1
"com.google.common.collect.Maps.orNaturalOrder(Comparator<? super E>)",2,1,2
"com.google.common.collect.Maps.putAllImpl(Map<K, V>,Map<? extends K, ? extends V>)",1,2,2
"com.google.common.collect.Maps.removeEntryImpl(Collection<Entry<K, V>>,Object)",2,1,2
"com.google.common.collect.Maps.removeOnlyNavigableSet(NavigableSet<E>)",1,1,1
"com.google.common.collect.Maps.removeOnlySet(Set<E>)",1,1,1
"com.google.common.collect.Maps.removeOnlySortedSet(SortedSet<E>)",1,1,1
"com.google.common.collect.Maps.safeContainsKey(Map<?, ?>,Object)",1,1,2
"com.google.common.collect.Maps.safeGet(Map<?, V>,Object)",1,1,2
"com.google.common.collect.Maps.sortedMapDifference(boolean,SortedMap<K, V>,SortedMap<K, V>,SortedMap<K, V>,SortedMap<K, ValueDifference<V>>)",1,1,1
"com.google.common.collect.Maps.synchronizedBiMap(BiMap<K, V>)",1,1,1
"com.google.common.collect.Maps.synchronizedNavigableMap(NavigableMap<K, V>)",1,1,1
"com.google.common.collect.Maps.toMap(Iterable<K>,Function<? super K, V>)",1,1,1
"com.google.common.collect.Maps.toMap(Iterator<K>,Function<? super K, V>)",1,2,2
"com.google.common.collect.Maps.toStringImpl(Map<?, ?>)",1,1,1
"com.google.common.collect.Maps.transformEntries(Map<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",2,2,2
"com.google.common.collect.Maps.transformEntries(NavigableMap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.transformEntries(SortedMap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.transformEntriesIgnoreNavigable(SortedMap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.transformValues(Map<K, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.transformValues(NavigableMap<K, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.transformValues(SortedMap<K, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Maps.uniqueIndex(Iterable<V>,Function<? super V, K>)",1,1,1
"com.google.common.collect.Maps.uniqueIndex(Iterator<V>,Function<? super V, K>)",1,2,2
"com.google.common.collect.Maps.unmodifiableBiMap(BiMap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Maps.unmodifiableEntry(Entry<K, V>)",1,1,1
"com.google.common.collect.Maps.unmodifiableEntrySet(Set<Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.unmodifiableNavigableMap(NavigableMap<K, V>)",2,1,2
"com.google.common.collect.Maps.unmodifiableOrNull(Entry<K, V>)",1,2,2
"com.google.common.collect.Maps.valueIterator(Iterator<Entry<K, V>>)",1,1,1
"com.google.common.collect.Maps.valueIterator(UnmodifiableIterator<Entry<K, V>>)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Builder.Builder(Comparator<B>)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Builder.create()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Builder.create(Iterable<? extends T>)",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.Builder.expectedSize(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Builder.maximumSize(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Builder.ordering()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.Heap(Ordering<E>)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.bubbleUp(int,E)",1,1,2
"com.google.common.collect.MinMaxPriorityQueue.Heap.bubbleUpAlternatingLevels(int,E)",3,2,3
"com.google.common.collect.MinMaxPriorityQueue.Heap.compareElements(int,int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.crossOver(int,E)",2,3,3
"com.google.common.collect.MinMaxPriorityQueue.Heap.crossOverUp(int,E)",3,4,7
"com.google.common.collect.MinMaxPriorityQueue.Heap.fillHoleAt(int)",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.Heap.findMin(int,int)",2,2,4
"com.google.common.collect.MinMaxPriorityQueue.Heap.findMinChild(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.findMinGrandChild(int)",2,1,2
"com.google.common.collect.MinMaxPriorityQueue.Heap.getCorrectLastElement(E)",4,4,5
"com.google.common.collect.MinMaxPriorityQueue.Heap.getGrandparentIndex(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.getLeftChildIndex(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.getParentIndex(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.getRightChildIndex(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.Heap.tryCrossOverAndBubbleUp(int,int,E)",3,2,4
"com.google.common.collect.MinMaxPriorityQueue.Heap.verifyIndex(int)",5,5,9
"com.google.common.collect.MinMaxPriorityQueue.MinMaxPriorityQueue(Builder<? super E>,int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.MoveDesc.MoveDesc(E,E)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.checkModCount()",2,1,2
