Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.containsExact(Iterable<E>,E)",3,1,3
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.hasNext()",1,3,3
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.next()",4,3,4
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.nextNotInSkipMe(int)",1,3,4
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.remove()",1,3,4
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator.removeExact(Object)",3,3,3
"com.google.common.collect.MinMaxPriorityQueue.add(E)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.addAll(Collection<? extends E>)",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.calculateNewCapacity()",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.capAtMaximumSize(int,int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.capacity()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.clear()",1,1,2
"com.google.common.collect.MinMaxPriorityQueue.comparator()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.create()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.create(Iterable<? extends E>)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.elementData(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.expectedSize(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.fillHole(int,E)",2,3,3
"com.google.common.collect.MinMaxPriorityQueue.getMaxElementIndex()",4,2,5
"com.google.common.collect.MinMaxPriorityQueue.growIfNeeded()",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.heapForIndex(int)",1,1,2
"com.google.common.collect.MinMaxPriorityQueue.initialQueueSize(int,int,Iterable<?>)",1,2,3
"com.google.common.collect.MinMaxPriorityQueue.isEvenLevel(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.isIntact()",3,2,3
"com.google.common.collect.MinMaxPriorityQueue.iterator()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.maximumSize(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.offer(E)",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.orderedBy(Comparator<B>)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.peek()",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.peekFirst()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.peekLast()",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.poll()",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.pollFirst()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.pollLast()",1,2,2
"com.google.common.collect.MinMaxPriorityQueue.removeAndGet(int)",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.removeAt(int)",4,1,4
"com.google.common.collect.MinMaxPriorityQueue.removeFirst()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.removeLast()",2,1,2
"com.google.common.collect.MinMaxPriorityQueue.size()",1,1,1
"com.google.common.collect.MinMaxPriorityQueue.toArray()",1,1,1
"com.google.common.collect.Multimap_CustomFieldSerializerBase.Multimap_CustomFieldSerializerBase()",1,1,1
"com.google.common.collect.Multimap_CustomFieldSerializerBase.instantiate(SerializationStreamReader,Builder<Object, Object>)",1,3,3
"com.google.common.collect.Multimap_CustomFieldSerializerBase.populate(SerializationStreamReader,Multimap<Object, Object>)",1,3,3
"com.google.common.collect.Multimap_CustomFieldSerializerBase.serialize(SerializationStreamWriter,Multimap<?, ?>)",1,3,3
"com.google.common.collect.Multimaps.AsMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.Multimaps.AsMap.EntrySet.map()",1,1,1
"com.google.common.collect.Multimaps.AsMap.EntrySet.remove(Object)",2,1,2
"com.google.common.collect.Multimaps.AsMap.clear()",1,1,1
"com.google.common.collect.Multimaps.AsMap.containsKey(Object)",1,1,1
"com.google.common.collect.Multimaps.AsMap.createEntrySet()",1,1,1
"com.google.common.collect.Multimaps.AsMap.get(Object)",1,2,2
"com.google.common.collect.Multimaps.AsMap.isEmpty()",1,1,1
"com.google.common.collect.Multimaps.AsMap.keySet()",1,1,1
"com.google.common.collect.Multimaps.AsMap.remove(Object)",1,2,2
"com.google.common.collect.Multimaps.AsMap.removeValuesForKey(Object)",1,1,1
"com.google.common.collect.Multimaps.CustomListMultimap.CustomListMultimap(Map<K, Collection<V>>,Supplier<? extends List<V>>)",1,1,1
"com.google.common.collect.Multimaps.CustomListMultimap.createCollection()",1,1,1
"com.google.common.collect.Multimaps.CustomListMultimap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomListMultimap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomMultimap.CustomMultimap(Map<K, Collection<V>>,Supplier<? extends Collection<V>>)",1,1,1
"com.google.common.collect.Multimaps.CustomMultimap.createCollection()",1,1,1
"com.google.common.collect.Multimaps.CustomMultimap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomMultimap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomSetMultimap.CustomSetMultimap(Map<K, Collection<V>>,Supplier<? extends Set<V>>)",1,1,1
"com.google.common.collect.Multimaps.CustomSetMultimap.createCollection()",1,1,1
"com.google.common.collect.Multimaps.CustomSetMultimap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomSetMultimap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomSortedSetMultimap.CustomSortedSetMultimap(Map<K, Collection<V>>,Supplier<? extends SortedSet<V>>)",1,1,1
"com.google.common.collect.Multimaps.CustomSortedSetMultimap.createCollection()",1,1,1
"com.google.common.collect.Multimaps.CustomSortedSetMultimap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.Multimaps.CustomSortedSetMultimap.valueComparator()",1,1,1
"com.google.common.collect.Multimaps.CustomSortedSetMultimap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.Multimaps.Entries.clear()",1,1,1
"com.google.common.collect.Multimaps.Entries.contains(Object)",2,2,2
"com.google.common.collect.Multimaps.Entries.remove(Object)",2,2,2
"com.google.common.collect.Multimaps.Entries.size()",1,1,1
"com.google.common.collect.Multimaps.EntrySet.equals(Object)",1,1,1
"com.google.common.collect.Multimaps.EntrySet.hashCode()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.AsMap(Map<K, Collection<V>>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet.EntrySet(Set<Entry<K, Collection<V>>>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet.map()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet.remove(Object)",3,4,4
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet.map()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet.remove(Object)",2,1,2
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values.map()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values.remove(Object)",3,3,3
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.clear()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.delegate()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.entrySet()",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.keySet()",1,1,2
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.remove(Object)",1,1,2
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.values()",1,1,2
"com.google.common.collect.Multimaps.FilteredMultimap.FilteredMultimap(Multimap<K, V>,Predicate<? super Entry<K, V>>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.EntrySet.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.EntrySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.createEntrySet()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.multimap()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.remove(Object,int)",2,4,5
"com.google.common.collect.Multimaps.FilteredMultimap.ValuePredicate.ValuePredicate(K)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.ValuePredicate.apply(V)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Values.contains(Object)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Values.multimap()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.Values.remove(Object)",3,4,4
"com.google.common.collect.Multimaps.FilteredMultimap.Values.removeAll(Collection<?>)",1,4,4
"com.google.common.collect.Multimaps.FilteredMultimap.Values.retainAll(Collection<?>)",1,4,4
"com.google.common.collect.Multimaps.FilteredMultimap.asMap()",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.clear()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.containsEntry(Object,Object)",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.containsValue(Object)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.createAsMap()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.entries()",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.equals(Object)",3,2,3
"com.google.common.collect.Multimaps.FilteredMultimap.filterCollection(Collection<V>,Predicate<V>)",2,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.hashCode()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.isEmpty()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.keySet()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.keys()",1,1,2
"com.google.common.collect.Multimaps.FilteredMultimap.put(K,V)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.putAll(K,Iterable<? extends V>)",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.putAll(Multimap<? extends K, ? extends V>)",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.remove(Object,Object)",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.removeAll(Object)",2,5,5
"com.google.common.collect.Multimaps.FilteredMultimap.removeEntriesIf(Predicate<Entry<K, Collection<V>>>)",1,5,5
"com.google.common.collect.Multimaps.FilteredMultimap.replaceValues(K,Iterable<? extends V>)",1,2,2
"com.google.common.collect.Multimaps.FilteredMultimap.satisfiesPredicate(Object,Object)",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.size()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.toString()",1,1,1
"com.google.common.collect.Multimaps.FilteredMultimap.values()",1,1,2
"com.google.common.collect.Multimaps.Keys.KeysEntrySet.contains(Object)",2,3,3
"com.google.common.collect.Multimaps.Keys.KeysEntrySet.isEmpty()",1,1,1
"com.google.common.collect.Multimaps.Keys.KeysEntrySet.iterator()",1,1,1
"com.google.common.collect.Multimaps.Keys.KeysEntrySet.multiset()",1,1,1
"com.google.common.collect.Multimaps.Keys.KeysEntrySet.remove(Object)",3,4,4
"com.google.common.collect.Multimaps.Keys.KeysEntrySet.size()",1,1,1
"com.google.common.collect.Multimaps.Keys.clear()",1,1,1
"com.google.common.collect.Multimaps.Keys.contains(Object)",1,1,1
"com.google.common.collect.Multimaps.Keys.count(Object)",2,3,5
"com.google.common.collect.Multimaps.Keys.createEntrySet()",1,1,1
"com.google.common.collect.Multimaps.Keys.distinctElements()",1,1,1
"com.google.common.collect.Multimaps.Keys.elementSet()",1,1,1
"com.google.common.collect.Multimaps.Keys.entryIterator()",1,1,1
"com.google.common.collect.Multimaps.Keys.iterator()",1,1,1
"com.google.common.collect.Multimaps.Keys.remove(Object,int)",3,4,7
"com.google.common.collect.Multimaps.MapMultimap.AsMap.containsKey(Object)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.AsMap.createEntrySet()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.AsMap.get(Object)",1,1,2
"com.google.common.collect.Multimaps.MapMultimap.AsMap.remove(Object)",1,1,2
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries.contains(Object)",3,2,4
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries.iterator()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries.remove(Object)",3,2,4
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries.size()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.MapMultimap(Map<K, V>)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.asMap()",1,1,2
"com.google.common.collect.Multimaps.MapMultimap.clear()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.containsEntry(Object,Object)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.containsValue(Object)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.entries()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.equals(Object)",3,3,4
"com.google.common.collect.Multimaps.MapMultimap.get(K)",2,2,4
"com.google.common.collect.Multimaps.MapMultimap.hashCode()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.isEmpty()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.keySet()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.keys()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.put(K,V)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.putAll(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.putAll(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.remove(Object,Object)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.removeAll(Object)",2,1,2
"com.google.common.collect.Multimaps.MapMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.size()",1,1,1
"com.google.common.collect.Multimaps.MapMultimap.toString()",2,1,2
"com.google.common.collect.Multimaps.MapMultimap.values()",1,1,1
"com.google.common.collect.Multimaps.Multimaps()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap.TransformedEntriesListMultimap(ListMultimap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap.replaceValues(K,Iterable<? extends V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap.transform(K,Collection<V1>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntries.TransformedEntries(EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntries.contains(Object)",2,2,2
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntries.remove(Object)",2,2,2
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntriesMultimap(Multimap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.asMap()",2,2,2
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.clear()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.containsEntry(Object,Object)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.containsValue(Object)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.entries()",2,1,2
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.equals(Object)",2,2,2
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.hashCode()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.isEmpty()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.keySet()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.keys()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.put(K,V2)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.putAll(K,Iterable<? extends V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.putAll(Multimap<? extends K, ? extends V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.remove(Object,Object)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.replaceValues(K,Iterable<? extends V2>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.size()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.toString()",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.transform(K,Collection<V1>)",1,1,1
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.values()",2,2,2
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.UnmodifiableAsMapEntries(Set<Entry<K, Collection<V>>>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.contains(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.delegate()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.equals(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.iterator()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.toArray()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries.toArray(T[])",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.UnmodifiableAsMapValues(Collection<Collection<V>>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.contains(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.delegate()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.iterator()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.toArray()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues.toArray(T[])",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableListMultimap.UnmodifiableListMultimap(ListMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableListMultimap.delegate()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableListMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableListMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.UnmodifiableMultimap(Multimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.asMap()",1,5,5
"com.google.common.collect.Multimaps.UnmodifiableMultimap.clear()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.delegate()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.entries()",1,2,2
"com.google.common.collect.Multimaps.UnmodifiableMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.keySet()",1,2,2
"com.google.common.collect.Multimaps.UnmodifiableMultimap.keys()",1,2,2
"com.google.common.collect.Multimaps.UnmodifiableMultimap.put(K,V)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.putAll(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.putAll(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.remove(Object,Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableMultimap.values()",1,2,2
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap.UnmodifiableSetMultimap(SetMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap.delegate()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap.entries()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap.UnmodifiableSortedSetMultimap(SortedSetMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap.delegate()",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap.get(K)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap.valueComparator()",1,1,1
"com.google.common.collect.Multimaps.Values.clear()",1,1,1
"com.google.common.collect.Multimaps.Values.contains(Object)",1,1,1
"com.google.common.collect.Multimaps.Values.iterator()",1,1,1
"com.google.common.collect.Multimaps.Values.size()",1,1,1
"com.google.common.collect.Multimaps.filterEntries(Multimap<K, V>,Predicate<? super Entry<K, V>>)",1,2,2
"com.google.common.collect.Multimaps.filterFiltered(FilteredMultimap<K, V>,Predicate<? super Entry<K, V>>)",1,1,1
"com.google.common.collect.Multimaps.filterKeys(Multimap<K, V>,Predicate<? super K>)",1,1,1
"com.google.common.collect.Multimaps.filterValues(Multimap<K, V>,Predicate<? super V>)",1,1,1
"com.google.common.collect.Multimaps.forMap(Map<K, V>)",1,1,1
"com.google.common.collect.Multimaps.index(Iterable<V>,Function<? super V, K>)",1,1,1
"com.google.common.collect.Multimaps.index(Iterator<V>,Function<? super V, K>)",1,2,2
"com.google.common.collect.Multimaps.invertFrom(Multimap<? extends V, ? extends K>,M)",1,2,2
"com.google.common.collect.Multimaps.newListMultimap(Map<K, Collection<V>>,Supplier<? extends List<V>>)",1,1,1
"com.google.common.collect.Multimaps.newMultimap(Map<K, Collection<V>>,Supplier<? extends Collection<V>>)",1,1,1
"com.google.common.collect.Multimaps.newSetMultimap(Map<K, Collection<V>>,Supplier<? extends Set<V>>)",1,1,1
"com.google.common.collect.Multimaps.newSortedSetMultimap(Map<K, Collection<V>>,Supplier<? extends SortedSet<V>>)",1,1,1
"com.google.common.collect.Multimaps.synchronizedListMultimap(ListMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.synchronizedMultimap(Multimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.synchronizedSetMultimap(SetMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.synchronizedSortedSetMultimap(SortedSetMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.transformEntries(ListMultimap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.transformEntries(Multimap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.transformValues(ListMultimap<K, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.transformValues(Multimap<K, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Multimaps.unmodifiableAsMapEntries(Set<Entry<K, Collection<V>>>)",1,1,1
"com.google.common.collect.Multimaps.unmodifiableAsMapEntry(Entry<K, Collection<V>>)",1,1,1
"com.google.common.collect.Multimaps.unmodifiableEntries(Collection<Entry<K, V>>)",2,2,2
"com.google.common.collect.Multimaps.unmodifiableListMultimap(ImmutableListMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.unmodifiableListMultimap(ListMultimap<K, V>)",2,1,3
"com.google.common.collect.Multimaps.unmodifiableMultimap(ImmutableMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.unmodifiableMultimap(Multimap<K, V>)",2,1,3
"com.google.common.collect.Multimaps.unmodifiableSetMultimap(ImmutableSetMultimap<K, V>)",1,1,1
"com.google.common.collect.Multimaps.unmodifiableSetMultimap(SetMultimap<K, V>)",2,1,3
"com.google.common.collect.Multimaps.unmodifiableSortedSetMultimap(SortedSetMultimap<K, V>)",2,1,2
"com.google.common.collect.Multimaps.unmodifiableValueCollection(Collection<V>)",4,4,4
"com.google.common.collect.Multiset_CustomFieldSerializerBase.Multiset_CustomFieldSerializerBase()",1,1,1
"com.google.common.collect.Multiset_CustomFieldSerializerBase.populate(SerializationStreamReader,Multiset<Object>)",1,2,2
"com.google.common.collect.Multiset_CustomFieldSerializerBase.serialize(SerializationStreamWriter,Multiset<?>)",1,2,2
"com.google.common.collect.Multisets.AbstractEntry.equals(Object)",2,3,3
"com.google.common.collect.Multisets.AbstractEntry.hashCode()",1,2,2
"com.google.common.collect.Multisets.AbstractEntry.toString()",1,1,2
"com.google.common.collect.Multisets.ElementSet.clear()",1,1,1
"com.google.common.collect.Multisets.ElementSet.contains(Object)",1,1,1
"com.google.common.collect.Multisets.ElementSet.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Multisets.ElementSet.isEmpty()",1,1,1
