Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.Multisets.ElementSet.iterator()",1,1,1
"com.google.common.collect.Multisets.ElementSet.remove(Object)",2,2,2
"com.google.common.collect.Multisets.ElementSet.size()",1,1,1
"com.google.common.collect.Multisets.EntrySet.clear()",1,1,1
"com.google.common.collect.Multisets.EntrySet.contains(Object)",3,2,3
"com.google.common.collect.Multisets.EntrySet.remove(Object)",1,2,2
"com.google.common.collect.Multisets.ImmutableEntry.ImmutableEntry(E,int)",1,1,1
"com.google.common.collect.Multisets.ImmutableEntry.getCount()",1,1,1
"com.google.common.collect.Multisets.ImmutableEntry.getElement()",1,1,1
"com.google.common.collect.Multisets.MultisetIteratorImpl.MultisetIteratorImpl(Multiset<E>,Iterator<Entry<E>>)",1,1,1
"com.google.common.collect.Multisets.MultisetIteratorImpl.hasNext()",1,2,2
"com.google.common.collect.Multisets.MultisetIteratorImpl.next()",2,2,3
"com.google.common.collect.Multisets.MultisetIteratorImpl.remove()",1,2,2
"com.google.common.collect.Multisets.Multisets()",1,1,1
"com.google.common.collect.Multisets.SetMultiset.ElementSet.add(E)",1,1,1
"com.google.common.collect.Multisets.SetMultiset.ElementSet.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Multisets.SetMultiset.ElementSet.delegate()",1,1,1
"com.google.common.collect.Multisets.SetMultiset.SetMultiset(Set<E>)",1,1,1
"com.google.common.collect.Multisets.SetMultiset.add(E)",1,1,1
"com.google.common.collect.Multisets.SetMultiset.add(E,int)",1,1,1
"com.google.common.collect.Multisets.SetMultiset.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Multisets.SetMultiset.count(Object)",1,1,2
"com.google.common.collect.Multisets.SetMultiset.delegate()",1,1,1
"com.google.common.collect.Multisets.SetMultiset.elementSet()",1,1,2
"com.google.common.collect.Multisets.SetMultiset.entrySet()",1,2,2
"com.google.common.collect.Multisets.SetMultiset.equals(Object)",2,3,3
"com.google.common.collect.Multisets.SetMultiset.hashCode()",1,3,3
"com.google.common.collect.Multisets.SetMultiset.remove(Object,int)",2,2,3
"com.google.common.collect.Multisets.SetMultiset.setCount(E,int)",3,3,3
"com.google.common.collect.Multisets.SetMultiset.setCount(E,int,int)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.UnmodifiableMultiset(Multiset<? extends E>)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.add(E)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.add(E,int)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.clear()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.createElementSet()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.delegate()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.elementSet()",1,2,2
"com.google.common.collect.Multisets.UnmodifiableMultiset.entrySet()",1,2,2
"com.google.common.collect.Multisets.UnmodifiableMultiset.iterator()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.remove(Object)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.remove(Object,int)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.setCount(E,int)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableMultiset.setCount(E,int,int)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.UnmodifiableSortedMultiset(SortedMultiset<E>)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.comparator()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.createElementSet()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.delegate()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.descendingMultiset()",2,2,2
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.elementSet()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.firstEntry()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.headMultiset(E,BoundType)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.lastEntry()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.pollFirstEntry()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.pollLastEntry()",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.subMultiset(E,BoundType,E,BoundType)",1,1,1
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset.tailMultiset(E,BoundType)",1,1,1
"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",2,3,4
"com.google.common.collect.Multisets.cast(Iterable<T>)",1,1,1
"com.google.common.collect.Multisets.checkNonnegative(int,String)",1,1,1
"com.google.common.collect.Multisets.containsOccurrences(Multiset<?>,Multiset<?>)",3,2,3
"com.google.common.collect.Multisets.copyHighestCountFirst(Multiset<E>)",1,1,1
"com.google.common.collect.Multisets.equalsImpl(Multiset<?>,Object)",6,4,7
"com.google.common.collect.Multisets.forSet(Set<E>)",1,1,1
"com.google.common.collect.Multisets.immutableEntry(E,int)",1,1,1
"com.google.common.collect.Multisets.inferDistinctElements(Iterable<?>)",2,2,2
"com.google.common.collect.Multisets.intersection(Multiset<E>,Multiset<?>)",3,4,4
"com.google.common.collect.Multisets.iteratorImpl(Multiset<E>)",1,1,1
"com.google.common.collect.Multisets.removeAllImpl(Multiset<?>,Collection<?>)",1,2,2
"com.google.common.collect.Multisets.removeOccurrences(Multiset<?>,Multiset<?>)",1,1,1
"com.google.common.collect.Multisets.removeOccurrencesImpl(Multiset<E>,Multiset<?>)",1,4,4
"com.google.common.collect.Multisets.retainAllImpl(Multiset<?>,Collection<?>)",1,2,2
"com.google.common.collect.Multisets.retainOccurrences(Multiset<?>,Multiset<?>)",1,1,1
"com.google.common.collect.Multisets.retainOccurrencesImpl(Multiset<E>,Multiset<?>)",1,4,4
"com.google.common.collect.Multisets.setCountImpl(Multiset<E>,E,int)",1,3,3
"com.google.common.collect.Multisets.setCountImpl(Multiset<E>,E,int,int)",2,2,2
"com.google.common.collect.Multisets.sizeImpl(Multiset<?>)",1,2,2
"com.google.common.collect.Multisets.unmodifiableMultiset(ImmutableMultiset<E>)",1,1,1
"com.google.common.collect.Multisets.unmodifiableMultiset(Multiset<? extends E>)",2,1,3
"com.google.common.collect.Multisets.unmodifiableSortedMultiset(SortedMultiset<E>)",1,1,1
"com.google.common.collect.MutableClassToInstanceMap.MutableClassToInstanceMap(Map<Class<? extends B>, B>)",1,1,1
"com.google.common.collect.MutableClassToInstanceMap.cast(Class<T>,B)",1,1,1
"com.google.common.collect.MutableClassToInstanceMap.create()",1,1,1
"com.google.common.collect.MutableClassToInstanceMap.create(Map<Class<? extends B>, B>)",1,1,1
"com.google.common.collect.MutableClassToInstanceMap.getInstance(Class<T>)",1,1,1
"com.google.common.collect.MutableClassToInstanceMap.putInstance(Class<T>,T)",1,1,1
"com.google.common.collect.NaturalOrdering.NaturalOrdering()",1,1,1
"com.google.common.collect.NaturalOrdering.binarySearch(List<? extends Comparable>,Comparable)",1,1,1
"com.google.common.collect.NaturalOrdering.compare(Comparable,Comparable)",2,1,2
"com.google.common.collect.NaturalOrdering.readResolve()",1,1,1
"com.google.common.collect.NaturalOrdering.reverse()",1,1,1
"com.google.common.collect.NaturalOrdering.sortedCopy(Iterable<E>)",1,1,1
"com.google.common.collect.NaturalOrdering.toString()",1,1,1
"com.google.common.collect.NaturalOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,NaturalOrdering)",1,1,1
"com.google.common.collect.NaturalOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.NaturalOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,NaturalOrdering)",1,1,1
"com.google.common.collect.NullsFirstOrdering.NullsFirstOrdering(Ordering<? super T>)",1,1,1
"com.google.common.collect.NullsFirstOrdering.compare(T,T)",4,1,4
"com.google.common.collect.NullsFirstOrdering.equals(Object)",3,2,3
"com.google.common.collect.NullsFirstOrdering.hashCode()",1,1,1
"com.google.common.collect.NullsFirstOrdering.nullsFirst()",1,1,1
"com.google.common.collect.NullsFirstOrdering.nullsLast()",1,1,1
"com.google.common.collect.NullsFirstOrdering.reverse()",1,1,1
"com.google.common.collect.NullsFirstOrdering.toString()",1,1,1
"com.google.common.collect.NullsFirstOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,NullsFirstOrdering<?>)",1,1,1
"com.google.common.collect.NullsFirstOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.NullsFirstOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,NullsFirstOrdering<?>)",1,1,1
"com.google.common.collect.NullsLastOrdering.NullsLastOrdering(Ordering<? super T>)",1,1,1
"com.google.common.collect.NullsLastOrdering.compare(T,T)",4,1,4
"com.google.common.collect.NullsLastOrdering.equals(Object)",3,2,3
"com.google.common.collect.NullsLastOrdering.hashCode()",1,1,1
"com.google.common.collect.NullsLastOrdering.nullsFirst()",1,1,1
"com.google.common.collect.NullsLastOrdering.nullsLast()",1,1,1
"com.google.common.collect.NullsLastOrdering.reverse()",1,1,1
"com.google.common.collect.NullsLastOrdering.toString()",1,1,1
"com.google.common.collect.NullsLastOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,NullsLastOrdering<?>)",1,1,1
"com.google.common.collect.NullsLastOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.NullsLastOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,NullsLastOrdering<?>)",1,1,1
"com.google.common.collect.ObjectArrays.ObjectArrays()",1,1,1
"com.google.common.collect.ObjectArrays.arraysCopyOf(T[],int)",1,1,1
"com.google.common.collect.ObjectArrays.checkElementNotNull(Object,int)",2,1,2
"com.google.common.collect.ObjectArrays.concat(T,T[])",1,1,1
"com.google.common.collect.ObjectArrays.concat(T[],T)",1,1,1
"com.google.common.collect.ObjectArrays.concat(T[],T[],Class<T>)",1,1,1
"com.google.common.collect.ObjectArrays.fillArray(Iterable<?>,Object[])",1,1,2
"com.google.common.collect.ObjectArrays.newArray(Class<T>,int)",1,1,1
"com.google.common.collect.ObjectArrays.newArray(T[],int)",1,1,1
"com.google.common.collect.ObjectArrays.swap(Object[],int,int)",1,1,1
"com.google.common.collect.ObjectArrays.toArrayImpl(Collection<?>)",1,1,1
"com.google.common.collect.ObjectArrays.toArrayImpl(Collection<?>,T[])",1,2,3
"com.google.common.collect.Ordering.ArbitraryOrdering.compare(Object,Object)",6,1,7
"com.google.common.collect.Ordering.ArbitraryOrdering.identityHashCode(Object)",1,1,1
"com.google.common.collect.Ordering.ArbitraryOrdering.toString()",1,1,1
"com.google.common.collect.Ordering.IncomparableValueException.IncomparableValueException(Object)",1,1,1
"com.google.common.collect.Ordering.Ordering()",1,1,1
"com.google.common.collect.Ordering.allEqual()",1,1,1
"com.google.common.collect.Ordering.arbitrary()",1,1,1
"com.google.common.collect.Ordering.binarySearch(List<? extends T>,T)",1,1,1
"com.google.common.collect.Ordering.compound(Comparator<? super U>)",1,1,1
"com.google.common.collect.Ordering.compound(Iterable<? extends Comparator<? super T>>)",1,1,1
"com.google.common.collect.Ordering.explicit(List<T>)",1,1,1
"com.google.common.collect.Ordering.explicit(T,T...)",1,1,1
"com.google.common.collect.Ordering.from(Comparator<T>)",1,1,2
"com.google.common.collect.Ordering.from(Ordering<T>)",1,1,1
"com.google.common.collect.Ordering.greatestOf(Iterable<E>,int)",1,1,1
"com.google.common.collect.Ordering.immutableSortedCopy(Iterable<E>)",1,2,2
"com.google.common.collect.Ordering.isOrdered(Iterable<? extends T>)",4,3,4
"com.google.common.collect.Ordering.isStrictlyOrdered(Iterable<? extends T>)",4,3,4
"com.google.common.collect.Ordering.leastOf(Iterable<E>,int)",1,2,2
"com.google.common.collect.Ordering.lexicographical()",1,1,1
"com.google.common.collect.Ordering.max(E,E)",1,1,2
"com.google.common.collect.Ordering.max(E,E,E,E...)",1,2,2
"com.google.common.collect.Ordering.max(Iterable<E>)",1,1,1
"com.google.common.collect.Ordering.max(Iterator<E>)",1,2,2
"com.google.common.collect.Ordering.min(E,E)",1,1,2
"com.google.common.collect.Ordering.min(E,E,E,E...)",1,2,2
"com.google.common.collect.Ordering.min(Iterable<E>)",1,1,1
"com.google.common.collect.Ordering.min(Iterator<E>)",1,2,2
"com.google.common.collect.Ordering.natural()",1,1,1
"com.google.common.collect.Ordering.nullsFirst()",1,1,1
"com.google.common.collect.Ordering.nullsLast()",1,1,1
"com.google.common.collect.Ordering.onResultOf(Function<F, ? extends T>)",1,1,1
"com.google.common.collect.Ordering.partition(E[],int,int,int)",1,3,3
"com.google.common.collect.Ordering.quicksortLeastK(E[],int,int,int)",1,3,3
"com.google.common.collect.Ordering.reverse()",1,1,1
"com.google.common.collect.Ordering.sortedCopy(Iterable<E>)",1,1,1
"com.google.common.collect.Ordering.usingToString()",1,1,1
"com.google.common.collect.Platform.Platform()",1,1,1
"com.google.common.collect.Platform.clone(T[])",1,1,1
"com.google.common.collect.Platform.mapsAsMapSortedSet(SortedSet<K>,Function<? super K, V>)",1,2,2
"com.google.common.collect.Platform.mapsTransformEntriesSortedMap(SortedMap<K, V1>,EntryTransformer<? super K, ? super V1, V2>)",1,2,2
"com.google.common.collect.Platform.newArray(T[],int)",1,1,1
"com.google.common.collect.Platform.tryWeakKeys(MapMaker)",1,1,1
"com.google.common.collect.Queues.Queues()",1,1,1
"com.google.common.collect.Queues.drain(BlockingQueue<E>,Collection<? super E>,int,long,TimeUnit)",4,3,4
"com.google.common.collect.Queues.drainUninterruptibly(BlockingQueue<E>,Collection<? super E>,int,long,TimeUnit)",5,5,7
"com.google.common.collect.Queues.newArrayBlockingQueue(int)",1,1,1
"com.google.common.collect.Queues.newArrayDeque()",1,1,1
"com.google.common.collect.Queues.newArrayDeque(Iterable<? extends E>)",2,2,2
"com.google.common.collect.Queues.newConcurrentLinkedQueue()",1,1,1
"com.google.common.collect.Queues.newConcurrentLinkedQueue(Iterable<? extends E>)",2,2,2
"com.google.common.collect.Queues.newLinkedBlockingDeque()",1,1,1
"com.google.common.collect.Queues.newLinkedBlockingDeque(Iterable<? extends E>)",2,2,2
"com.google.common.collect.Queues.newLinkedBlockingDeque(int)",1,1,1
"com.google.common.collect.Queues.newLinkedBlockingQueue()",1,1,1
"com.google.common.collect.Queues.newLinkedBlockingQueue(Iterable<? extends E>)",2,2,2
"com.google.common.collect.Queues.newLinkedBlockingQueue(int)",1,1,1
"com.google.common.collect.Queues.newPriorityBlockingQueue()",1,1,1
"com.google.common.collect.Queues.newPriorityBlockingQueue(Iterable<? extends E>)",2,2,2
"com.google.common.collect.Queues.newPriorityQueue()",1,1,1
"com.google.common.collect.Queues.newPriorityQueue(Iterable<? extends E>)",2,2,2
"com.google.common.collect.Queues.newSynchronousQueue()",1,1,1
"com.google.common.collect.Queues.synchronizedQueue(Queue<E>)",1,1,1
"com.google.common.collect.Range.Range(Cut<C>,Cut<C>)",2,2,2
"com.google.common.collect.Range.all()",1,1,1
"com.google.common.collect.Range.apply(C)",1,1,1
"com.google.common.collect.Range.asSet(DiscreteDomain<C>)",1,1,1
"com.google.common.collect.Range.atLeast(C)",1,1,1
"com.google.common.collect.Range.atMost(C)",1,1,1
"com.google.common.collect.Range.canonical(DiscreteDomain<C>)",1,2,3
"com.google.common.collect.Range.cast(Iterable<T>)",1,1,1
"com.google.common.collect.Range.closed(C,C)",1,1,1
"com.google.common.collect.Range.closedOpen(C,C)",1,1,1
"com.google.common.collect.Range.compareOrThrow(Comparable,Comparable)",1,1,1
"com.google.common.collect.Range.contains(C)",1,2,2
"com.google.common.collect.Range.containsAll(Iterable<? extends C>)",6,6,8
"com.google.common.collect.Range.create(Cut<C>,Cut<C>)",1,1,1
"com.google.common.collect.Range.downTo(C,BoundType)",4,4,4
"com.google.common.collect.Range.encloseAll(Iterable<C>)",2,3,3
"com.google.common.collect.Range.encloses(Range<C>)",1,2,2
"com.google.common.collect.Range.equals(Object)",2,3,3
"com.google.common.collect.Range.greaterThan(C)",1,1,1
"com.google.common.collect.Range.hasLowerBound()",1,1,1
"com.google.common.collect.Range.hasUpperBound()",1,1,1
"com.google.common.collect.Range.hashCode()",1,1,1
"com.google.common.collect.Range.intersection(Range<C>)",1,1,1
"com.google.common.collect.Range.isConnected(Range<C>)",1,2,2
"com.google.common.collect.Range.isEmpty()",1,1,1
"com.google.common.collect.Range.lessThan(C)",1,1,1
"com.google.common.collect.Range.lowerBoundType()",1,1,1
"com.google.common.collect.Range.lowerEndpoint()",1,1,1
"com.google.common.collect.Range.open(C,C)",1,1,1
"com.google.common.collect.Range.openClosed(C,C)",1,1,1
"com.google.common.collect.Range.range(C,BoundType,C,BoundType)",1,3,3
"com.google.common.collect.Range.singleton(C)",1,1,1
"com.google.common.collect.Range.span(Range<C>)",1,1,1
"com.google.common.collect.Range.toString()",1,1,1
"com.google.common.collect.Range.toString(Cut<?>,Cut<?>)",1,1,1
"com.google.common.collect.Range.upTo(C,BoundType)",4,4,4
"com.google.common.collect.Range.upperBoundType()",1,1,1
"com.google.common.collect.Range.upperEndpoint()",1,1,1
"com.google.common.collect.RangeMap.RangeMap(NavigableMap<Cut<K>, RangeValue<K, V>>)",1,1,1
"com.google.common.collect.RangeMap.RangeValue.RangeValue(Range<K>,V)",1,1,1
"com.google.common.collect.RangeMap.RangeValue.getLowerBound()",1,1,1
"com.google.common.collect.RangeMap.RangeValue.getUpperBound()",1,1,1
"com.google.common.collect.RangeMap.RangeValue.withLowerBound(Cut<K>)",1,2,2
"com.google.common.collect.RangeMap.RangeValue.withUpperBound(Cut<K>)",1,2,2
"com.google.common.collect.RangeMap.apply(K)",1,1,1
"com.google.common.collect.RangeMap.clear()",1,1,1
"com.google.common.collect.RangeMap.clear(Range<K>)",5,7,8
"com.google.common.collect.RangeMap.create()",1,1,1
"com.google.common.collect.RangeMap.equals(Object)",1,2,2
"com.google.common.collect.RangeMap.get(K)",2,3,3
"com.google.common.collect.RangeMap.hashCode()",1,1,1
"com.google.common.collect.RangeMap.put(Range<K>,V)",2,1,2
"com.google.common.collect.RangeMap.putAll(RangeMap<K, V>)",1,2,2
"com.google.common.collect.RangeMap.putRange(RangeValue<K, V>)",1,3,3
"com.google.common.collect.RangeMap.removeRange(RangeValue<K, V>)",1,1,1
"com.google.common.collect.RangeMap.toString()",1,1,1
"com.google.common.collect.RangeSet.RangeSet()",1,1,1
"com.google.common.collect.RangeSet.StandardComplement.StandardComplement(RangeSet<C>)",1,1,1
"com.google.common.collect.RangeSet.StandardComplement.add(Range<C>)",1,1,1
"com.google.common.collect.RangeSet.StandardComplement.asRanges()",1,2,2
"com.google.common.collect.RangeSet.StandardComplement.complement()",1,1,1
"com.google.common.collect.RangeSet.StandardComplement.contains(C)",1,1,1
"com.google.common.collect.RangeSet.StandardComplement.createAsRanges()",4,2,4
"com.google.common.collect.RangeSet.StandardComplement.remove(Range<C>)",1,1,1
"com.google.common.collect.RangeSet.add(Range<C>)",1,1,1
"com.google.common.collect.RangeSet.addAll(RangeSet<C>)",1,2,2
"com.google.common.collect.RangeSet.contains(C)",1,1,1
"com.google.common.collect.RangeSet.encloses(Range<C>)",3,2,3
"com.google.common.collect.RangeSet.enclosesAll(RangeSet<C>)",3,2,3
"com.google.common.collect.RangeSet.equals(Object)",2,2,2
"com.google.common.collect.RangeSet.hashCode()",1,1,1
"com.google.common.collect.RangeSet.isEmpty()",1,1,1
"com.google.common.collect.RangeSet.rangeContaining(C)",3,2,3
"com.google.common.collect.RangeSet.remove(Range<C>)",1,1,1
"com.google.common.collect.RangeSet.removeAll(RangeSet<C>)",1,2,2
"com.google.common.collect.RangeSet.toString()",1,2,2
"com.google.common.collect.Ranges.Ranges()",1,1,1
"com.google.common.collect.Ranges.all()",1,1,1
"com.google.common.collect.Ranges.atLeast(C)",1,1,1
"com.google.common.collect.Ranges.atMost(C)",1,1,1
"com.google.common.collect.Ranges.closed(C,C)",1,1,1
"com.google.common.collect.Ranges.closedOpen(C,C)",1,1,1
"com.google.common.collect.Ranges.downTo(C,BoundType)",1,1,1
"com.google.common.collect.Ranges.encloseAll(Iterable<C>)",1,1,1
"com.google.common.collect.Ranges.greaterThan(C)",1,1,1
"com.google.common.collect.Ranges.lessThan(C)",1,1,1
"com.google.common.collect.Ranges.open(C,C)",1,1,1
"com.google.common.collect.Ranges.openClosed(C,C)",1,1,1
"com.google.common.collect.Ranges.range(C,BoundType,C,BoundType)",1,1,1
"com.google.common.collect.Ranges.singleton(C)",1,1,1
"com.google.common.collect.Ranges.upTo(C,BoundType)",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.DescendingContiguousSet()",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.createDescendingSet()",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.first()",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.headSetImpl(C,boolean)",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.indexOf(Object)",1,2,2
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.isPartialView()",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.iterator()",1,2,2
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.last()",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.size()",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.subSetImpl(C,boolean,C,boolean)",1,1,1
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet.tailSetImpl(C,boolean)",1,1,1
"com.google.common.collect.RegularContiguousSet.RegularContiguousSet(Range<C>,DiscreteDomain<C>)",1,1,1
"com.google.common.collect.RegularContiguousSet.SerializedForm.SerializedForm(Range<C>,DiscreteDomain<C>)",1,1,1
"com.google.common.collect.RegularContiguousSet.SerializedForm.readResolve()",1,1,1
"com.google.common.collect.RegularContiguousSet.contains(Object)",2,1,3
"com.google.common.collect.RegularContiguousSet.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.RegularContiguousSet.createDescendingSet()",1,1,1
"com.google.common.collect.RegularContiguousSet.equals(Object)",4,5,5
"com.google.common.collect.RegularContiguousSet.equalsOrThrow(Comparable<?>,Comparable<?>)",1,2,2
"com.google.common.collect.RegularContiguousSet.first()",1,1,1
"com.google.common.collect.RegularContiguousSet.hashCode()",1,1,1
"com.google.common.collect.RegularContiguousSet.headSetImpl(C,boolean)",1,1,1
"com.google.common.collect.RegularContiguousSet.indexOf(Object)",1,2,2
"com.google.common.collect.RegularContiguousSet.intersection(ContiguousSet<C>)",2,3,3
"com.google.common.collect.RegularContiguousSet.intersectionInCurrentDomain(Range<C>)",1,2,2
"com.google.common.collect.RegularContiguousSet.isEmpty()",1,1,1
"com.google.common.collect.RegularContiguousSet.isPartialView()",1,1,1
"com.google.common.collect.RegularContiguousSet.iterator()",1,2,2
"com.google.common.collect.RegularContiguousSet.last()",1,1,1
"com.google.common.collect.RegularContiguousSet.range()",1,1,1
"com.google.common.collect.RegularContiguousSet.range(BoundType,BoundType)",1,1,1
"com.google.common.collect.RegularContiguousSet.size()",1,1,2
"com.google.common.collect.RegularContiguousSet.subSetImpl(C,boolean,C,boolean)",2,3,4
"com.google.common.collect.RegularContiguousSet.tailSetImpl(C,boolean)",1,1,1
"com.google.common.collect.RegularContiguousSet.toArray()",1,1,1
"com.google.common.collect.RegularContiguousSet.toArray(T[])",1,1,1
"com.google.common.collect.RegularContiguousSet.writeReplace()",1,1,1
"com.google.common.collect.RegularImmutableAsList.RegularImmutableAsList(ImmutableCollection<E>,ImmutableList<? extends E>)",1,1,1
"com.google.common.collect.RegularImmutableAsList.RegularImmutableAsList(ImmutableCollection<E>,Object[])",1,1,1
"com.google.common.collect.RegularImmutableAsList.delegateCollection()",1,1,1
"com.google.common.collect.RegularImmutableAsList.delegateList()",1,1,1
"com.google.common.collect.RegularImmutableAsList.equals(Object)",1,1,1
"com.google.common.collect.RegularImmutableAsList.get(int)",1,1,1
"com.google.common.collect.RegularImmutableAsList.hashCode()",1,1,1
"com.google.common.collect.RegularImmutableAsList.indexOf(Object)",1,1,1
"com.google.common.collect.RegularImmutableAsList.lastIndexOf(Object)",1,1,1
"com.google.common.collect.RegularImmutableAsList.listIterator(int)",1,1,1
"com.google.common.collect.RegularImmutableAsList.toArray()",1,1,1
"com.google.common.collect.RegularImmutableAsList.toArray(T[])",1,1,1
"com.google.common.collect.RegularImmutableAsList_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableAsList<?>)",1,1,1
"com.google.common.collect.RegularImmutableAsList_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableAsList_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableAsList<?>)",1,1,1
"com.google.common.collect.RegularImmutableBiMap.RegularImmutableBiMap(ImmutableMap<K, V>)",1,2,2
"com.google.common.collect.RegularImmutableBiMap.RegularImmutableBiMap(ImmutableMap<K, V>,ImmutableBiMap<V, K>)",1,1,1
"com.google.common.collect.RegularImmutableBiMap.delegate()",1,1,1
"com.google.common.collect.RegularImmutableBiMap.inverse()",1,1,1
"com.google.common.collect.RegularImmutableBiMap.isPartialView()",1,2,2
"com.google.common.collect.RegularImmutableBiMap_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableBiMap<?, ?>)",1,1,1
"com.google.common.collect.RegularImmutableBiMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableBiMap_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableBiMap<?, ?>)",1,1,1
