Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.RegularImmutableList.RegularImmutableList(Object[])",1,1,1
"com.google.common.collect.RegularImmutableList.RegularImmutableList(Object[],int,int)",1,1,1
"com.google.common.collect.RegularImmutableList.equals(Object)",9,4,9
"com.google.common.collect.RegularImmutableList.get(int)",1,1,1
"com.google.common.collect.RegularImmutableList.isEmpty()",1,1,1
"com.google.common.collect.RegularImmutableList.isPartialView()",1,1,2
"com.google.common.collect.RegularImmutableList.listIterator(int)",1,1,1
"com.google.common.collect.RegularImmutableList.size()",1,1,1
"com.google.common.collect.RegularImmutableList.subListUnchecked(int,int)",1,1,1
"com.google.common.collect.RegularImmutableList.toArray()",1,1,1
"com.google.common.collect.RegularImmutableList.toArray(T[])",1,2,3
"com.google.common.collect.RegularImmutableList.toString()",1,2,2
"com.google.common.collect.RegularImmutableList_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableList<?>)",1,1,1
"com.google.common.collect.RegularImmutableList_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableList_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableList<?>)",1,1,1
"com.google.common.collect.RegularImmutableMap.EntrySet.createAsList()",1,1,1
"com.google.common.collect.RegularImmutableMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.RegularImmutableMap.EntrySet.map()",1,1,1
"com.google.common.collect.RegularImmutableMap.NonTerminalEntry.NonTerminalEntry(K,V,LinkedEntry<K, V>)",1,1,1
"com.google.common.collect.RegularImmutableMap.NonTerminalEntry.next()",1,1,1
"com.google.common.collect.RegularImmutableMap.RegularImmutableMap(Entry<?, ?>...)",1,3,3
"com.google.common.collect.RegularImmutableMap.TerminalEntry.TerminalEntry(K,V)",1,1,1
"com.google.common.collect.RegularImmutableMap.TerminalEntry.next()",1,1,1
"com.google.common.collect.RegularImmutableMap.chooseTableSize(int)",1,2,2
"com.google.common.collect.RegularImmutableMap.containsValue(Object)",4,2,4
"com.google.common.collect.RegularImmutableMap.createEntryArray(int)",1,1,1
"com.google.common.collect.RegularImmutableMap.createEntrySet()",1,1,1
"com.google.common.collect.RegularImmutableMap.createKeySet()",1,1,1
"com.google.common.collect.RegularImmutableMap.get(Object)",4,3,4
"com.google.common.collect.RegularImmutableMap.isEmpty()",1,1,1
"com.google.common.collect.RegularImmutableMap.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableMap.newLinkedEntry(K,V,LinkedEntry<K, V>)",1,1,2
"com.google.common.collect.RegularImmutableMap.size()",1,1,1
"com.google.common.collect.RegularImmutableMap.toString()",1,1,1
"com.google.common.collect.RegularImmutableMap_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableMap<?, ?>)",1,1,1
"com.google.common.collect.RegularImmutableMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableMap_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableMap<?, ?>)",1,1,1
"com.google.common.collect.RegularImmutableMultiset.EntrySet.createAsList()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.EntrySet.iterator()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.EntrySet.size()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.RegularImmutableMultiset(ImmutableMap<E, Integer>,int)",1,1,1
"com.google.common.collect.RegularImmutableMultiset.contains(Object)",1,1,1
"com.google.common.collect.RegularImmutableMultiset.count(Object)",1,1,2
"com.google.common.collect.RegularImmutableMultiset.createEntrySet()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.elementSet()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.entryFromMapEntry(Entry<E, Integer>)",1,1,1
"com.google.common.collect.RegularImmutableMultiset.hashCode()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableMultiset.size()",1,1,1
"com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableMultiset<?>)",1,1,1
"com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableMultiset<?>)",1,1,1
"com.google.common.collect.RegularImmutableSet.RegularImmutableSet(Object[],int,Object[],int)",1,1,1
"com.google.common.collect.RegularImmutableSet.contains(Object)",5,2,5
"com.google.common.collect.RegularImmutableSet.hashCode()",1,1,1
"com.google.common.collect.RegularImmutableSet.isHashCodeFast()",1,1,1
"com.google.common.collect.RegularImmutableSet_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableSet<?>)",1,1,1
"com.google.common.collect.RegularImmutableSet_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableSet_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableSet<?>)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.EntrySet.createAsList()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.EntrySet.map()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.RegularImmutableSortedMap(RegularImmutableSortedSet<K>,ImmutableList<V>)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.RegularImmutableSortedMap(RegularImmutableSortedSet<K>,ImmutableList<V>,ImmutableSortedMap<K, V>)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.createDescendingMap()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.createEntrySet()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.get(Object)",1,2,2
"com.google.common.collect.RegularImmutableSortedMap.getSubMap(int,int)",3,4,4
"com.google.common.collect.RegularImmutableSortedMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.keySet()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap.values()",1,1,1
"com.google.common.collect.RegularImmutableSortedMap_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableSortedMap<?, ?>)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableSortedMap_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableSortedMap<?, ?>)",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.EntrySet.createAsList()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.EntrySet.iterator()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.EntrySet.size()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.RegularImmutableSortedMultiset(RegularImmutableSortedSet<E>,int[],long[],int,int)",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.count(Object)",1,1,2
"com.google.common.collect.RegularImmutableSortedMultiset.createEntrySet()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.elementSet()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.firstEntry()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.getEntry(int)",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.getSubMultiset(int,int)",3,3,4
"com.google.common.collect.RegularImmutableSortedMultiset.headMultiset(E,BoundType)",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.isPartialView()",1,1,2
"com.google.common.collect.RegularImmutableSortedMultiset.lastEntry()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.size()",1,1,1
"com.google.common.collect.RegularImmutableSortedMultiset.tailMultiset(E,BoundType)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.RegularImmutableSortedSet(ImmutableList<E>,Comparator<? super E>)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.contains(Object)",2,1,3
"com.google.common.collect.RegularImmutableSortedSet.containsAll(Collection<?>)",6,5,9
"com.google.common.collect.RegularImmutableSortedSet.createAsList()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.createDescendingSet()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.equals(Object)",7,4,10
"com.google.common.collect.RegularImmutableSortedSet.first()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.getSubSet(int,int)",3,4,4
"com.google.common.collect.RegularImmutableSortedSet.headIndex(E,boolean)",1,1,2
"com.google.common.collect.RegularImmutableSortedSet.headSetImpl(E,boolean)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.indexOf(Object)",2,1,4
"com.google.common.collect.RegularImmutableSortedSet.isEmpty()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.iterator()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.last()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.size()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.subSetImpl(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.tailIndex(E,boolean)",1,1,2
"com.google.common.collect.RegularImmutableSortedSet.tailSetImpl(E,boolean)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.toArray()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.toArray(T[])",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.unsafeBinarySearch(Object)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet.unsafeComparator()",1,1,1
"com.google.common.collect.RegularImmutableSortedSet_CustomFieldSerializer.deserialize(SerializationStreamReader,RegularImmutableSortedSet<?>)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.RegularImmutableSortedSet_CustomFieldSerializer.serialize(SerializationStreamWriter,RegularImmutableSortedSet<?>)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Column.Column(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Column.getValue(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Column.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Column.keyToIndex()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.ColumnMap.ColumnMap()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.ColumnMap.getValue(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.ColumnMap.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.ColumnMap.keyToIndex()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.DenseImmutableTable(ImmutableSet<Cell<R, C, V>>,ImmutableSet<R>,ImmutableSet<C>)",1,2,2
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Row.Row(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Row.getValue(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Row.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Row.keyToIndex()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.RowMap.RowMap()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.RowMap.getValue(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.RowMap.isPartialView()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.RowMap.keyToIndex()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.column(C)",2,2,2
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.columnKeySet()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.columnMap()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.contains(Object,Object)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.containsColumn(Object)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.containsRow(Object)",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.get(Object,Object)",1,1,3
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.makeIndex(ImmutableSet<E>)",1,2,2
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.row(R)",2,2,2
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.rowKeySet()",1,1,1
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.rowMap()",1,1,1
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.ImmutableArrayMap(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.createEntrySet()",4,4,4
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.createKeySet()",1,2,2
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.get(Object)",1,2,2
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.getKey(int)",1,1,1
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.isFull()",1,1,1
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap.size()",1,1,1
"com.google.common.collect.RegularImmutableTable.RegularImmutableTable(ImmutableSet<Cell<R, C, V>>)",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.SparseImmutableTable(ImmutableSet<Cell<R, C, V>>,ImmutableSet<R>,ImmutableSet<C>)",1,2,2
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.buildIndex(Map<A, Builder<B, V>>)",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.column(C)",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.columnKeySet()",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.columnMap()",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.contains(Object,Object)",1,2,2
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.containsColumn(Object)",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.containsRow(Object)",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.get(Object,Object)",1,2,2
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.makeIndexBuilder(ImmutableSet<A>)",1,2,2
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.row(R)",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.rowKeySet()",1,1,1
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable.rowMap()",1,1,1
"com.google.common.collect.RegularImmutableTable.cellSet()",1,1,1
"com.google.common.collect.RegularImmutableTable.containsValue(Object)",1,1,1
"com.google.common.collect.RegularImmutableTable.forCells(Iterable<Cell<R, C, V>>)",1,1,1
"com.google.common.collect.RegularImmutableTable.forCells(List<Cell<R, C, V>>,Comparator<? super R>,Comparator<? super C>)",2,4,6
"com.google.common.collect.RegularImmutableTable.forCellsInternal(Iterable<Cell<R, C, V>>,Comparator<? super R>,Comparator<? super C>)",1,4,5
"com.google.common.collect.RegularImmutableTable.getValueFunction()",1,1,1
"com.google.common.collect.RegularImmutableTable.isEmpty()",1,1,1
"com.google.common.collect.RegularImmutableTable.size()",1,1,1
"com.google.common.collect.RegularImmutableTable.values()",1,2,2
"com.google.common.collect.ReverseNaturalOrdering.ReverseNaturalOrdering()",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.compare(Comparable,Comparable)",2,1,2
"com.google.common.collect.ReverseNaturalOrdering.max(E,E)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.max(E,E,E,E...)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.max(Iterable<E>)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.max(Iterator<E>)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.min(E,E)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.min(E,E,E,E...)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.min(Iterable<E>)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.min(Iterator<E>)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.readResolve()",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.reverse()",1,1,1
"com.google.common.collect.ReverseNaturalOrdering.toString()",1,1,1
"com.google.common.collect.ReverseNaturalOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,ReverseNaturalOrdering)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.ReverseNaturalOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,ReverseNaturalOrdering)",1,1,1
"com.google.common.collect.ReverseOrdering.ReverseOrdering(Ordering<? super T>)",1,1,1
"com.google.common.collect.ReverseOrdering.compare(T,T)",1,1,1
"com.google.common.collect.ReverseOrdering.equals(Object)",3,2,3
"com.google.common.collect.ReverseOrdering.hashCode()",1,1,1
"com.google.common.collect.ReverseOrdering.max(E,E)",1,1,1
"com.google.common.collect.ReverseOrdering.max(E,E,E,E...)",1,1,1
"com.google.common.collect.ReverseOrdering.max(Iterable<E>)",1,1,1
"com.google.common.collect.ReverseOrdering.max(Iterator<E>)",1,1,1
"com.google.common.collect.ReverseOrdering.min(E,E)",1,1,1
"com.google.common.collect.ReverseOrdering.min(E,E,E,E...)",1,1,1
"com.google.common.collect.ReverseOrdering.min(Iterable<E>)",1,1,1
"com.google.common.collect.ReverseOrdering.min(Iterator<E>)",1,1,1
"com.google.common.collect.ReverseOrdering.reverse()",1,1,1
"com.google.common.collect.ReverseOrdering.toString()",1,1,1
"com.google.common.collect.ReverseOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,ReverseOrdering<?>)",1,1,1
"com.google.common.collect.ReverseOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.ReverseOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,ReverseOrdering<?>)",1,1,1
"com.google.common.collect.Serialization.FieldSetter.FieldSetter(Field)",1,1,1
"com.google.common.collect.Serialization.FieldSetter.set(T,Object)",1,1,2
"com.google.common.collect.Serialization.FieldSetter.set(T,int)",1,1,2
"com.google.common.collect.Serialization.Serialization()",1,1,1
"com.google.common.collect.Serialization.getFieldSetter(Class<T>,String)",1,1,2
"com.google.common.collect.Serialization.populateMap(Map<K, V>,ObjectInputStream)",1,1,1
"com.google.common.collect.Serialization.populateMap(Map<K, V>,ObjectInputStream,int)",1,2,2
"com.google.common.collect.Serialization.populateMultimap(Multimap<K, V>,ObjectInputStream)",1,1,1
"com.google.common.collect.Serialization.populateMultimap(Multimap<K, V>,ObjectInputStream,int)",1,3,3
"com.google.common.collect.Serialization.populateMultiset(Multiset<E>,ObjectInputStream)",1,1,1
"com.google.common.collect.Serialization.populateMultiset(Multiset<E>,ObjectInputStream,int)",1,2,2
"com.google.common.collect.Serialization.readCount(ObjectInputStream)",1,1,1
"com.google.common.collect.Serialization.writeMap(Map<K, V>,ObjectOutputStream)",1,2,2
"com.google.common.collect.Serialization.writeMultimap(Multimap<K, V>,ObjectOutputStream)",1,3,3
"com.google.common.collect.Serialization.writeMultiset(Multiset<E>,ObjectOutputStream)",1,2,2
"com.google.common.collect.Sets.CartesianSet.Axis.Axis(Set<? extends B>,int)",1,1,1
"com.google.common.collect.Sets.CartesianSet.Axis.contains(Object)",1,1,1
"com.google.common.collect.Sets.CartesianSet.Axis.equals(Object)",2,2,2
"com.google.common.collect.Sets.CartesianSet.Axis.getForIndex(int)",1,1,1
"com.google.common.collect.Sets.CartesianSet.Axis.hashCode()",1,1,1
"com.google.common.collect.Sets.CartesianSet.Axis.size()",1,1,1
"com.google.common.collect.Sets.CartesianSet.CartesianSet(List<? extends Set<? extends B>>)",1,2,3
"com.google.common.collect.Sets.CartesianSet.contains(Object)",5,2,5
"com.google.common.collect.Sets.CartesianSet.equals(Object)",2,2,2
"com.google.common.collect.Sets.CartesianSet.hashCode()",1,1,2
"com.google.common.collect.Sets.CartesianSet.iterator()",1,2,2
"com.google.common.collect.Sets.CartesianSet.size()",1,1,1
"com.google.common.collect.Sets.DescendingSet.DescendingSet(NavigableSet<E>)",1,1,1
"com.google.common.collect.Sets.DescendingSet.ceiling(E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.comparator()",2,2,2
"com.google.common.collect.Sets.DescendingSet.delegate()",1,1,1
"com.google.common.collect.Sets.DescendingSet.descendingIterator()",1,1,1
"com.google.common.collect.Sets.DescendingSet.descendingSet()",1,1,1
"com.google.common.collect.Sets.DescendingSet.first()",1,1,1
"com.google.common.collect.Sets.DescendingSet.floor(E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.headSet(E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.headSet(E,boolean)",1,1,1
"com.google.common.collect.Sets.DescendingSet.higher(E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.iterator()",1,1,1
"com.google.common.collect.Sets.DescendingSet.last()",1,1,1
"com.google.common.collect.Sets.DescendingSet.lower(E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.pollFirst()",1,1,1
"com.google.common.collect.Sets.DescendingSet.pollLast()",1,1,1
"com.google.common.collect.Sets.DescendingSet.reverse(Comparator<T>)",1,1,1
"com.google.common.collect.Sets.DescendingSet.subSet(E,E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.subSet(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.Sets.DescendingSet.tailSet(E)",1,1,1
"com.google.common.collect.Sets.DescendingSet.tailSet(E,boolean)",1,1,1
"com.google.common.collect.Sets.DescendingSet.toArray()",1,1,1
"com.google.common.collect.Sets.DescendingSet.toArray(T[])",1,1,1
"com.google.common.collect.Sets.DescendingSet.toString()",1,1,1
"com.google.common.collect.Sets.FilteredSet.FilteredSet(Set<E>,Predicate<? super E>)",1,1,1
"com.google.common.collect.Sets.FilteredSet.equals(Object)",1,1,1
"com.google.common.collect.Sets.FilteredSet.hashCode()",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.FilteredSortedSet(SortedSet<E>,Predicate<? super E>)",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.comparator()",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.equals(Object)",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.first()",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.hashCode()",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.headSet(E)",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.last()",3,2,3
"com.google.common.collect.Sets.FilteredSortedSet.subSet(E,E)",1,1,1
"com.google.common.collect.Sets.FilteredSortedSet.tailSet(E)",1,1,1
"com.google.common.collect.Sets.ImprovedAbstractSet.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Sets.ImprovedAbstractSet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Sets.PowerSet.BitFilteredSetIterator.BitFilteredSetIterator(ImmutableList<E>,int)",1,1,1
"com.google.common.collect.Sets.PowerSet.BitFilteredSetIterator.hasNext()",1,1,1
"com.google.common.collect.Sets.PowerSet.BitFilteredSetIterator.next()",2,1,2
"com.google.common.collect.Sets.PowerSet.PowerSet(ImmutableSet<E>)",1,1,1
"com.google.common.collect.Sets.PowerSet.contains(Object)",2,2,2
"com.google.common.collect.Sets.PowerSet.equals(Object)",2,2,2
"com.google.common.collect.Sets.PowerSet.hashCode()",1,1,1
"com.google.common.collect.Sets.PowerSet.isEmpty()",1,1,1
"com.google.common.collect.Sets.PowerSet.iterator()",1,1,1
"com.google.common.collect.Sets.PowerSet.size()",1,1,1
"com.google.common.collect.Sets.PowerSet.toString()",1,1,1
"com.google.common.collect.Sets.SetFromMap.SetFromMap(Map<E, Boolean>)",1,1,1
"com.google.common.collect.Sets.SetFromMap.add(E)",1,1,1
"com.google.common.collect.Sets.SetFromMap.clear()",1,1,1
"com.google.common.collect.Sets.SetFromMap.contains(Object)",1,1,1
"com.google.common.collect.Sets.SetFromMap.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Sets.SetFromMap.equals(Object)",1,2,2
"com.google.common.collect.Sets.SetFromMap.hashCode()",1,1,1
"com.google.common.collect.Sets.SetFromMap.isEmpty()",1,1,1
"com.google.common.collect.Sets.SetFromMap.iterator()",1,1,1
"com.google.common.collect.Sets.SetFromMap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.Sets.SetFromMap.remove(Object)",1,1,1
"com.google.common.collect.Sets.SetFromMap.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Sets.SetFromMap.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Sets.SetFromMap.size()",1,1,1
"com.google.common.collect.Sets.SetFromMap.toArray()",1,1,1
"com.google.common.collect.Sets.SetFromMap.toArray(T[])",1,1,1
"com.google.common.collect.Sets.SetFromMap.toString()",1,1,1
"com.google.common.collect.Sets.SetView.SetView()",1,1,1
"com.google.common.collect.Sets.SetView.copyInto(S)",1,1,1
"com.google.common.collect.Sets.SetView.immutableCopy()",1,1,1
"com.google.common.collect.Sets.Sets()",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.UnmodifiableNavigableSet(NavigableSet<E>)",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.ceiling(E)",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.delegate()",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.descendingIterator()",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.descendingSet()",1,2,2
"com.google.common.collect.Sets.UnmodifiableNavigableSet.floor(E)",1,1,1
