Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.Sets.UnmodifiableNavigableSet.headSet(E,boolean)",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.higher(E)",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.lower(E)",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.pollFirst()",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.pollLast()",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.subSet(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.tailSet(E,boolean)",1,1,1
"com.google.common.collect.Sets.cartesianProduct(List<? extends Set<? extends B>>)",3,3,3
"com.google.common.collect.Sets.cartesianProduct(Set<? extends B>...)",1,1,1
"com.google.common.collect.Sets.cast(Iterable<T>)",1,1,1
"com.google.common.collect.Sets.complementOf(Collection<E>)",2,2,2
"com.google.common.collect.Sets.complementOf(Collection<E>,Class<E>)",1,2,2
"com.google.common.collect.Sets.difference(Set<E>,Set<?>)",1,2,2
"com.google.common.collect.Sets.equalsImpl(Set<?>,Object)",3,3,6
"com.google.common.collect.Sets.filter(Set<E>,Predicate<? super E>)",3,3,3
"com.google.common.collect.Sets.filter(SortedSet<E>,Predicate<? super E>)",2,2,2
"com.google.common.collect.Sets.hashCodeImpl(Set<?>)",1,3,3
"com.google.common.collect.Sets.immutableEnumSet(E,E...)",1,1,1
"com.google.common.collect.Sets.immutableEnumSet(Iterable<E>)",3,4,4
"com.google.common.collect.Sets.intersection(Set<E>,Set<?>)",1,3,3
"com.google.common.collect.Sets.makeComplementByHand(Collection<E>,Class<E>)",1,1,1
"com.google.common.collect.Sets.newCopyOnWriteArraySet()",1,1,1
"com.google.common.collect.Sets.newCopyOnWriteArraySet(Iterable<? extends E>)",1,2,2
"com.google.common.collect.Sets.newEnumSet(Iterable<E>,Class<E>)",1,1,1
"com.google.common.collect.Sets.newHashSet()",1,1,1
"com.google.common.collect.Sets.newHashSet(E...)",1,1,1
"com.google.common.collect.Sets.newHashSet(Iterable<? extends E>)",1,2,2
"com.google.common.collect.Sets.newHashSet(Iterator<? extends E>)",1,2,2
"com.google.common.collect.Sets.newHashSetWithExpectedSize(int)",1,1,1
"com.google.common.collect.Sets.newIdentityHashSet()",1,1,1
"com.google.common.collect.Sets.newLinkedHashSet()",1,1,1
"com.google.common.collect.Sets.newLinkedHashSet(Iterable<? extends E>)",2,3,3
"com.google.common.collect.Sets.newLinkedHashSetWithExpectedSize(int)",1,1,1
"com.google.common.collect.Sets.newSetFromMap(Map<E, Boolean>)",1,1,1
"com.google.common.collect.Sets.newTreeSet()",1,1,1
"com.google.common.collect.Sets.newTreeSet(Comparator<? super E>)",1,1,1
"com.google.common.collect.Sets.newTreeSet(Iterable<? extends E>)",1,2,2
"com.google.common.collect.Sets.powerSet(Set<E>)",1,1,1
"com.google.common.collect.Sets.removeAllImpl(Set<?>,Collection<?>)",2,6,6
"com.google.common.collect.Sets.removeAllImpl(Set<?>,Iterator<?>)",1,2,2
"com.google.common.collect.Sets.symmetricDifference(Set<? extends E>,Set<? extends E>)",1,1,1
"com.google.common.collect.Sets.synchronizedNavigableSet(NavigableSet<E>)",1,1,1
"com.google.common.collect.Sets.union(Set<? extends E>,Set<? extends E>)",1,3,3
"com.google.common.collect.Sets.unmodifiableNavigableSet(NavigableSet<E>)",2,1,3
"com.google.common.collect.SingletonImmutableList.SingletonImmutableList(E)",1,1,1
"com.google.common.collect.SingletonImmutableList.contains(Object)",1,1,1
"com.google.common.collect.SingletonImmutableList.equals(Object)",3,3,4
"com.google.common.collect.SingletonImmutableList.get(int)",1,1,1
"com.google.common.collect.SingletonImmutableList.hashCode()",1,1,1
"com.google.common.collect.SingletonImmutableList.indexOf(Object)",1,1,2
"com.google.common.collect.SingletonImmutableList.isEmpty()",1,1,1
"com.google.common.collect.SingletonImmutableList.isPartialView()",1,1,1
"com.google.common.collect.SingletonImmutableList.iterator()",1,1,1
"com.google.common.collect.SingletonImmutableList.lastIndexOf(Object)",1,1,1
"com.google.common.collect.SingletonImmutableList.reverse()",1,1,1
"com.google.common.collect.SingletonImmutableList.size()",1,1,1
"com.google.common.collect.SingletonImmutableList.subList(int,int)",1,2,2
"com.google.common.collect.SingletonImmutableList.toArray()",1,1,1
"com.google.common.collect.SingletonImmutableList.toArray(T[])",1,2,3
"com.google.common.collect.SingletonImmutableList.toString()",1,1,1
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer.deserialize(SerializationStreamReader,SingletonImmutableList<?>)",1,1,1
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer.serialize(SerializationStreamWriter,SingletonImmutableList<?>)",1,1,1
"com.google.common.collect.SingletonImmutableMap.SingletonImmutableMap(Entry<K, V>)",1,1,1
"com.google.common.collect.SingletonImmutableMap.SingletonImmutableMap(K,V)",1,1,1
"com.google.common.collect.SingletonImmutableMap.containsKey(Object)",1,1,1
"com.google.common.collect.SingletonImmutableMap.containsValue(Object)",1,1,1
"com.google.common.collect.SingletonImmutableMap.createEntrySet()",1,1,1
"com.google.common.collect.SingletonImmutableMap.createKeySet()",1,1,1
"com.google.common.collect.SingletonImmutableMap.createValues()",1,1,1
"com.google.common.collect.SingletonImmutableMap.equals(Object)",4,4,5
"com.google.common.collect.SingletonImmutableMap.get(Object)",1,1,2
"com.google.common.collect.SingletonImmutableMap.hashCode()",1,1,1
"com.google.common.collect.SingletonImmutableMap.isEmpty()",1,1,1
"com.google.common.collect.SingletonImmutableMap.isPartialView()",1,1,1
"com.google.common.collect.SingletonImmutableMap.size()",1,1,1
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer.deserialize(SerializationStreamReader,SingletonImmutableMap<?, ?>)",1,1,1
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer.serialize(SerializationStreamWriter,SingletonImmutableMap<?, ?>)",1,1,1
"com.google.common.collect.SingletonImmutableSet.SingletonImmutableSet(E)",1,1,1
"com.google.common.collect.SingletonImmutableSet.SingletonImmutableSet(E,int)",1,1,1
"com.google.common.collect.SingletonImmutableSet.contains(Object)",1,1,1
"com.google.common.collect.SingletonImmutableSet.equals(Object)",3,3,4
"com.google.common.collect.SingletonImmutableSet.hashCode()",1,2,2
"com.google.common.collect.SingletonImmutableSet.isEmpty()",1,1,1
"com.google.common.collect.SingletonImmutableSet.isHashCodeFast()",1,1,1
"com.google.common.collect.SingletonImmutableSet.isPartialView()",1,1,1
"com.google.common.collect.SingletonImmutableSet.iterator()",1,1,1
"com.google.common.collect.SingletonImmutableSet.size()",1,1,1
"com.google.common.collect.SingletonImmutableSet.toArray()",1,1,1
"com.google.common.collect.SingletonImmutableSet.toArray(T[])",1,2,3
"com.google.common.collect.SingletonImmutableSet.toString()",1,1,1
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer.deserialize(SerializationStreamReader,SingletonImmutableSet<?>)",1,1,1
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer.serialize(SerializationStreamWriter,SingletonImmutableSet<?>)",1,1,1
"com.google.common.collect.SingletonImmutableTable.SingletonImmutableTable(Cell<R, C, V>)",1,1,1
"com.google.common.collect.SingletonImmutableTable.SingletonImmutableTable(R,C,V)",1,1,1
"com.google.common.collect.SingletonImmutableTable.cellSet()",1,1,1
"com.google.common.collect.SingletonImmutableTable.column(C)",1,2,2
"com.google.common.collect.SingletonImmutableTable.columnKeySet()",1,1,1
"com.google.common.collect.SingletonImmutableTable.columnMap()",1,1,1
"com.google.common.collect.SingletonImmutableTable.contains(Object,Object)",1,2,2
"com.google.common.collect.SingletonImmutableTable.containsColumn(Object)",1,1,1
"com.google.common.collect.SingletonImmutableTable.containsRow(Object)",1,1,1
"com.google.common.collect.SingletonImmutableTable.containsValue(Object)",1,1,1
"com.google.common.collect.SingletonImmutableTable.equals(Object)",4,6,6
"com.google.common.collect.SingletonImmutableTable.get(Object,Object)",1,1,2
"com.google.common.collect.SingletonImmutableTable.hashCode()",1,1,1
"com.google.common.collect.SingletonImmutableTable.isEmpty()",1,1,1
"com.google.common.collect.SingletonImmutableTable.row(R)",1,2,2
"com.google.common.collect.SingletonImmutableTable.rowKeySet()",1,1,1
"com.google.common.collect.SingletonImmutableTable.rowMap()",1,1,1
"com.google.common.collect.SingletonImmutableTable.size()",1,1,1
"com.google.common.collect.SingletonImmutableTable.toString()",1,1,1
"com.google.common.collect.SingletonImmutableTable.values()",1,1,1
"com.google.common.collect.SortedIterables.SortedIterables()",1,1,1
"com.google.common.collect.SortedIterables.comparator(SortedSet<E>)",1,2,2
"com.google.common.collect.SortedIterables.hasSameComparator(Comparator<?>,Iterable<?>)",3,3,3
"com.google.common.collect.SortedLists.SortedLists()",1,1,1
"com.google.common.collect.SortedLists.binarySearch(List<? extends E>,E,Comparator<? super E>,KeyPresentBehavior,KeyAbsentBehavior)",4,5,5
"com.google.common.collect.SortedLists.binarySearch(List<? extends E>,E,KeyPresentBehavior,KeyAbsentBehavior)",1,1,1
"com.google.common.collect.SortedLists.binarySearch(List<E>,Function<? super E, K>,K,Comparator<? super K>,KeyPresentBehavior,KeyAbsentBehavior)",1,1,1
"com.google.common.collect.SortedLists.binarySearch(List<E>,Function<? super E, K>,K,KeyPresentBehavior,KeyAbsentBehavior)",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.comparator()",2,2,2
"com.google.common.collect.SortedMultisets.DescendingMultiset.createEntrySet()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.delegate()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.descendingMultiset()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.elementSet()",2,1,2
"com.google.common.collect.SortedMultisets.DescendingMultiset.entrySet()",1,2,2
"com.google.common.collect.SortedMultisets.DescendingMultiset.firstEntry()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.headMultiset(E,BoundType)",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.iterator()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.lastEntry()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.pollFirstEntry()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.pollLastEntry()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.subMultiset(E,BoundType,E,BoundType)",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.tailMultiset(E,BoundType)",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.toArray()",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.toArray(T[])",1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.toString()",1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.comparator()",1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.first()",1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.headSet(E)",1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.last()",1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.subSet(E,E)",1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.tailSet(E)",1,1,1
"com.google.common.collect.SortedMultisets.SortedMultisets()",1,1,1
"com.google.common.collect.SortedMultisets.getElementOrThrow(Entry<E>)",2,1,2
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.comparator()",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.first()",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.headSet(R)",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.last()",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.subSet(R,R)",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.tailSet(R)",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.comparator()",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.firstKey()",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.headMap(R)",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.lastKey()",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.subMap(R,R)",1,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.tailMap(R)",1,1,1
"com.google.common.collect.StandardRowSortedTable.StandardRowSortedTable(SortedMap<R, Map<C, V>>,Supplier<? extends Map<C, V>>)",1,1,1
"com.google.common.collect.StandardRowSortedTable.rowKeySet()",1,1,2
"com.google.common.collect.StandardRowSortedTable.rowMap()",1,1,2
"com.google.common.collect.StandardRowSortedTable.sortedBackingMap()",1,1,1
"com.google.common.collect.StandardTable.CellIterator.hasNext()",1,2,2
"com.google.common.collect.StandardTable.CellIterator.next()",1,2,2
"com.google.common.collect.StandardTable.CellIterator.remove()",1,2,2
"com.google.common.collect.StandardTable.CellSet.contains(Object)",2,2,2
"com.google.common.collect.StandardTable.CellSet.iterator()",1,1,1
"com.google.common.collect.StandardTable.CellSet.remove(Object)",2,2,2
"com.google.common.collect.StandardTable.CellSet.size()",1,1,1
"com.google.common.collect.StandardTable.Column.Column(C)",1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.clear()",1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.contains(Object)",2,2,2
"com.google.common.collect.StandardTable.Column.EntrySet.isEmpty()",1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.iterator()",1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.remove(Object)",2,2,2
"com.google.common.collect.StandardTable.Column.EntrySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.size()",1,2,3
"com.google.common.collect.StandardTable.Column.EntrySetIterator.computeNext()",3,3,3
"com.google.common.collect.StandardTable.Column.KeySet.clear()",1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.contains(Object)",1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.isEmpty()",1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.iterator()",1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.remove(Object)",1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.size()",1,1,1
"com.google.common.collect.StandardTable.Column.Values.clear()",1,1,1
"com.google.common.collect.StandardTable.Column.Values.isEmpty()",1,1,1
"com.google.common.collect.StandardTable.Column.Values.iterator()",1,1,1
"com.google.common.collect.StandardTable.Column.Values.remove(Object)",4,4,5
"com.google.common.collect.StandardTable.Column.Values.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.StandardTable.Column.Values.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.StandardTable.Column.Values.size()",1,1,1
"com.google.common.collect.StandardTable.Column.containsKey(Object)",1,1,1
"com.google.common.collect.StandardTable.Column.createEntrySet()",1,1,1
"com.google.common.collect.StandardTable.Column.get(Object)",1,1,1
"com.google.common.collect.StandardTable.Column.keySet()",1,1,2
"com.google.common.collect.StandardTable.Column.put(R,V)",1,1,1
"com.google.common.collect.StandardTable.Column.remove(Object)",1,1,1
"com.google.common.collect.StandardTable.Column.removePredicate(Predicate<? super Entry<R, V>>)",1,5,5
"com.google.common.collect.StandardTable.Column.values()",1,1,2
"com.google.common.collect.StandardTable.ColumnKeyIterator.computeNext()",5,5,5
"com.google.common.collect.StandardTable.ColumnKeySet.contains(Object)",4,2,4
"com.google.common.collect.StandardTable.ColumnKeySet.iterator()",1,1,1
"com.google.common.collect.StandardTable.ColumnKeySet.remove(Object)",2,4,5
"com.google.common.collect.StandardTable.ColumnKeySet.removeAll(Collection<?>)",1,4,4
"com.google.common.collect.StandardTable.ColumnKeySet.retainAll(Collection<?>)",1,4,4
"com.google.common.collect.StandardTable.ColumnKeySet.size()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.contains(Object)",3,3,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.remove(Object)",2,2,2
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.removeAll(Collection<?>)",1,2,2
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.retainAll(Collection<?>)",1,3,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.size()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.iterator()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.remove(Object)",3,3,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.removeAll(Collection<?>)",1,3,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.retainAll(Collection<?>)",1,3,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.size()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.containsKey(Object)",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.createEntrySet()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.get(Object)",1,2,2
"com.google.common.collect.StandardTable.ColumnMap.keySet()",1,1,1
"com.google.common.collect.StandardTable.ColumnMap.remove(Object)",1,2,2
"com.google.common.collect.StandardTable.ColumnMap.values()",1,1,2
"com.google.common.collect.StandardTable.Row.Row(R)",1,1,1
"com.google.common.collect.StandardTable.Row.RowEntrySet.iterator()",2,2,2
"com.google.common.collect.StandardTable.Row.RowEntrySet.map()",1,1,1
"com.google.common.collect.StandardTable.Row.RowEntrySet.size()",1,2,2
"com.google.common.collect.StandardTable.Row.backingRowMap()",1,4,4
"com.google.common.collect.StandardTable.Row.clear()",1,2,2
"com.google.common.collect.StandardTable.Row.computeBackingRowMap()",1,1,1
"com.google.common.collect.StandardTable.Row.containsKey(Object)",1,2,3
"com.google.common.collect.StandardTable.Row.entrySet()",2,1,2
"com.google.common.collect.StandardTable.Row.get(Object)",1,2,3
"com.google.common.collect.StandardTable.Row.keySet()",2,1,2
"com.google.common.collect.StandardTable.Row.maintainEmptyInvariant()",1,3,3
"com.google.common.collect.StandardTable.Row.put(C,V)",2,3,3
"com.google.common.collect.StandardTable.Row.remove(Object)",2,1,3
"com.google.common.collect.StandardTable.RowKeySet.contains(Object)",1,1,1
"com.google.common.collect.StandardTable.RowKeySet.iterator()",1,1,1
"com.google.common.collect.StandardTable.RowKeySet.remove(Object)",1,2,2
"com.google.common.collect.StandardTable.RowKeySet.size()",1,1,1
"com.google.common.collect.StandardTable.RowMap.EntrySet.contains(Object)",2,4,4
"com.google.common.collect.StandardTable.RowMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.StandardTable.RowMap.EntrySet.remove(Object)",2,4,4
"com.google.common.collect.StandardTable.RowMap.EntrySet.size()",1,1,1
"com.google.common.collect.StandardTable.RowMap.containsKey(Object)",1,1,1
"com.google.common.collect.StandardTable.RowMap.createEntrySet()",1,1,1
"com.google.common.collect.StandardTable.RowMap.get(Object)",1,2,2
"com.google.common.collect.StandardTable.RowMap.keySet()",1,1,1
"com.google.common.collect.StandardTable.RowMap.remove(Object)",1,2,2
"com.google.common.collect.StandardTable.StandardTable(Map<R, Map<C, V>>,Supplier<? extends Map<C, V>>)",1,1,1
"com.google.common.collect.StandardTable.TableCollection.clear()",1,1,1
"com.google.common.collect.StandardTable.TableCollection.isEmpty()",1,1,1
"com.google.common.collect.StandardTable.TableSet.clear()",1,1,1
"com.google.common.collect.StandardTable.TableSet.isEmpty()",1,1,1
"com.google.common.collect.StandardTable.Values.iterator()",1,1,1
"com.google.common.collect.StandardTable.Values.size()",1,1,1
"com.google.common.collect.StandardTable.cellSet()",1,1,2
"com.google.common.collect.StandardTable.clear()",1,1,1
"com.google.common.collect.StandardTable.column(C)",1,1,1
"com.google.common.collect.StandardTable.columnKeySet()",1,1,2
"com.google.common.collect.StandardTable.columnMap()",1,1,2
"com.google.common.collect.StandardTable.contains(Object,Object)",2,2,4
"com.google.common.collect.StandardTable.containsColumn(Object)",4,2,4
"com.google.common.collect.StandardTable.containsMapping(Object,Object,Object)",1,2,2
"com.google.common.collect.StandardTable.containsRow(Object)",1,2,2
"com.google.common.collect.StandardTable.containsValue(Object)",4,2,4
"com.google.common.collect.StandardTable.createColumnKeyIterator()",1,1,1
"com.google.common.collect.StandardTable.equals(Object)",3,2,3
"com.google.common.collect.StandardTable.get(Object,Object)",2,2,4
"com.google.common.collect.StandardTable.getOrCreate(R)",1,2,2
"com.google.common.collect.StandardTable.hashCode()",1,1,1
"com.google.common.collect.StandardTable.isEmpty()",1,1,1
"com.google.common.collect.StandardTable.put(R,C,V)",1,1,1
"com.google.common.collect.StandardTable.putAll(Table<? extends R, ? extends C, ? extends V>)",1,2,2
"com.google.common.collect.StandardTable.remove(Object,Object)",3,2,5
"com.google.common.collect.StandardTable.removeColumn(Object)",1,4,4
"com.google.common.collect.StandardTable.removeMapping(Object,Object,Object)",2,2,2
"com.google.common.collect.StandardTable.row(R)",1,1,1
"com.google.common.collect.StandardTable.rowKeySet()",1,1,2
"com.google.common.collect.StandardTable.rowMap()",1,1,2
"com.google.common.collect.StandardTable.size()",1,2,2
"com.google.common.collect.StandardTable.toString()",1,1,1
"com.google.common.collect.StandardTable.values()",1,1,2
"com.google.common.collect.Synchronized.Synchronized()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMap.SynchronizedAsMap(Map<K, Collection<V>>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMap.containsValue(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMap.entrySet()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedAsMap.get(Object)",1,2,2
"com.google.common.collect.Synchronized.SynchronizedAsMap.values()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.SynchronizedAsMapEntries(Set<Entry<K, Collection<V>>>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.contains(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.equals(Object)",2,1,2
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.iterator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.remove(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.toArray()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries.toArray(T[])",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapValues.SynchronizedAsMapValues(Collection<Collection<V>>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedAsMapValues.iterator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedBiMap.SynchronizedBiMap(BiMap<K, V>,Object,BiMap<V, K>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedBiMap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedBiMap.forcePut(K,V)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedBiMap.inverse()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedBiMap.values()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedCollection.SynchronizedCollection(Collection<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.add(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.addAll(Collection<? extends E>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.clear()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.contains(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.containsAll(Collection<?>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.isEmpty()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.iterator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.remove(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.removeAll(Collection<?>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.retainAll(Collection<?>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.size()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.toArray()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedCollection.toArray(T[])",1,1,1
"com.google.common.collect.Synchronized.SynchronizedEntry.SynchronizedEntry(Entry<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedEntry.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedEntry.equals(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedEntry.getKey()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedEntry.getValue()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedEntry.hashCode()",1,1,1
