Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.Synchronized.SynchronizedEntry.setValue(V)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.SynchronizedList(List<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.add(int,E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.addAll(int,Collection<? extends E>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.equals(Object)",2,1,2
"com.google.common.collect.Synchronized.SynchronizedList.get(int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.hashCode()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.indexOf(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.lastIndexOf(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.listIterator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.listIterator(int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.remove(int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.set(int,E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedList.subList(int,int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedListMultimap.SynchronizedListMultimap(ListMultimap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedListMultimap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedListMultimap.get(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedListMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedListMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.SynchronizedMap(Map<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.clear()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.containsKey(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.containsValue(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.entrySet()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMap.equals(Object)",2,1,2
"com.google.common.collect.Synchronized.SynchronizedMap.get(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.hashCode()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.isEmpty()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.keySet()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMap.put(K,V)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.putAll(Map<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.remove(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.size()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMap.values()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultimap.SynchronizedMultimap(Multimap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.asMap()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultimap.clear()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.containsEntry(Object,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.containsKey(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.containsValue(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.entries()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultimap.equals(Object)",2,1,2
"com.google.common.collect.Synchronized.SynchronizedMultimap.get(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.hashCode()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.isEmpty()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.keySet()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultimap.keys()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultimap.put(K,V)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.putAll(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.putAll(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.remove(Object,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.size()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultimap.values()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultiset.SynchronizedMultiset(Multiset<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.add(E,int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.count(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.elementSet()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultiset.entrySet()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedMultiset.equals(Object)",2,1,2
"com.google.common.collect.Synchronized.SynchronizedMultiset.hashCode()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.remove(Object,int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.setCount(E,int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedMultiset.setCount(E,int,int)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.SynchronizedNavigableMap(NavigableMap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.ceilingEntry(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.ceilingKey(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.descendingKeySet()",2,2,2
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.descendingMap()",2,2,2
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.firstEntry()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.floorEntry(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.floorKey(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.headMap(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.headMap(K,boolean)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.higherEntry(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.higherKey(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.keySet()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.lastEntry()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.lowerEntry(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.lowerKey(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.navigableKeySet()",2,2,2
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.pollFirstEntry()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.pollLastEntry()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.subMap(K,K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.subMap(K,boolean,K,boolean)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.tailMap(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableMap.tailMap(K,boolean)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.SynchronizedNavigableSet(NavigableSet<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.ceiling(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.descendingIterator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.descendingSet()",2,2,2
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.floor(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.headSet(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.headSet(E,boolean)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.higher(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.lower(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.pollFirst()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.pollLast()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.subSet(E,E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.subSet(E,boolean,E,boolean)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.tailSet(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedNavigableSet.tailSet(E,boolean)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedObject.SynchronizedObject(Object,Object)",1,1,2
"com.google.common.collect.Synchronized.SynchronizedObject.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedObject.toString()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedObject.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.SynchronizedQueue(Queue<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.element()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.offer(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.peek()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.poll()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedQueue.remove()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedRandomAccessList.SynchronizedRandomAccessList(List<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSet.SynchronizedSet(Set<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSet.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSet.equals(Object)",2,1,2
"com.google.common.collect.Synchronized.SynchronizedSet.hashCode()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSetMultimap.SynchronizedSetMultimap(SetMultimap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSetMultimap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSetMultimap.entries()",1,2,2
"com.google.common.collect.Synchronized.SynchronizedSetMultimap.get(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.SynchronizedSortedMap(SortedMap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.comparator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.firstKey()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.headMap(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.lastKey()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.subMap(K,K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedMap.tailMap(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.SynchronizedSortedSet(SortedSet<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.comparator()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.first()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.headSet(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.last()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.subSet(E,E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSet.tailSet(E)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap.SynchronizedSortedSetMultimap(SortedSetMultimap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap.delegate()",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap.get(K)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap.removeAll(Object)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap.replaceValues(K,Iterable<? extends V>)",1,1,1
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap.valueComparator()",1,1,1
"com.google.common.collect.Synchronized.biMap(BiMap<K, V>,Object)",2,1,3
"com.google.common.collect.Synchronized.collection(Collection<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.list(List<E>,Object)",1,1,2
"com.google.common.collect.Synchronized.listMultimap(ListMultimap<K, V>,Object)",2,1,3
"com.google.common.collect.Synchronized.map(Map<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.multimap(Multimap<K, V>,Object)",2,1,3
"com.google.common.collect.Synchronized.multiset(Multiset<E>,Object)",2,1,3
"com.google.common.collect.Synchronized.navigableMap(NavigableMap<K, V>)",1,1,1
"com.google.common.collect.Synchronized.navigableMap(NavigableMap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.navigableSet(NavigableSet<E>)",1,1,1
"com.google.common.collect.Synchronized.navigableSet(NavigableSet<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.nullableSynchronizedEntry(Entry<K, V>,Object)",2,1,2
"com.google.common.collect.Synchronized.queue(Queue<E>,Object)",1,1,2
"com.google.common.collect.Synchronized.set(Set<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.setMultimap(SetMultimap<K, V>,Object)",2,1,3
"com.google.common.collect.Synchronized.sortedMap(SortedMap<K, V>,Object)",1,1,1
"com.google.common.collect.Synchronized.sortedSet(SortedSet<E>,Object)",1,1,1
"com.google.common.collect.Synchronized.sortedSetMultimap(SortedSetMultimap<K, V>,Object)",2,1,2
"com.google.common.collect.Synchronized.typePreservingCollection(Collection<E>,Object)",4,4,4
"com.google.common.collect.Synchronized.typePreservingSet(Set<E>,Object)",2,2,2
"com.google.common.collect.Tables.AbstractCell.AbstractCell()",1,1,1
"com.google.common.collect.Tables.AbstractCell.equals(Object)",3,4,5
"com.google.common.collect.Tables.AbstractCell.hashCode()",1,1,1
"com.google.common.collect.Tables.AbstractCell.toString()",1,1,1
"com.google.common.collect.Tables.ImmutableCell.ImmutableCell(R,C,V)",1,1,1
"com.google.common.collect.Tables.ImmutableCell.getColumnKey()",1,1,1
"com.google.common.collect.Tables.ImmutableCell.getRowKey()",1,1,1
"com.google.common.collect.Tables.ImmutableCell.getValue()",1,1,1
"com.google.common.collect.Tables.Tables()",1,1,1
"com.google.common.collect.Tables.TransformedTable.CellSet.CellSet()",1,1,1
"com.google.common.collect.Tables.TransformedTable.CellSet.contains(Object)",3,3,4
"com.google.common.collect.Tables.TransformedTable.CellSet.equals(Object)",1,1,1
"com.google.common.collect.Tables.TransformedTable.CellSet.hashCode()",1,1,1
"com.google.common.collect.Tables.TransformedTable.CellSet.remove(Object)",2,2,2
"com.google.common.collect.Tables.TransformedTable.TransformedTable(Table<R, C, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Tables.TransformedTable.cellFunction()",1,1,1
"com.google.common.collect.Tables.TransformedTable.cellSet()",1,1,2
"com.google.common.collect.Tables.TransformedTable.clear()",1,1,1
"com.google.common.collect.Tables.TransformedTable.column(C)",1,1,1
"com.google.common.collect.Tables.TransformedTable.columnKeySet()",1,1,1
"com.google.common.collect.Tables.TransformedTable.columnMap()",1,2,2
"com.google.common.collect.Tables.TransformedTable.contains(Object,Object)",1,1,1
"com.google.common.collect.Tables.TransformedTable.containsColumn(Object)",1,1,1
"com.google.common.collect.Tables.TransformedTable.containsRow(Object)",1,1,1
"com.google.common.collect.Tables.TransformedTable.containsValue(Object)",1,1,1
"com.google.common.collect.Tables.TransformedTable.createColumnMap()",1,1,1
"com.google.common.collect.Tables.TransformedTable.createRowMap()",1,1,1
"com.google.common.collect.Tables.TransformedTable.equals(Object)",3,2,3
"com.google.common.collect.Tables.TransformedTable.get(Object,Object)",1,2,2
"com.google.common.collect.Tables.TransformedTable.hashCode()",1,1,1
"com.google.common.collect.Tables.TransformedTable.isEmpty()",1,1,1
"com.google.common.collect.Tables.TransformedTable.put(R,C,V2)",1,1,1
"com.google.common.collect.Tables.TransformedTable.putAll(Table<? extends R, ? extends C, ? extends V2>)",1,1,1
"com.google.common.collect.Tables.TransformedTable.remove(Object,Object)",1,2,2
"com.google.common.collect.Tables.TransformedTable.row(R)",1,1,1
"com.google.common.collect.Tables.TransformedTable.rowKeySet()",1,1,1
"com.google.common.collect.Tables.TransformedTable.rowMap()",1,2,2
"com.google.common.collect.Tables.TransformedTable.size()",1,1,1
"com.google.common.collect.Tables.TransformedTable.toString()",1,1,1
"com.google.common.collect.Tables.TransformedTable.values()",1,2,2
"com.google.common.collect.Tables.TransposeTable.CellSet.CellSet()",1,1,1
"com.google.common.collect.Tables.TransposeTable.CellSet.contains(Object)",2,2,2
"com.google.common.collect.Tables.TransposeTable.CellSet.equals(Object)",4,1,4
"com.google.common.collect.Tables.TransposeTable.CellSet.hashCode()",1,1,1
"com.google.common.collect.Tables.TransposeTable.CellSet.remove(Object)",2,2,2
"com.google.common.collect.Tables.TransposeTable.TransposeTable(Table<R, C, V>)",1,1,1
"com.google.common.collect.Tables.TransposeTable.cellSet()",1,1,2
"com.google.common.collect.Tables.TransposeTable.clear()",1,1,1
"com.google.common.collect.Tables.TransposeTable.column(R)",1,1,1
"com.google.common.collect.Tables.TransposeTable.columnKeySet()",1,1,1
"com.google.common.collect.Tables.TransposeTable.columnMap()",1,1,1
"com.google.common.collect.Tables.TransposeTable.contains(Object,Object)",1,1,1
"com.google.common.collect.Tables.TransposeTable.containsColumn(Object)",1,1,1
"com.google.common.collect.Tables.TransposeTable.containsRow(Object)",1,1,1
"com.google.common.collect.Tables.TransposeTable.containsValue(Object)",1,1,1
"com.google.common.collect.Tables.TransposeTable.equals(Object)",3,2,3
"com.google.common.collect.Tables.TransposeTable.get(Object,Object)",1,1,1
"com.google.common.collect.Tables.TransposeTable.hashCode()",1,1,1
"com.google.common.collect.Tables.TransposeTable.isEmpty()",1,1,1
"com.google.common.collect.Tables.TransposeTable.put(C,R,V)",1,1,1
"com.google.common.collect.Tables.TransposeTable.putAll(Table<? extends C, ? extends R, ? extends V>)",1,1,1
"com.google.common.collect.Tables.TransposeTable.remove(Object,Object)",1,1,1
"com.google.common.collect.Tables.TransposeTable.row(C)",1,1,1
"com.google.common.collect.Tables.TransposeTable.rowKeySet()",1,1,1
"com.google.common.collect.Tables.TransposeTable.rowMap()",1,1,1
"com.google.common.collect.Tables.TransposeTable.size()",1,1,1
"com.google.common.collect.Tables.TransposeTable.toString()",1,1,1
"com.google.common.collect.Tables.TransposeTable.values()",1,1,1
"com.google.common.collect.Tables.UnmodifiableRowSortedMap.UnmodifiableRowSortedMap(RowSortedTable<R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.Tables.UnmodifiableRowSortedMap.delegate()",1,1,1
"com.google.common.collect.Tables.UnmodifiableRowSortedMap.rowKeySet()",1,1,1
"com.google.common.collect.Tables.UnmodifiableRowSortedMap.rowMap()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.UnmodifiableTable(Table<? extends R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.cellSet()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.clear()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.column(C)",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.columnKeySet()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.columnMap()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.delegate()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.put(R,C,V)",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.putAll(Table<? extends R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.remove(Object,Object)",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.row(R)",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.rowKeySet()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.rowMap()",1,1,1
"com.google.common.collect.Tables.UnmodifiableTable.values()",1,1,1
"com.google.common.collect.Tables.immutableCell(R,C,V)",1,1,1
"com.google.common.collect.Tables.newCustomTable(Map<R, Map<C, V>>,Supplier<? extends Map<C, V>>)",1,1,1
"com.google.common.collect.Tables.transformValues(Table<R, C, V1>,Function<? super V1, V2>)",1,1,1
"com.google.common.collect.Tables.transpose(Table<R, C, V>)",1,1,2
"com.google.common.collect.Tables.unmodifiableRowSortedTable(RowSortedTable<R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.Tables.unmodifiableTable(Table<? extends R, ? extends C, ? extends V>)",1,1,1
"com.google.common.collect.Tables.unmodifiableWrapper()",1,1,1
"com.google.common.collect.TransformedImmutableSet.TransformedImmutableSet(ImmutableCollection<D>)",1,1,1
"com.google.common.collect.TransformedImmutableSet.TransformedImmutableSet(ImmutableCollection<D>,int)",1,1,1
"com.google.common.collect.TransformedImmutableSet.hashCode()",1,1,1
"com.google.common.collect.TransformedImmutableSet.isEmpty()",1,1,1
"com.google.common.collect.TransformedImmutableSet.isHashCodeFast()",1,1,1
"com.google.common.collect.TransformedImmutableSet.iterator()",1,1,1
"com.google.common.collect.TransformedImmutableSet.size()",1,1,1
"com.google.common.collect.TransformedImmutableSet.toArray()",1,1,1
"com.google.common.collect.TransformedImmutableSet.toArray(T[])",1,1,1
"com.google.common.collect.TransformedIterator.TransformedIterator(Iterator<? extends F>)",1,1,1
"com.google.common.collect.TransformedIterator.hasNext()",1,1,1
"com.google.common.collect.TransformedIterator.next()",1,1,1
"com.google.common.collect.TransformedIterator.remove()",1,1,1
"com.google.common.collect.TransformedListIterator.TransformedListIterator(ListIterator<? extends F>)",1,1,1
"com.google.common.collect.TransformedListIterator.add(T)",1,1,1
"com.google.common.collect.TransformedListIterator.backingIterator()",1,1,1
"com.google.common.collect.TransformedListIterator.hasPrevious()",1,1,1
"com.google.common.collect.TransformedListIterator.nextIndex()",1,1,1
"com.google.common.collect.TransformedListIterator.previous()",1,1,1
"com.google.common.collect.TransformedListIterator.previousIndex()",1,1,1
"com.google.common.collect.TransformedListIterator.set(T)",1,1,1
"com.google.common.collect.TreeBasedTable.Factory.Factory(Comparator<? super C>)",1,1,1
"com.google.common.collect.TreeBasedTable.Factory.get()",1,1,1
"com.google.common.collect.TreeBasedTable.TreeBasedTable(Comparator<? super R>,Comparator<? super C>)",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.TreeRow(R)",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.TreeRow(R,C,C)",1,3,3
"com.google.common.collect.TreeBasedTable.TreeRow.backingRowMap()",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.comparator()",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.compare(Object,Object)",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.computeBackingRowMap()",2,4,4
"com.google.common.collect.TreeBasedTable.TreeRow.containsKey(Object)",1,2,2
"com.google.common.collect.TreeBasedTable.TreeRow.firstKey()",2,1,2
"com.google.common.collect.TreeBasedTable.TreeRow.headMap(C)",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.lastKey()",2,1,2
"com.google.common.collect.TreeBasedTable.TreeRow.maintainEmptyInvariant()",1,3,3
"com.google.common.collect.TreeBasedTable.TreeRow.put(C,V)",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.rangeContains(Object)",1,5,5
"com.google.common.collect.TreeBasedTable.TreeRow.subMap(C,C)",1,2,2
"com.google.common.collect.TreeBasedTable.TreeRow.tailMap(C)",1,1,1
"com.google.common.collect.TreeBasedTable.TreeRow.wholeRow()",1,4,4
"com.google.common.collect.TreeBasedTable.columnComparator()",1,1,1
"com.google.common.collect.TreeBasedTable.contains(Object,Object)",1,1,1
"com.google.common.collect.TreeBasedTable.containsColumn(Object)",1,1,1
"com.google.common.collect.TreeBasedTable.containsRow(Object)",1,1,1
"com.google.common.collect.TreeBasedTable.containsValue(Object)",1,1,1
"com.google.common.collect.TreeBasedTable.create()",1,1,1
"com.google.common.collect.TreeBasedTable.create(Comparator<? super R>,Comparator<? super C>)",1,1,1
"com.google.common.collect.TreeBasedTable.create(TreeBasedTable<R, C, ? extends V>)",1,1,1
"com.google.common.collect.TreeBasedTable.createColumnKeyIterator()",3,3,4
"com.google.common.collect.TreeBasedTable.equals(Object)",1,1,1
"com.google.common.collect.TreeBasedTable.get(Object,Object)",1,1,1
"com.google.common.collect.TreeBasedTable.remove(Object,Object)",1,1,1
"com.google.common.collect.TreeBasedTable.row(R)",1,1,1
"com.google.common.collect.TreeBasedTable.rowComparator()",1,1,1
"com.google.common.collect.TreeBasedTable.rowKeySet()",1,1,1
