Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.collect.TreeBasedTable.rowMap()",1,1,1
"com.google.common.collect.TreeBasedTable_CustomFieldSerializer.deserialize(SerializationStreamReader,TreeBasedTable<?, ?, ?>)",1,1,1
"com.google.common.collect.TreeBasedTable_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,2,2
"com.google.common.collect.TreeBasedTable_CustomFieldSerializer.serialize(SerializationStreamWriter,TreeBasedTable<?, ?, ?>)",1,1,1
"com.google.common.collect.TreeMultimap.TreeMultimap(Comparator<? super K>,Comparator<? super V>)",1,1,1
"com.google.common.collect.TreeMultimap.TreeMultimap(Comparator<? super K>,Comparator<? super V>,Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.TreeMultimap.asMap()",1,1,1
"com.google.common.collect.TreeMultimap.create()",1,1,1
"com.google.common.collect.TreeMultimap.create(Comparator<? super K>,Comparator<? super V>)",1,1,1
"com.google.common.collect.TreeMultimap.create(Multimap<? extends K, ? extends V>)",1,1,1
"com.google.common.collect.TreeMultimap.createCollection()",1,1,1
"com.google.common.collect.TreeMultimap.keyComparator()",1,1,1
"com.google.common.collect.TreeMultimap.keySet()",1,1,1
"com.google.common.collect.TreeMultimap.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.TreeMultimap.valueComparator()",1,1,1
"com.google.common.collect.TreeMultimap.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.TreeMultimap_CustomFieldSerializer.deserialize(SerializationStreamReader,TreeMultimap<?, ?>)",1,1,1
"com.google.common.collect.TreeMultimap_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.TreeMultimap_CustomFieldSerializer.serialize(SerializationStreamWriter,TreeMultimap<?, ?>)",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.AvlNode(E,int)",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.add(Comparator<? super E>,E,int,int[])",5,7,9
"com.google.common.collect.TreeMultiset.AvlNode.addLeftChild(E,int)",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.addRightChild(E,int)",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.balanceFactor()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.ceiling(Comparator<? super E>,E)",3,5,5
"com.google.common.collect.TreeMultiset.AvlNode.count(Comparator<? super E>,E)",3,5,5
"com.google.common.collect.TreeMultiset.AvlNode.deleteMe()",4,4,4
"com.google.common.collect.TreeMultiset.AvlNode.floor(Comparator<? super E>,E)",3,5,5
"com.google.common.collect.TreeMultiset.AvlNode.getCount()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.getElement()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.height(AvlNode<?>)",1,1,2
"com.google.common.collect.TreeMultiset.AvlNode.rebalance()",2,6,6
"com.google.common.collect.TreeMultiset.AvlNode.recompute()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.recomputeHeight()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.recomputeMultiset()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.remove(Comparator<? super E>,E,int,int[])",6,5,11
"com.google.common.collect.TreeMultiset.AvlNode.removeMax(AvlNode<E>)",2,2,2
"com.google.common.collect.TreeMultiset.AvlNode.removeMin(AvlNode<E>)",2,2,2
"com.google.common.collect.TreeMultiset.AvlNode.rotateLeft()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.rotateRight()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.setCount(Comparator<? super E>,E,int,int,int[])",9,9,21
"com.google.common.collect.TreeMultiset.AvlNode.setCount(Comparator<? super E>,E,int,int[])",6,8,16
"com.google.common.collect.TreeMultiset.AvlNode.toString()",1,1,1
"com.google.common.collect.TreeMultiset.AvlNode.totalCount(AvlNode<?>)",1,1,2
"com.google.common.collect.TreeMultiset.Reference.checkAndSet(T,T)",2,1,2
"com.google.common.collect.TreeMultiset.Reference.get()",1,1,1
"com.google.common.collect.TreeMultiset.TreeMultiset(Comparator<? super E>)",1,1,1
"com.google.common.collect.TreeMultiset.TreeMultiset(Reference<AvlNode<E>>,GeneralRange<E>,AvlNode<E>)",1,1,1
"com.google.common.collect.TreeMultiset.add(E,int)",3,3,3
"com.google.common.collect.TreeMultiset.aggregateAboveRange(Aggregate,AvlNode<E>)",7,6,7
"com.google.common.collect.TreeMultiset.aggregateBelowRange(Aggregate,AvlNode<E>)",7,6,7
"com.google.common.collect.TreeMultiset.aggregateForEntries(Aggregate)",1,3,3
"com.google.common.collect.TreeMultiset.count(Object)",2,2,5
"com.google.common.collect.TreeMultiset.create()",1,1,1
"com.google.common.collect.TreeMultiset.create(Comparator<? super E>)",1,2,2
"com.google.common.collect.TreeMultiset.create(Iterable<? extends E>)",1,1,1
"com.google.common.collect.TreeMultiset.descendingEntryIterator()",4,2,5
"com.google.common.collect.TreeMultiset.distinctElements()",1,1,1
"com.google.common.collect.TreeMultiset.distinctElements(AvlNode<?>)",1,1,2
"com.google.common.collect.TreeMultiset.entryIterator()",4,2,5
"com.google.common.collect.TreeMultiset.firstNode()",4,4,8
"com.google.common.collect.TreeMultiset.headMultiset(E,BoundType)",1,1,1
"com.google.common.collect.TreeMultiset.lastNode()",4,4,8
"com.google.common.collect.TreeMultiset.readObject(ObjectInputStream)",1,1,1
"com.google.common.collect.TreeMultiset.remove(Object,int)",3,3,6
"com.google.common.collect.TreeMultiset.setCount(E,int)",3,4,4
"com.google.common.collect.TreeMultiset.setCount(E,int,int)",3,4,4
"com.google.common.collect.TreeMultiset.size()",1,1,1
"com.google.common.collect.TreeMultiset.successor(AvlNode<T>,AvlNode<T>)",1,1,1
"com.google.common.collect.TreeMultiset.successor(AvlNode<T>,AvlNode<T>,AvlNode<T>)",1,1,1
"com.google.common.collect.TreeMultiset.tailMultiset(E,BoundType)",1,1,1
"com.google.common.collect.TreeMultiset.wrapEntry(AvlNode<E>)",2,2,2
"com.google.common.collect.TreeMultiset.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.collect.TreeRangeSet.AsRanges.delegate()",1,1,1
"com.google.common.collect.TreeRangeSet.AsRanges.equals(Object)",1,1,1
"com.google.common.collect.TreeRangeSet.AsRanges.hashCode()",1,1,1
"com.google.common.collect.TreeRangeSet.TreeRangeSet(NavigableMap<Cut<C>, Range<C>>)",1,1,1
"com.google.common.collect.TreeRangeSet.add(Range<C>)",2,4,7
"com.google.common.collect.TreeRangeSet.asRanges()",1,1,2
"com.google.common.collect.TreeRangeSet.complement()",1,2,2
"com.google.common.collect.TreeRangeSet.create()",1,1,1
"com.google.common.collect.TreeRangeSet.createComplement()",1,1,1
"com.google.common.collect.TreeRangeSet.encloses(Range<C>)",1,2,2
"com.google.common.collect.TreeRangeSet.rangeContaining(C)",2,3,3
"com.google.common.collect.TreeRangeSet.remove(Range<C>)",2,6,7
"com.google.common.collect.TreeRangeSet.replaceRangeWithSameLowerBound(Range<C>)",1,2,2
"com.google.common.collect.UnmodifiableIterator.UnmodifiableIterator()",1,1,1
"com.google.common.collect.UnmodifiableIterator.remove()",1,1,1
"com.google.common.collect.UnmodifiableListIterator.UnmodifiableListIterator()",1,1,1
"com.google.common.collect.UnmodifiableListIterator.add(E)",1,1,1
"com.google.common.collect.UnmodifiableListIterator.set(E)",1,1,1
"com.google.common.collect.UsingToStringOrdering.UsingToStringOrdering()",1,1,1
"com.google.common.collect.UsingToStringOrdering.compare(Object,Object)",1,1,1
"com.google.common.collect.UsingToStringOrdering.readResolve()",1,1,1
"com.google.common.collect.UsingToStringOrdering.toString()",1,1,1
"com.google.common.collect.UsingToStringOrdering_CustomFieldSerializer.deserialize(SerializationStreamReader,UsingToStringOrdering)",1,1,1
"com.google.common.collect.UsingToStringOrdering_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.collect.UsingToStringOrdering_CustomFieldSerializer.serialize(SerializationStreamWriter,UsingToStringOrdering)",1,1,1
"com.google.common.collect.WellBehavedMap.EntrySet.iterator()",1,1,1
"com.google.common.collect.WellBehavedMap.EntrySet.map()",1,1,1
"com.google.common.collect.WellBehavedMap.WellBehavedMap(Map<K, V>)",1,1,1
"com.google.common.collect.WellBehavedMap.delegate()",1,1,1
"com.google.common.collect.WellBehavedMap.entrySet()",2,1,2
"com.google.common.collect.WellBehavedMap.wrap(Map<K, V>)",1,1,1
"com.google.common.collect.testing.GwtPlatform.GwtPlatform()",1,1,1
"com.google.common.collect.testing.GwtPlatform.clone(T[])",1,1,1
"com.google.common.eventbus.AnnotatedHandlerFinder.findAllHandlers(Object)",5,4,6
"com.google.common.eventbus.AnnotatedHandlerFinder.makeHandler(Object,Method)",1,1,2
"com.google.common.eventbus.AnnotatedHandlerFinder.methodIsDeclaredThreadSafe(Method)",1,1,1
"com.google.common.eventbus.AsyncEventBus.AsyncEventBus(Executor)",1,1,1
"com.google.common.eventbus.AsyncEventBus.AsyncEventBus(String,Executor)",1,1,1
"com.google.common.eventbus.AsyncEventBus.dispatch(Object,EventHandler)",1,1,1
"com.google.common.eventbus.AsyncEventBus.dispatchQueuedEvents()",3,2,3
"com.google.common.eventbus.AsyncEventBus.enqueueEvent(Object,EventHandler)",1,1,1
"com.google.common.eventbus.DeadEvent.DeadEvent(Object,Object)",1,1,1
"com.google.common.eventbus.DeadEvent.getEvent()",1,1,1
"com.google.common.eventbus.DeadEvent.getSource()",1,1,1
"com.google.common.eventbus.EventBus.EventBus()",1,1,1
"com.google.common.eventbus.EventBus.EventBus(String)",1,1,1
"com.google.common.eventbus.EventBus.EventWithHandler.EventWithHandler(Object,EventHandler)",1,1,1
"com.google.common.eventbus.EventBus.dispatch(Object,EventHandler)",1,2,2
"com.google.common.eventbus.EventBus.dispatchQueuedEvents()",4,2,4
"com.google.common.eventbus.EventBus.enqueueEvent(Object,EventHandler)",1,1,1
"com.google.common.eventbus.EventBus.flattenHierarchy(Class<?>)",1,2,2
"com.google.common.eventbus.EventBus.getHandlersForEventType(Class<?>)",1,1,1
"com.google.common.eventbus.EventBus.newHandlerSet()",1,1,1
"com.google.common.eventbus.EventBus.post(Object)",1,6,7
"com.google.common.eventbus.EventBus.register(Object)",1,1,1
"com.google.common.eventbus.EventBus.unregister(Object)",3,3,4
"com.google.common.eventbus.EventHandler.EventHandler(Object,Method)",1,1,1
"com.google.common.eventbus.EventHandler.equals(Object)",4,2,5
"com.google.common.eventbus.EventHandler.handleEvent(Object)",2,3,5
"com.google.common.eventbus.EventHandler.hashCode()",1,1,1
"com.google.common.eventbus.EventHandler.toString()",1,1,1
"com.google.common.eventbus.SynchronizedEventHandler.SynchronizedEventHandler(Object,Method)",1,1,1
"com.google.common.eventbus.SynchronizedEventHandler.handleEvent(Object)",1,1,1
"com.google.common.hash.AbstractCompositeHashFunction.AbstractCompositeHashFunction(HashFunction...)",1,1,1
"com.google.common.hash.AbstractCompositeHashFunction.newHasher()",1,15,15
"com.google.common.hash.AbstractHasher.putBoolean(boolean)",1,1,2
"com.google.common.hash.AbstractHasher.putDouble(double)",1,1,1
"com.google.common.hash.AbstractHasher.putFloat(float)",1,1,1
"com.google.common.hash.AbstractHasher.putString(CharSequence)",1,2,2
"com.google.common.hash.AbstractHasher.putString(CharSequence,Charset)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.BufferingHasher(int)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.hash()",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putByte(byte)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putBytes(byte[])",1,2,2
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putBytes(byte[],int,int)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putChar(char)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putInt(int)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putLong(long)",1,2,2
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putObject(T,Funnel<? super T>)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.BufferingHasher.putShort(short)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.ExposedByteArrayOutputStream.ExposedByteArrayOutputStream(int)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.ExposedByteArrayOutputStream.byteArray()",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.ExposedByteArrayOutputStream.length()",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.hashBytes(byte[])",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.hashInt(int)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.hashLong(long)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.hashString(CharSequence)",1,2,2
"com.google.common.hash.AbstractNonStreamingHashFunction.hashString(CharSequence,Charset)",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.newHasher()",1,1,1
"com.google.common.hash.AbstractNonStreamingHashFunction.newHasher(int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.AbstractStreamingHasher(int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.AbstractStreamingHasher(int,int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.hash()",1,2,2
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.munch()",1,2,2
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.munchIfFull()",1,2,2
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.processRemaining(ByteBuffer)",1,2,2
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putByte(byte)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putBytes(ByteBuffer)",2,4,4
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putBytes(byte[])",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putBytes(byte[],int,int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putChar(char)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putInt(int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putLong(long)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putObject(T,Funnel<? super T>)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putShort(short)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.AbstractStreamingHasher.putString(CharSequence)",1,2,2
"com.google.common.hash.AbstractStreamingHashFunction.hashBytes(byte[])",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.hashBytes(byte[],int,int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.hashInt(int)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.hashLong(long)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.hashString(CharSequence)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.hashString(CharSequence,Charset)",1,1,1
"com.google.common.hash.AbstractStreamingHashFunction.newHasher(int)",1,1,1
"com.google.common.hash.BloomFilter.BloomFilter(BitArray,int,Funnel<T>,Strategy)",1,1,1
"com.google.common.hash.BloomFilter.SerialForm.SerialForm(BloomFilter<T>)",1,1,1
"com.google.common.hash.BloomFilter.SerialForm.readResolve()",1,1,1
"com.google.common.hash.BloomFilter.copy()",1,1,1
"com.google.common.hash.BloomFilter.create(Funnel<T>,int)",1,1,1
"com.google.common.hash.BloomFilter.create(Funnel<T>,int,double)",1,1,3
"com.google.common.hash.BloomFilter.equals(Object)",3,5,6
"com.google.common.hash.BloomFilter.expectedFalsePositiveProbability()",1,1,1
"com.google.common.hash.BloomFilter.expectedFpp()",1,1,1
"com.google.common.hash.BloomFilter.hashCode()",1,1,1
"com.google.common.hash.BloomFilter.mightContain(T)",1,1,1
"com.google.common.hash.BloomFilter.optimalNumOfBits(long,double)",1,1,2
"com.google.common.hash.BloomFilter.optimalNumOfHashFunctions(long,long)",1,1,1
"com.google.common.hash.BloomFilter.put(T)",1,1,1
"com.google.common.hash.BloomFilter.writeReplace()",1,1,1
"com.google.common.hash.BloomFilterStrategies.BitArray.BitArray(long)",1,1,1
"com.google.common.hash.BloomFilterStrategies.BitArray.BitArray(long[])",1,2,2
"com.google.common.hash.BloomFilterStrategies.BitArray.bitCount()",1,1,1
"com.google.common.hash.BloomFilterStrategies.BitArray.copy()",1,1,1
"com.google.common.hash.BloomFilterStrategies.BitArray.equals(Object)",2,2,2
"com.google.common.hash.BloomFilterStrategies.BitArray.get(int)",1,1,1
"com.google.common.hash.BloomFilterStrategies.BitArray.hashCode()",1,1,1
"com.google.common.hash.BloomFilterStrategies.BitArray.set(int)",2,1,2
"com.google.common.hash.BloomFilterStrategies.BitArray.size()",1,1,1
"com.google.common.hash.Funnels.ByteArrayFunnel.funnel(byte[],PrimitiveSink)",1,1,1
"com.google.common.hash.Funnels.ByteArrayFunnel.toString()",1,1,1
"com.google.common.hash.Funnels.Funnels()",1,1,1
"com.google.common.hash.Funnels.IntegerFunnel.funnel(Integer,PrimitiveSink)",1,1,1
"com.google.common.hash.Funnels.IntegerFunnel.toString()",1,1,1
"com.google.common.hash.Funnels.LongFunnel.funnel(Long,PrimitiveSink)",1,1,1
"com.google.common.hash.Funnels.LongFunnel.toString()",1,1,1
"com.google.common.hash.Funnels.SinkAsStream.SinkAsStream(PrimitiveSink)",1,1,1
"com.google.common.hash.Funnels.SinkAsStream.toString()",1,1,1
"com.google.common.hash.Funnels.SinkAsStream.write(byte[])",1,1,1
"com.google.common.hash.Funnels.SinkAsStream.write(byte[],int,int)",1,1,1
"com.google.common.hash.Funnels.SinkAsStream.write(int)",1,1,1
"com.google.common.hash.Funnels.StringFunnel.funnel(CharSequence,PrimitiveSink)",1,1,1
"com.google.common.hash.Funnels.StringFunnel.toString()",1,1,1
"com.google.common.hash.Funnels.asOutputStream(PrimitiveSink)",1,1,1
"com.google.common.hash.Funnels.byteArrayFunnel()",1,1,1
"com.google.common.hash.Funnels.integerFunnel()",1,1,1
"com.google.common.hash.Funnels.longFunnel()",1,1,1
"com.google.common.hash.Funnels.stringFunnel()",1,1,1
"com.google.common.hash.HashCode.HashCode()",1,1,1
"com.google.common.hash.HashCode.equals(Object)",2,2,2
"com.google.common.hash.HashCode.hashCode()",1,1,1
"com.google.common.hash.HashCode.toString()",1,2,2
"com.google.common.hash.HashCode.writeBytesTo(byte[],int,int)",1,1,1
"com.google.common.hash.HashCodes.BytesHashCode.BytesHashCode(byte[])",1,1,1
"com.google.common.hash.HashCodes.BytesHashCode.asBytes()",1,1,1
"com.google.common.hash.HashCodes.BytesHashCode.asInt()",1,1,1
"com.google.common.hash.HashCodes.BytesHashCode.asLong()",2,1,2
"com.google.common.hash.HashCodes.BytesHashCode.bits()",1,1,1
"com.google.common.hash.HashCodes.HashCodes()",1,1,1
"com.google.common.hash.HashCodes.IntHashCode.IntHashCode(int)",1,1,1
"com.google.common.hash.HashCodes.IntHashCode.asBytes()",1,1,1
"com.google.common.hash.HashCodes.IntHashCode.asInt()",1,1,1
"com.google.common.hash.HashCodes.IntHashCode.asLong()",1,1,1
"com.google.common.hash.HashCodes.IntHashCode.bits()",1,1,1
"com.google.common.hash.HashCodes.LongHashCode.LongHashCode(long)",1,1,1
"com.google.common.hash.HashCodes.LongHashCode.asBytes()",1,1,1
"com.google.common.hash.HashCodes.LongHashCode.asInt()",1,1,1
"com.google.common.hash.HashCodes.LongHashCode.asLong()",1,1,1
"com.google.common.hash.HashCodes.LongHashCode.bits()",1,1,1
"com.google.common.hash.HashCodes.fromBytes(byte[])",1,1,1
"com.google.common.hash.HashCodes.fromBytesNoCopy(byte[])",1,1,1
"com.google.common.hash.HashCodes.fromInt(int)",1,1,1
"com.google.common.hash.HashCodes.fromLong(long)",1,1,1
"com.google.common.hash.Hashing.ConcatenatedHashFunction.ConcatenatedHashFunction(HashFunction...)",1,2,2
"com.google.common.hash.Hashing.ConcatenatedHashFunction.bits()",1,1,1
"com.google.common.hash.Hashing.ConcatenatedHashFunction.makeHash(Hasher[])",1,2,2
"com.google.common.hash.Hashing.Hashing()",1,1,1
"com.google.common.hash.Hashing.LinearCongruentialGenerator.LinearCongruentialGenerator(long)",1,1,1
"com.google.common.hash.Hashing.LinearCongruentialGenerator.nextDouble()",1,1,1
"com.google.common.hash.Hashing.checkPositiveAndMakeMultipleOf32(int)",1,1,1
"com.google.common.hash.Hashing.combineOrdered(Iterable<HashCode>)",1,2,3
"com.google.common.hash.Hashing.combineUnordered(Iterable<HashCode>)",1,2,3
"com.google.common.hash.Hashing.consistentHash(HashCode,int)",1,1,1
"com.google.common.hash.Hashing.consistentHash(long,int)",3,2,4
"com.google.common.hash.Hashing.goodFastHash(int)",3,2,4
"com.google.common.hash.Hashing.md5()",1,1,1
"com.google.common.hash.Hashing.murmur3_128()",1,1,1
"com.google.common.hash.Hashing.murmur3_128(int)",1,1,1
"com.google.common.hash.Hashing.murmur3_32()",1,1,1
"com.google.common.hash.Hashing.murmur3_32(int)",1,1,1
"com.google.common.hash.Hashing.padToLong(HashCode)",1,2,2
"com.google.common.hash.Hashing.sha1()",1,1,1
"com.google.common.hash.Hashing.sha256()",1,1,1
"com.google.common.hash.Hashing.sha512()",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHashFunction(String)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.MessageDigestHasher(MessageDigest)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.checkNotDone()",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.hash()",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putBoolean(boolean)",1,1,2
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putByte(byte)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putBytes(byte[])",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putBytes(byte[],int,int)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putChar(char)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putDouble(double)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putFloat(float)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putInt(int)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putLong(long)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putObject(T,Funnel<? super T>)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putShort(short)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putString(CharSequence)",1,2,2
"com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher.putString(CharSequence,Charset)",1,1,1
"com.google.common.hash.MessageDigestHashFunction.bits()",1,1,1
"com.google.common.hash.MessageDigestHashFunction.getMessageDigest(String)",1,1,2
"com.google.common.hash.MessageDigestHashFunction.newHasher()",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128HashFunction(int)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.Murmur3_128Hasher(int)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.bmix64(long,long)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.fmix64(long)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.makeHash()",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.mixK1(long)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.mixK2(long)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.process(ByteBuffer)",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.processRemaining(ByteBuffer)",2,15,17
"com.google.common.hash.Murmur3_128HashFunction.bits()",1,1,1
"com.google.common.hash.Murmur3_128HashFunction.newHasher()",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.Murmur3_32HashFunction(int)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.Murmur3_32Hasher.Murmur3_32Hasher(int)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.Murmur3_32Hasher.makeHash()",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.Murmur3_32Hasher.process(ByteBuffer)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.Murmur3_32Hasher.processRemaining(ByteBuffer)",2,4,5
"com.google.common.hash.Murmur3_32HashFunction.bits()",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.fmix(int,int)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.hashInt(int)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.hashLong(long)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.hashString(CharSequence)",1,3,3
"com.google.common.hash.Murmur3_32HashFunction.mixH1(int,int)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.mixK1(int)",1,1,1
"com.google.common.hash.Murmur3_32HashFunction.newHasher()",1,1,1
"com.google.common.io.AppendableWriter.AppendableWriter(Appendable)",1,1,1
"com.google.common.io.AppendableWriter.append(CharSequence)",1,1,1
"com.google.common.io.AppendableWriter.append(CharSequence,int,int)",1,1,1
"com.google.common.io.AppendableWriter.append(char)",1,1,1
"com.google.common.io.AppendableWriter.checkNotClosed()",2,1,2
"com.google.common.io.AppendableWriter.close()",1,2,2
"com.google.common.io.AppendableWriter.flush()",1,2,2
"com.google.common.io.AppendableWriter.write(String)",1,1,1
"com.google.common.io.AppendableWriter.write(String,int,int)",1,1,1
"com.google.common.io.AppendableWriter.write(char[],int,int)",1,1,1
"com.google.common.io.AppendableWriter.write(int)",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.ByteArrayDataInputStream(byte[])",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.ByteArrayDataInputStream(byte[],int)",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readBoolean()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readByte()",1,1,3
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readChar()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readDouble()",1,1,2
