Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readFloat()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readFully(byte[])",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readFully(byte[],int,int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readInt()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readLine()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readLong()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readShort()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readUTF()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readUnsignedByte()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.readUnsignedShort()",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataInputStream.skipBytes(int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.ByteArrayDataOutputStream()",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.ByteArrayDataOutputStream(ByteArrayOutputStream)",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.ByteArrayDataOutputStream(int)",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.toByteArray()",1,1,1
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.write(byte[])",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.write(byte[],int,int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.write(int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeBoolean(boolean)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeByte(int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeBytes(String)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeChar(int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeChars(String)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeDouble(double)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeFloat(float)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeInt(int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeLong(long)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeShort(int)",1,1,2
"com.google.common.io.ByteStreams.ByteArrayDataOutputStream.writeUTF(String)",1,1,2
"com.google.common.io.ByteStreams.ByteStreams()",1,1,1
"com.google.common.io.ByteStreams.copy(InputStream,OutputStream)",3,2,3
"com.google.common.io.ByteStreams.copy(InputStream,OutputSupplier<? extends OutputStream>)",1,1,1
"com.google.common.io.ByteStreams.copy(InputSupplier<? extends InputStream>,OutputStream)",1,1,1
"com.google.common.io.ByteStreams.copy(InputSupplier<? extends InputStream>,OutputSupplier<? extends OutputStream>)",1,1,1
"com.google.common.io.ByteStreams.copy(ReadableByteChannel,WritableByteChannel)",1,3,3
"com.google.common.io.ByteStreams.equal(InputSupplier<? extends InputStream>,InputSupplier<? extends InputStream>)",4,3,5
"com.google.common.io.ByteStreams.getChecksum(InputSupplier<? extends InputStream>,Checksum)",1,1,1
"com.google.common.io.ByteStreams.hash(InputSupplier<? extends InputStream>,HashFunction)",1,1,1
"com.google.common.io.ByteStreams.join(InputSupplier<? extends InputStream>...)",1,1,1
"com.google.common.io.ByteStreams.join(Iterable<? extends InputSupplier<? extends InputStream>>)",1,1,1
"com.google.common.io.ByteStreams.length(InputSupplier<? extends InputStream>)",4,3,4
"com.google.common.io.ByteStreams.limit(InputStream,long)",1,1,1
"com.google.common.io.ByteStreams.newDataInput(byte[])",1,1,1
"com.google.common.io.ByteStreams.newDataInput(byte[],int)",1,1,1
"com.google.common.io.ByteStreams.newDataOutput()",1,1,1
"com.google.common.io.ByteStreams.newDataOutput(int)",1,1,1
"com.google.common.io.ByteStreams.newInputStreamSupplier(byte[])",1,1,1
"com.google.common.io.ByteStreams.newInputStreamSupplier(byte[],int,int)",1,1,1
"com.google.common.io.ByteStreams.nullOutputStream()",1,1,1
"com.google.common.io.ByteStreams.read(InputStream,byte[],int,int)",4,2,4
"com.google.common.io.ByteStreams.readBytes(InputSupplier<? extends InputStream>,ByteProcessor<T>)",3,2,3
"com.google.common.io.ByteStreams.readFully(InputStream,byte[])",1,1,1
"com.google.common.io.ByteStreams.readFully(InputStream,byte[],int,int)",2,1,2
"com.google.common.io.ByteStreams.skipFully(InputStream,long)",4,3,4
"com.google.common.io.ByteStreams.slice(InputSupplier<? extends InputStream>,long,long)",2,3,3
"com.google.common.io.ByteStreams.toByteArray(InputStream)",1,1,1
"com.google.common.io.ByteStreams.toByteArray(InputSupplier<? extends InputStream>)",1,1,1
"com.google.common.io.ByteStreams.write(byte[],OutputSupplier<? extends OutputStream>)",1,1,1
"com.google.common.io.CharStreams.CharStreams()",1,1,1
"com.google.common.io.CharStreams.asWriter(Appendable)",2,1,2
"com.google.common.io.CharStreams.copy(InputSupplier<R>,Appendable)",1,1,1
"com.google.common.io.CharStreams.copy(InputSupplier<R>,OutputSupplier<W>)",1,1,1
"com.google.common.io.CharStreams.copy(Readable,Appendable)",1,2,2
"com.google.common.io.CharStreams.join(InputSupplier<? extends Reader>...)",1,1,1
"com.google.common.io.CharStreams.join(Iterable<? extends InputSupplier<? extends Reader>>)",1,1,1
"com.google.common.io.CharStreams.newReaderSupplier(InputSupplier<? extends InputStream>,Charset)",1,1,1
"com.google.common.io.CharStreams.newReaderSupplier(String)",1,1,1
"com.google.common.io.CharStreams.newWriterSupplier(OutputSupplier<? extends OutputStream>,Charset)",1,1,1
"com.google.common.io.CharStreams.readFirstLine(InputSupplier<R>)",1,1,1
"com.google.common.io.CharStreams.readLines(InputSupplier<R>)",1,1,1
"com.google.common.io.CharStreams.readLines(InputSupplier<R>,LineProcessor<T>)",3,2,3
"com.google.common.io.CharStreams.readLines(Readable)",1,2,2
"com.google.common.io.CharStreams.skipFully(Reader,long)",4,3,4
"com.google.common.io.CharStreams.toString(InputSupplier<R>)",1,1,1
"com.google.common.io.CharStreams.toString(Readable)",1,1,1
"com.google.common.io.CharStreams.toStringBuilder(InputSupplier<R>)",1,1,1
"com.google.common.io.CharStreams.toStringBuilder(Readable)",1,1,1
"com.google.common.io.CharStreams.write(CharSequence,OutputSupplier<W>)",1,1,1
"com.google.common.io.Closeables.Closeables()",1,1,1
"com.google.common.io.Closeables.close(Closeable,boolean)",3,3,4
"com.google.common.io.Closeables.closeQuietly(Closeable)",1,2,2
"com.google.common.io.CountingInputStream.CountingInputStream(InputStream)",1,1,1
"com.google.common.io.CountingInputStream.getCount()",1,1,1
"com.google.common.io.CountingInputStream.mark(int)",1,1,1
"com.google.common.io.CountingInputStream.read()",1,1,2
"com.google.common.io.CountingInputStream.read(byte[],int,int)",1,1,2
"com.google.common.io.CountingInputStream.reset()",3,1,3
"com.google.common.io.CountingInputStream.skip(long)",1,1,1
"com.google.common.io.CountingOutputStream.CountingOutputStream(OutputStream)",1,1,1
"com.google.common.io.CountingOutputStream.getCount()",1,1,1
"com.google.common.io.CountingOutputStream.write(byte[],int,int)",1,1,1
"com.google.common.io.CountingOutputStream.write(int)",1,1,1
"com.google.common.io.FileBackedOutputStream.FileBackedOutputStream(int)",1,1,1
"com.google.common.io.FileBackedOutputStream.FileBackedOutputStream(int,boolean)",1,3,3
"com.google.common.io.FileBackedOutputStream.MemoryOutput.getBuffer()",1,1,1
"com.google.common.io.FileBackedOutputStream.MemoryOutput.getCount()",1,1,1
"com.google.common.io.FileBackedOutputStream.close()",1,1,1
"com.google.common.io.FileBackedOutputStream.flush()",1,1,1
"com.google.common.io.FileBackedOutputStream.getFile()",1,1,1
"com.google.common.io.FileBackedOutputStream.getSupplier()",1,1,1
"com.google.common.io.FileBackedOutputStream.openStream()",2,2,2
"com.google.common.io.FileBackedOutputStream.reset()",3,3,4
"com.google.common.io.FileBackedOutputStream.update(int)",1,4,4
"com.google.common.io.FileBackedOutputStream.write(byte[])",1,1,1
"com.google.common.io.FileBackedOutputStream.write(byte[],int,int)",1,1,1
"com.google.common.io.FileBackedOutputStream.write(int)",1,1,1
"com.google.common.io.Files.Files()",1,1,1
"com.google.common.io.Files.append(CharSequence,File,Charset)",1,1,1
"com.google.common.io.Files.copy(File,Charset,Appendable)",1,1,1
"com.google.common.io.Files.copy(File,Charset,OutputSupplier<W>)",1,1,1
"com.google.common.io.Files.copy(File,File)",1,1,1
"com.google.common.io.Files.copy(File,OutputStream)",1,1,1
"com.google.common.io.Files.copy(File,OutputSupplier<? extends OutputStream>)",1,1,1
"com.google.common.io.Files.copy(InputSupplier<? extends InputStream>,File)",1,1,1
"com.google.common.io.Files.copy(InputSupplier<R>,File,Charset)",1,1,1
"com.google.common.io.Files.createParentDirs(File)",3,1,3
"com.google.common.io.Files.createTempDir()",3,2,3
"com.google.common.io.Files.equal(File,File)",3,2,6
"com.google.common.io.Files.getChecksum(File,Checksum)",1,1,1
"com.google.common.io.Files.getFileExtension(String)",1,2,2
"com.google.common.io.Files.getNameWithoutExtension(String)",1,2,2
"com.google.common.io.Files.hash(File,HashFunction)",1,1,1
"com.google.common.io.Files.map(File)",1,1,1
"com.google.common.io.Files.map(File,MapMode)",2,2,2
"com.google.common.io.Files.map(File,MapMode,long)",1,1,2
"com.google.common.io.Files.map(RandomAccessFile,MapMode,long)",1,1,1
"com.google.common.io.Files.move(File,File)",4,3,4
"com.google.common.io.Files.newInputStreamSupplier(File)",1,1,1
"com.google.common.io.Files.newOutputStreamSupplier(File)",1,1,1
"com.google.common.io.Files.newOutputStreamSupplier(File,boolean)",1,1,1
"com.google.common.io.Files.newReader(File,Charset)",1,1,1
"com.google.common.io.Files.newReaderSupplier(File,Charset)",1,1,1
"com.google.common.io.Files.newWriter(File,Charset)",1,1,1
"com.google.common.io.Files.newWriterSupplier(File,Charset)",1,1,1
"com.google.common.io.Files.newWriterSupplier(File,Charset,boolean)",1,1,1
"com.google.common.io.Files.readBytes(File,ByteProcessor<T>)",1,1,1
"com.google.common.io.Files.readFirstLine(File,Charset)",1,1,1
"com.google.common.io.Files.readLines(File,Charset)",1,1,1
"com.google.common.io.Files.readLines(File,Charset,LineProcessor<T>)",1,1,1
"com.google.common.io.Files.simplifyPath(String)",4,8,11
"com.google.common.io.Files.toByteArray(File)",2,2,2
"com.google.common.io.Files.toString(File,Charset)",1,1,1
"com.google.common.io.Files.touch(File)",2,2,3
"com.google.common.io.Files.write(CharSequence,File,Charset)",1,1,1
"com.google.common.io.Files.write(CharSequence,File,Charset,boolean)",1,1,1
"com.google.common.io.Files.write(byte[],File)",1,1,1
"com.google.common.io.Flushables.Flushables()",1,1,1
"com.google.common.io.Flushables.flush(Flushable,boolean)",2,3,3
"com.google.common.io.Flushables.flushQuietly(Flushable)",1,2,2
"com.google.common.io.LimitInputStream.LimitInputStream(InputStream,long)",1,1,1
"com.google.common.io.LimitInputStream.available()",1,1,1
"com.google.common.io.LimitInputStream.mark(int)",1,1,1
"com.google.common.io.LimitInputStream.read()",2,1,3
"com.google.common.io.LimitInputStream.read(byte[],int,int)",2,1,3
"com.google.common.io.LimitInputStream.reset()",3,1,3
"com.google.common.io.LimitInputStream.skip(long)",1,1,1
"com.google.common.io.LineBuffer.add(char[],int,int)",2,5,9
"com.google.common.io.LineBuffer.finish()",1,3,3
"com.google.common.io.LineBuffer.finishLine(boolean)",1,1,4
"com.google.common.io.LineReader.LineReader(Readable)",1,1,2
"com.google.common.io.LineReader.readLine()",3,4,4
"com.google.common.io.LittleEndianDataInputStream.LittleEndianDataInputStream(InputStream)",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readAndCheckByte()",2,1,2
"com.google.common.io.LittleEndianDataInputStream.readBoolean()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readByte()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readChar()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readDouble()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readFloat()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readFully(byte[])",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readFully(byte[],int,int)",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readInt()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readLine()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readLong()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readShort()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readUTF()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.readUnsignedByte()",2,1,2
"com.google.common.io.LittleEndianDataInputStream.readUnsignedShort()",1,1,1
"com.google.common.io.LittleEndianDataInputStream.skipBytes(int)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.LittleEndianDataOutputStream(OutputStream)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.write(byte[],int,int)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeBoolean(boolean)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeByte(int)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeBytes(String)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeChar(int)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeChars(String)",1,2,2
"com.google.common.io.LittleEndianDataOutputStream.writeDouble(double)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeFloat(float)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeInt(int)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeLong(long)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeShort(int)",1,1,1
"com.google.common.io.LittleEndianDataOutputStream.writeUTF(String)",1,1,1
"com.google.common.io.MultiInputStream.MultiInputStream(Iterator<? extends InputSupplier<? extends InputStream>>)",1,1,1
"com.google.common.io.MultiInputStream.advance()",1,2,2
"com.google.common.io.MultiInputStream.available()",2,1,2
"com.google.common.io.MultiInputStream.close()",1,2,2
"com.google.common.io.MultiInputStream.markSupported()",1,1,1
"com.google.common.io.MultiInputStream.read()",3,2,3
"com.google.common.io.MultiInputStream.read(byte[],int,int)",3,2,3
"com.google.common.io.MultiInputStream.skip(long)",4,1,5
"com.google.common.io.MultiReader.MultiReader(Iterator<? extends InputSupplier<? extends Reader>>)",1,1,1
"com.google.common.io.MultiReader.advance()",1,2,2
"com.google.common.io.MultiReader.close()",1,2,2
"com.google.common.io.MultiReader.read(char[],int,int)",3,2,3
"com.google.common.io.MultiReader.ready()",1,2,2
"com.google.common.io.MultiReader.skip(long)",4,3,4
"com.google.common.io.NullOutputStream.write(byte[],int,int)",1,1,1
"com.google.common.io.NullOutputStream.write(int)",1,1,1
"com.google.common.io.PatternFilenameFilter.PatternFilenameFilter(Pattern)",1,1,1
"com.google.common.io.PatternFilenameFilter.PatternFilenameFilter(String)",1,1,1
"com.google.common.io.PatternFilenameFilter.accept(File,String)",1,1,1
"com.google.common.io.Resources.Resources()",1,1,1
"com.google.common.io.Resources.copy(URL,OutputStream)",1,1,1
"com.google.common.io.Resources.getResource(Class<?>,String)",1,1,1
"com.google.common.io.Resources.getResource(String)",1,1,1
"com.google.common.io.Resources.newInputStreamSupplier(URL)",1,1,1
"com.google.common.io.Resources.newReaderSupplier(URL,Charset)",1,1,1
"com.google.common.io.Resources.readLines(URL,Charset)",1,1,1
"com.google.common.io.Resources.readLines(URL,Charset,LineProcessor<T>)",1,1,1
"com.google.common.io.Resources.toByteArray(URL)",1,1,1
"com.google.common.io.Resources.toString(URL,Charset)",1,1,1
"com.google.common.math.BigIntegerMath.BigIntegerMath()",1,1,1
"com.google.common.math.BigIntegerMath.binomial(int,int)",2,4,6
"com.google.common.math.BigIntegerMath.divide(BigInteger,BigInteger,RoundingMode)",1,1,1
"com.google.common.math.BigIntegerMath.factorial(int)",2,5,6
"com.google.common.math.BigIntegerMath.fitsInLong(BigInteger)",1,1,1
"com.google.common.math.BigIntegerMath.isPowerOfTwo(BigInteger)",1,2,2
"com.google.common.math.BigIntegerMath.listProduct(List<BigInteger>)",1,1,1
"com.google.common.math.BigIntegerMath.listProduct(List<BigInteger>,int,int)",6,5,6
"com.google.common.math.BigIntegerMath.log10(BigInteger,RoundingMode)",5,9,12
"com.google.common.math.BigIntegerMath.log2(BigInteger,RoundingMode)",6,5,10
"com.google.common.math.BigIntegerMath.sqrt(BigInteger,RoundingMode)",5,8,9
"com.google.common.math.BigIntegerMath.sqrtApproxWithDoubles(BigInteger)",1,1,1
"com.google.common.math.BigIntegerMath.sqrtFloor(BigInteger)",2,3,4
"com.google.common.math.DoubleMath.DoubleMath()",1,1,1
"com.google.common.math.DoubleMath.factorial(int)",2,1,3
"com.google.common.math.DoubleMath.fuzzyCompare(double,double,double)",4,4,4
"com.google.common.math.DoubleMath.fuzzyEquals(double,double,double)",1,3,4
"com.google.common.math.DoubleMath.isMathematicalInteger(double)",1,3,3
"com.google.common.math.DoubleMath.isPowerOfTwo(double)",1,3,3
"com.google.common.math.DoubleMath.log2(double)",1,1,1
"com.google.common.math.DoubleMath.log2(double,RoundingMode)",3,5,11
"com.google.common.math.DoubleMath.roundIntermediate(double,RoundingMode)",15,10,18
"com.google.common.math.DoubleMath.roundToBigInteger(double,RoundingMode)",2,3,3
"com.google.common.math.DoubleMath.roundToInt(double,RoundingMode)",1,1,1
"com.google.common.math.DoubleMath.roundToLong(double,RoundingMode)",1,1,1
"com.google.common.math.DoubleUtils.DoubleUtils()",1,1,1
"com.google.common.math.DoubleUtils.bigToDouble(BigInteger)",3,5,6
"com.google.common.math.DoubleUtils.ensureNonNegative(double)",2,1,2
"com.google.common.math.DoubleUtils.getSignificand(double)",1,1,2
"com.google.common.math.DoubleUtils.isFinite(double)",1,1,1
"com.google.common.math.DoubleUtils.isNormal(double)",1,1,1
"com.google.common.math.DoubleUtils.nextDown(double)",1,1,1
"com.google.common.math.DoubleUtils.scaleNormalize(double)",1,1,1
"com.google.common.math.IntMath.IntMath()",1,1,1
"com.google.common.math.IntMath.binomial(int,int)",5,2,8
"com.google.common.math.IntMath.checkedAdd(int,int)",1,1,1
"com.google.common.math.IntMath.checkedMultiply(int,int)",1,1,1
"com.google.common.math.IntMath.checkedPow(int,int)",9,7,15
"com.google.common.math.IntMath.checkedSubtract(int,int)",1,1,1
"com.google.common.math.IntMath.divide(int,int,RoundingMode)",4,3,13
"com.google.common.math.IntMath.factorial(int)",1,1,2
"com.google.common.math.IntMath.gcd(int,int)",3,2,4
"com.google.common.math.IntMath.isPowerOfTwo(int)",1,1,1
"com.google.common.math.IntMath.log10(int,RoundingMode)",5,3,8
"com.google.common.math.IntMath.log10Floor(int)",1,1,1
"com.google.common.math.IntMath.log2(int,RoundingMode)",4,5,7
"com.google.common.math.IntMath.mean(int,int)",1,1,1
"com.google.common.math.IntMath.mod(int,int)",2,1,3
"com.google.common.math.IntMath.pow(int,int)",11,3,16
"com.google.common.math.IntMath.sqrt(int,RoundingMode)",4,3,8
"com.google.common.math.IntMath.sqrtFloor(int)",1,1,1
"com.google.common.math.LongMath.LongMath()",1,1,1
"com.google.common.math.LongMath.binomial(int,int)",2,3,8
"com.google.common.math.LongMath.checkedAdd(long,long)",1,1,1
"com.google.common.math.LongMath.checkedMultiply(long,long)",2,1,3
"com.google.common.math.LongMath.checkedPow(long,int)",10,8,16
"com.google.common.math.LongMath.checkedSubtract(long,long)",1,1,1
"com.google.common.math.LongMath.divide(long,long,RoundingMode)",3,3,11
"com.google.common.math.LongMath.factorial(int)",1,1,2
"com.google.common.math.LongMath.fitsInInt(long)",1,1,1
"com.google.common.math.LongMath.gcd(long,long)",3,2,4
"com.google.common.math.LongMath.isPowerOfTwo(long)",1,1,1
"com.google.common.math.LongMath.log10(long,RoundingMode)",6,4,9
"com.google.common.math.LongMath.log10Floor(long)",1,1,1
"com.google.common.math.LongMath.log2(long,RoundingMode)",4,5,7
"com.google.common.math.LongMath.mean(long,long)",1,1,1
"com.google.common.math.LongMath.mod(long,int)",1,1,1
"com.google.common.math.LongMath.mod(long,long)",2,1,3
"com.google.common.math.LongMath.pow(long,int)",12,3,18
"com.google.common.math.LongMath.sqrt(long,RoundingMode)",5,4,9
"com.google.common.math.LongMath.sqrtFloor(long)",2,1,3
"com.google.common.math.MathPreconditions.MathPreconditions()",1,1,1
"com.google.common.math.MathPreconditions.checkInRange(boolean)",2,1,2
"com.google.common.math.MathPreconditions.checkNoOverflow(boolean)",2,1,2
"com.google.common.math.MathPreconditions.checkNonNegative(String,BigInteger)",2,1,2
"com.google.common.math.MathPreconditions.checkNonNegative(String,double)",2,1,2
"com.google.common.math.MathPreconditions.checkNonNegative(String,int)",2,1,2
"com.google.common.math.MathPreconditions.checkNonNegative(String,long)",2,1,2
"com.google.common.math.MathPreconditions.checkPositive(String,BigInteger)",2,1,2
"com.google.common.math.MathPreconditions.checkPositive(String,int)",2,1,2
"com.google.common.math.MathPreconditions.checkPositive(String,long)",2,1,2
"com.google.common.math.MathPreconditions.checkRoundingUnnecessary(boolean)",2,1,2
"com.google.common.net.HostAndPort.HostAndPort(String,int,boolean)",1,1,1
"com.google.common.net.HostAndPort.equals(Object)",3,4,5
"com.google.common.net.HostAndPort.fromParts(String,int)",1,1,1
"com.google.common.net.HostAndPort.fromString(String)",2,5,6
"com.google.common.net.HostAndPort.getHostText()",1,1,1
"com.google.common.net.HostAndPort.getPort()",1,1,1
"com.google.common.net.HostAndPort.getPortOrDefault(int)",1,1,2
"com.google.common.net.HostAndPort.hasPort()",1,1,1
"com.google.common.net.HostAndPort.hashCode()",1,1,1
"com.google.common.net.HostAndPort.isValidPort(int)",1,1,2
"com.google.common.net.HostAndPort.requireBracketsForIPv6()",1,1,1
"com.google.common.net.HostAndPort.toString()",1,3,3
"com.google.common.net.HostAndPort.withDefaultPort(int)",2,2,3
"com.google.common.net.HostSpecifier.HostSpecifier(String)",1,1,1
"com.google.common.net.HostSpecifier.equals(Object)",3,2,3
"com.google.common.net.HostSpecifier.from(String)",1,2,2
"com.google.common.net.HostSpecifier.fromValid(String)",3,3,4
"com.google.common.net.HostSpecifier.hashCode()",1,1,1
"com.google.common.net.HostSpecifier.isValid(String)",1,1,2
"com.google.common.net.HostSpecifier.toString()",1,1,1
"com.google.common.net.HttpHeaders.HttpHeaders()",1,1,1
"com.google.common.net.InetAddresses.InetAddresses()",1,1,1
"com.google.common.net.InetAddresses.TeredoInfo.TeredoInfo(Inet4Address,Inet4Address,int,int)",1,1,3
"com.google.common.net.InetAddresses.TeredoInfo.getClient()",1,1,1
"com.google.common.net.InetAddresses.TeredoInfo.getFlags()",1,1,1
"com.google.common.net.InetAddresses.TeredoInfo.getPort()",1,1,1
"com.google.common.net.InetAddresses.TeredoInfo.getServer()",1,1,1
"com.google.common.net.InetAddresses.bytesToInetAddress(byte[])",1,1,2
"com.google.common.net.InetAddresses.coerceToInteger(InetAddress)",1,1,1
"com.google.common.net.InetAddresses.compressLongestRunOfZeroes(int[])",1,2,8
"com.google.common.net.InetAddresses.convertDottedQuadToHex(String)",2,1,2
"com.google.common.net.InetAddresses.forString(String)",2,2,2
"com.google.common.net.InetAddresses.forUriString(String)",2,4,5
"com.google.common.net.InetAddresses.fromInteger(int)",1,1,1
"com.google.common.net.InetAddresses.fromLittleEndianByteArray(byte[])",1,1,2
"com.google.common.net.InetAddresses.get6to4IPv4Address(Inet6Address)",1,1,1
"com.google.common.net.InetAddresses.getCoercedIPv4Address(InetAddress)",6,2,10
"com.google.common.net.InetAddresses.getCompatIPv4Address(Inet6Address)",1,1,1
"com.google.common.net.InetAddresses.getEmbeddedIPv4ClientAddress(Inet6Address)",4,4,4
"com.google.common.net.InetAddresses.getInet4Address(byte[])",1,1,1
"com.google.common.net.InetAddresses.getIsatapIPv4Address(Inet6Address)",1,1,1
"com.google.common.net.InetAddresses.getTeredoInfo(Inet6Address)",1,1,2
"com.google.common.net.InetAddresses.hasEmbeddedIPv4ClientAddress(Inet6Address)",1,3,3
"com.google.common.net.InetAddresses.hextetsToIPv6String(int[])",1,5,6
"com.google.common.net.InetAddresses.increment(InetAddress)",1,1,3
"com.google.common.net.InetAddresses.ipStringToBytes(String)",10,7,10
"com.google.common.net.InetAddresses.is6to4Address(Inet6Address)",1,1,2
"com.google.common.net.InetAddresses.isCompatIPv4Address(Inet6Address)",3,1,7
"com.google.common.net.InetAddresses.isInetAddress(String)",1,1,1
"com.google.common.net.InetAddresses.isIsatapAddress(Inet6Address)",3,1,5
"com.google.common.net.InetAddresses.isMappedIPv4Address(String)",6,1,7
"com.google.common.net.InetAddresses.isMaximum(InetAddress)",3,1,3
"com.google.common.net.InetAddresses.isTeredoAddress(Inet6Address)",1,1,4
"com.google.common.net.InetAddresses.isUriInetAddress(String)",1,1,2
"com.google.common.net.InetAddresses.parseHextet(String)",2,1,2
"com.google.common.net.InetAddresses.parseOctet(String)",2,3,4
"com.google.common.net.InetAddresses.textToNumericFormatV4(String)",2,2,4
"com.google.common.net.InetAddresses.textToNumericFormatV6(String)",9,8,17
"com.google.common.net.InetAddresses.toAddrString(InetAddress)",2,3,3
"com.google.common.net.InetAddresses.toUriString(InetAddress)",2,2,2
"com.google.common.net.InternetDomainName.InternetDomainName(String)",1,2,2
"com.google.common.net.InternetDomainName.ancestor(int)",1,1,1
"com.google.common.net.InternetDomainName.child(String)",1,1,1
"com.google.common.net.InternetDomainName.equals(Object)",3,2,3
"com.google.common.net.InternetDomainName.findPublicSuffix()",5,2,5
"com.google.common.net.InternetDomainName.from(String)",1,1,1
"com.google.common.net.InternetDomainName.fromLenient(String)",1,1,1
"com.google.common.net.InternetDomainName.hasParent()",1,1,1
"com.google.common.net.InternetDomainName.hasPublicSuffix()",1,1,1
"com.google.common.net.InternetDomainName.hashCode()",1,1,1
"com.google.common.net.InternetDomainName.isPublicSuffix()",1,1,1
