Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.net.InternetDomainName.isTopPrivateDomain()",1,1,1
"com.google.common.net.InternetDomainName.isUnderPublicSuffix()",1,1,1
"com.google.common.net.InternetDomainName.isValid(String)",1,1,2
"com.google.common.net.InternetDomainName.isValidLenient(String)",1,1,1
"com.google.common.net.InternetDomainName.matchesWildcardPublicSuffix(String)",1,2,2
"com.google.common.net.InternetDomainName.name()",1,1,1
"com.google.common.net.InternetDomainName.parent()",1,1,1
"com.google.common.net.InternetDomainName.parts()",1,1,1
"com.google.common.net.InternetDomainName.publicSuffix()",1,2,2
"com.google.common.net.InternetDomainName.toString()",1,1,1
"com.google.common.net.InternetDomainName.topPrivateDomain()",2,1,2
"com.google.common.net.InternetDomainName.validatePart(String,boolean)",5,4,8
"com.google.common.net.InternetDomainName.validateSyntax(List<String>)",4,2,4
"com.google.common.net.MediaType.MediaType(String,String,ImmutableListMultimap<String, String>)",1,1,1
"com.google.common.net.MediaType.Tokenizer.Tokenizer(String)",1,1,1
"com.google.common.net.MediaType.Tokenizer.consumeCharacter(CharMatcher)",1,1,1
"com.google.common.net.MediaType.Tokenizer.consumeCharacter(char)",1,1,1
"com.google.common.net.MediaType.Tokenizer.consumeToken(CharMatcher)",1,1,1
"com.google.common.net.MediaType.Tokenizer.consumeTokenIfPresent(CharMatcher)",1,2,2
"com.google.common.net.MediaType.Tokenizer.hasMore()",1,2,2
"com.google.common.net.MediaType.Tokenizer.previewChar()",1,1,1
"com.google.common.net.MediaType.charset()",4,4,4
"com.google.common.net.MediaType.create(String,String)",1,1,1
"com.google.common.net.MediaType.create(String,String,Multimap<String, String>)",1,3,3
"com.google.common.net.MediaType.createApplicationType(String)",1,1,1
"com.google.common.net.MediaType.createAudioType(String)",1,1,1
"com.google.common.net.MediaType.createConstant(String,String)",1,1,1
"com.google.common.net.MediaType.createConstantUtf8(String,String)",1,1,1
"com.google.common.net.MediaType.createImageType(String)",1,1,1
"com.google.common.net.MediaType.createTextType(String)",1,1,1
"com.google.common.net.MediaType.createVideoType(String)",1,1,1
"com.google.common.net.MediaType.equals(Object)",3,5,5
"com.google.common.net.MediaType.escapeAndQuote(String)",1,3,5
"com.google.common.net.MediaType.hasWildcard()",1,2,2
"com.google.common.net.MediaType.hashCode()",1,1,1
"com.google.common.net.MediaType.is(MediaType)",1,5,5
"com.google.common.net.MediaType.normalizeParameterValue(String,String)",1,2,2
"com.google.common.net.MediaType.normalizeToken(String)",1,1,1
"com.google.common.net.MediaType.parameters()",1,1,1
"com.google.common.net.MediaType.parametersAsMap()",1,1,1
"com.google.common.net.MediaType.parse(String)",1,5,6
"com.google.common.net.MediaType.subtype()",1,1,1
"com.google.common.net.MediaType.toString()",1,3,3
"com.google.common.net.MediaType.type()",1,1,1
"com.google.common.net.MediaType.withCharset(Charset)",1,1,1
"com.google.common.net.MediaType.withParameter(String,String)",1,3,3
"com.google.common.net.MediaType.withParameters(Multimap<String, String>)",1,1,1
"com.google.common.net.MediaType.withoutParameters()",1,2,2
"com.google.common.net.TldPatterns.TldPatterns()",1,1,1
"com.google.common.primitives.AndroidInteger.AndroidInteger()",1,1,1
"com.google.common.primitives.AndroidInteger.tryParse(String)",1,1,1
"com.google.common.primitives.AndroidInteger.tryParse(String,int)",3,1,4
"com.google.common.primitives.AndroidInteger.tryParse(String,int,int,boolean)",8,2,9
"com.google.common.primitives.Booleans.BooleanArrayAsList.BooleanArrayAsList(boolean[])",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.BooleanArrayAsList(boolean[],int,int)",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Booleans.BooleanArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Booleans.BooleanArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Booleans.BooleanArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Booleans.BooleanArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Booleans.BooleanArrayAsList.set(int,Boolean)",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.size()",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Booleans.BooleanArrayAsList.toBooleanArray()",1,1,1
"com.google.common.primitives.Booleans.BooleanArrayAsList.toString()",1,2,4
"com.google.common.primitives.Booleans.Booleans()",1,1,1
"com.google.common.primitives.Booleans.LexicographicalComparator.compare(boolean[],boolean[])",3,2,3
"com.google.common.primitives.Booleans.asList(boolean...)",2,2,2
"com.google.common.primitives.Booleans.compare(boolean,boolean)",1,1,3
"com.google.common.primitives.Booleans.concat(boolean[]...)",1,2,3
"com.google.common.primitives.Booleans.contains(boolean[],boolean)",3,1,3
"com.google.common.primitives.Booleans.copyOf(boolean[],int)",1,1,1
"com.google.common.primitives.Booleans.ensureCapacity(boolean[],int,int)",1,2,2
"com.google.common.primitives.Booleans.hashCode(boolean)",1,1,2
"com.google.common.primitives.Booleans.indexOf(boolean[],boolean)",1,1,1
"com.google.common.primitives.Booleans.indexOf(boolean[],boolean,int,int)",3,1,3
"com.google.common.primitives.Booleans.indexOf(boolean[],boolean[])",5,1,5
"com.google.common.primitives.Booleans.join(String,boolean...)",2,2,3
"com.google.common.primitives.Booleans.lastIndexOf(boolean[],boolean)",1,1,1
"com.google.common.primitives.Booleans.lastIndexOf(boolean[],boolean,int,int)",3,1,3
"com.google.common.primitives.Booleans.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Booleans.toArray(Collection<Boolean>)",2,3,3
"com.google.common.primitives.Bytes.ByteArrayAsList.ByteArrayAsList(byte[])",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.ByteArrayAsList(byte[],int,int)",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Bytes.ByteArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Bytes.ByteArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Bytes.ByteArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Bytes.ByteArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Bytes.ByteArrayAsList.set(int,Byte)",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.size()",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Bytes.ByteArrayAsList.toByteArray()",1,1,1
"com.google.common.primitives.Bytes.ByteArrayAsList.toString()",1,2,2
"com.google.common.primitives.Bytes.Bytes()",1,1,1
"com.google.common.primitives.Bytes.asList(byte...)",2,2,2
"com.google.common.primitives.Bytes.concat(byte[]...)",1,2,3
"com.google.common.primitives.Bytes.contains(byte[],byte)",3,1,3
"com.google.common.primitives.Bytes.copyOf(byte[],int)",1,1,1
"com.google.common.primitives.Bytes.ensureCapacity(byte[],int,int)",1,2,2
"com.google.common.primitives.Bytes.hashCode(byte)",1,1,1
"com.google.common.primitives.Bytes.indexOf(byte[],byte)",1,1,1
"com.google.common.primitives.Bytes.indexOf(byte[],byte,int,int)",3,1,3
"com.google.common.primitives.Bytes.indexOf(byte[],byte[])",5,1,5
"com.google.common.primitives.Bytes.lastIndexOf(byte[],byte)",1,1,1
"com.google.common.primitives.Bytes.lastIndexOf(byte[],byte,int,int)",3,1,3
"com.google.common.primitives.Bytes.toArray(Collection<? extends Number>)",2,3,3
"com.google.common.primitives.Chars.CharArrayAsList.CharArrayAsList(char[])",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.CharArrayAsList(char[],int,int)",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Chars.CharArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Chars.CharArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Chars.CharArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Chars.CharArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Chars.CharArrayAsList.set(int,Character)",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.size()",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Chars.CharArrayAsList.toCharArray()",1,1,1
"com.google.common.primitives.Chars.CharArrayAsList.toString()",1,2,2
"com.google.common.primitives.Chars.Chars()",1,1,1
"com.google.common.primitives.Chars.LexicographicalComparator.compare(char[],char[])",3,2,3
"com.google.common.primitives.Chars.asList(char...)",2,2,2
"com.google.common.primitives.Chars.checkedCast(long)",1,1,1
"com.google.common.primitives.Chars.compare(char,char)",1,1,1
"com.google.common.primitives.Chars.concat(char[]...)",1,2,3
"com.google.common.primitives.Chars.contains(char[],char)",3,1,3
"com.google.common.primitives.Chars.copyOf(char[],int)",1,1,1
"com.google.common.primitives.Chars.ensureCapacity(char[],int,int)",1,2,2
"com.google.common.primitives.Chars.fromByteArray(byte[])",1,1,1
"com.google.common.primitives.Chars.fromBytes(byte,byte)",1,1,1
"com.google.common.primitives.Chars.hashCode(char)",1,1,1
"com.google.common.primitives.Chars.indexOf(char[],char)",1,1,1
"com.google.common.primitives.Chars.indexOf(char[],char,int,int)",3,1,3
"com.google.common.primitives.Chars.indexOf(char[],char[])",5,1,5
"com.google.common.primitives.Chars.join(String,char...)",2,2,3
"com.google.common.primitives.Chars.lastIndexOf(char[],char)",1,1,1
"com.google.common.primitives.Chars.lastIndexOf(char[],char,int,int)",3,1,3
"com.google.common.primitives.Chars.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Chars.max(char...)",1,1,3
"com.google.common.primitives.Chars.min(char...)",1,1,3
"com.google.common.primitives.Chars.saturatedCast(long)",3,1,3
"com.google.common.primitives.Chars.toArray(Collection<Character>)",2,3,3
"com.google.common.primitives.Chars.toByteArray(char)",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.DoubleArrayAsList(double[])",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.DoubleArrayAsList(double[],int,int)",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Doubles.DoubleArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Doubles.DoubleArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Doubles.DoubleArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Doubles.DoubleArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Doubles.DoubleArrayAsList.set(int,Double)",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.size()",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Doubles.DoubleArrayAsList.toDoubleArray()",1,1,1
"com.google.common.primitives.Doubles.DoubleArrayAsList.toString()",1,2,2
"com.google.common.primitives.Doubles.Doubles()",1,1,1
"com.google.common.primitives.Doubles.LexicographicalComparator.compare(double[],double[])",3,2,3
"com.google.common.primitives.Doubles.asList(double...)",2,2,2
"com.google.common.primitives.Doubles.compare(double,double)",1,1,1
"com.google.common.primitives.Doubles.concat(double[]...)",1,2,3
"com.google.common.primitives.Doubles.contains(double[],double)",3,1,3
"com.google.common.primitives.Doubles.copyOf(double[],int)",1,1,1
"com.google.common.primitives.Doubles.ensureCapacity(double[],int,int)",1,2,2
"com.google.common.primitives.Doubles.fpPattern()",1,1,1
"com.google.common.primitives.Doubles.hashCode(double)",1,1,1
"com.google.common.primitives.Doubles.indexOf(double[],double)",1,1,1
"com.google.common.primitives.Doubles.indexOf(double[],double,int,int)",3,1,3
"com.google.common.primitives.Doubles.indexOf(double[],double[])",5,1,5
"com.google.common.primitives.Doubles.isFinite(double)",1,1,1
"com.google.common.primitives.Doubles.join(String,double...)",2,2,3
"com.google.common.primitives.Doubles.lastIndexOf(double[],double)",1,1,1
"com.google.common.primitives.Doubles.lastIndexOf(double[],double,int,int)",3,1,3
"com.google.common.primitives.Doubles.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Doubles.max(double...)",1,2,2
"com.google.common.primitives.Doubles.min(double...)",1,2,2
"com.google.common.primitives.Doubles.toArray(Collection<? extends Number>)",2,3,3
"com.google.common.primitives.Doubles.tryParse(String)",2,2,3
"com.google.common.primitives.Floats.FloatArrayAsList.FloatArrayAsList(float[])",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.FloatArrayAsList(float[],int,int)",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Floats.FloatArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Floats.FloatArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Floats.FloatArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Floats.FloatArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Floats.FloatArrayAsList.set(int,Float)",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.size()",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Floats.FloatArrayAsList.toFloatArray()",1,1,1
"com.google.common.primitives.Floats.FloatArrayAsList.toString()",1,2,2
"com.google.common.primitives.Floats.Floats()",1,1,1
"com.google.common.primitives.Floats.LexicographicalComparator.compare(float[],float[])",3,2,3
"com.google.common.primitives.Floats.asList(float...)",2,2,2
"com.google.common.primitives.Floats.compare(float,float)",1,1,1
"com.google.common.primitives.Floats.concat(float[]...)",1,2,3
"com.google.common.primitives.Floats.contains(float[],float)",3,1,3
"com.google.common.primitives.Floats.copyOf(float[],int)",1,1,1
"com.google.common.primitives.Floats.ensureCapacity(float[],int,int)",1,2,2
"com.google.common.primitives.Floats.hashCode(float)",1,1,1
"com.google.common.primitives.Floats.indexOf(float[],float)",1,1,1
"com.google.common.primitives.Floats.indexOf(float[],float,int,int)",3,1,3
"com.google.common.primitives.Floats.indexOf(float[],float[])",5,1,5
"com.google.common.primitives.Floats.isFinite(float)",1,1,1
"com.google.common.primitives.Floats.join(String,float...)",2,2,3
"com.google.common.primitives.Floats.lastIndexOf(float[],float)",1,1,1
"com.google.common.primitives.Floats.lastIndexOf(float[],float,int,int)",3,1,3
"com.google.common.primitives.Floats.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Floats.max(float...)",1,2,2
"com.google.common.primitives.Floats.min(float...)",1,2,2
"com.google.common.primitives.Floats.toArray(Collection<? extends Number>)",2,3,3
"com.google.common.primitives.Floats.tryParse(String)",2,2,3
"com.google.common.primitives.Ints.IntArrayAsList.IntArrayAsList(int[])",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.IntArrayAsList(int[],int,int)",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Ints.IntArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Ints.IntArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Ints.IntArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Ints.IntArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Ints.IntArrayAsList.set(int,Integer)",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.size()",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Ints.IntArrayAsList.toIntArray()",1,1,1
"com.google.common.primitives.Ints.IntArrayAsList.toString()",1,2,2
"com.google.common.primitives.Ints.Ints()",1,1,1
"com.google.common.primitives.Ints.LexicographicalComparator.compare(int[],int[])",3,2,3
"com.google.common.primitives.Ints.asList(int...)",2,2,2
"com.google.common.primitives.Ints.checkedCast(long)",1,1,1
"com.google.common.primitives.Ints.compare(int,int)",1,1,3
"com.google.common.primitives.Ints.concat(int[]...)",1,2,3
"com.google.common.primitives.Ints.contains(int[],int)",3,1,3
"com.google.common.primitives.Ints.copyOf(int[],int)",1,1,1
"com.google.common.primitives.Ints.ensureCapacity(int[],int,int)",1,2,2
"com.google.common.primitives.Ints.fromByteArray(byte[])",1,1,1
"com.google.common.primitives.Ints.fromBytes(byte,byte,byte,byte)",1,1,1
"com.google.common.primitives.Ints.hashCode(int)",1,1,1
"com.google.common.primitives.Ints.indexOf(int[],int)",1,1,1
"com.google.common.primitives.Ints.indexOf(int[],int,int,int)",3,1,3
"com.google.common.primitives.Ints.indexOf(int[],int[])",5,1,5
"com.google.common.primitives.Ints.join(String,int...)",2,2,3
"com.google.common.primitives.Ints.lastIndexOf(int[],int)",1,1,1
"com.google.common.primitives.Ints.lastIndexOf(int[],int,int,int)",3,1,3
"com.google.common.primitives.Ints.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Ints.max(int...)",1,1,3
"com.google.common.primitives.Ints.min(int...)",1,1,3
"com.google.common.primitives.Ints.saturatedCast(long)",3,1,3
"com.google.common.primitives.Ints.toArray(Collection<? extends Number>)",2,3,3
"com.google.common.primitives.Ints.toByteArray(int)",1,1,1
"com.google.common.primitives.Ints.tryParse(String)",1,1,1
"com.google.common.primitives.Longs.LexicographicalComparator.compare(long[],long[])",3,2,3
"com.google.common.primitives.Longs.LongArrayAsList.LongArrayAsList(long[])",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.LongArrayAsList(long[],int,int)",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Longs.LongArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Longs.LongArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Longs.LongArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Longs.LongArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Longs.LongArrayAsList.set(int,Long)",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.size()",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Longs.LongArrayAsList.toLongArray()",1,1,1
"com.google.common.primitives.Longs.LongArrayAsList.toString()",1,2,2
"com.google.common.primitives.Longs.Longs()",1,1,1
"com.google.common.primitives.Longs.asList(long...)",2,2,2
"com.google.common.primitives.Longs.compare(long,long)",1,1,3
"com.google.common.primitives.Longs.concat(long[]...)",1,2,3
"com.google.common.primitives.Longs.contains(long[],long)",3,1,3
"com.google.common.primitives.Longs.copyOf(long[],int)",1,1,1
"com.google.common.primitives.Longs.ensureCapacity(long[],int,int)",1,2,2
"com.google.common.primitives.Longs.fromByteArray(byte[])",1,1,1
"com.google.common.primitives.Longs.fromBytes(byte,byte,byte,byte,byte,byte,byte,byte)",1,1,1
"com.google.common.primitives.Longs.hashCode(long)",1,1,1
"com.google.common.primitives.Longs.indexOf(long[],long)",1,1,1
"com.google.common.primitives.Longs.indexOf(long[],long,int,int)",3,1,3
"com.google.common.primitives.Longs.indexOf(long[],long[])",5,1,5
"com.google.common.primitives.Longs.join(String,long...)",2,2,3
"com.google.common.primitives.Longs.lastIndexOf(long[],long)",1,1,1
"com.google.common.primitives.Longs.lastIndexOf(long[],long,int,int)",3,1,3
"com.google.common.primitives.Longs.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Longs.max(long...)",1,1,3
"com.google.common.primitives.Longs.min(long...)",1,1,3
"com.google.common.primitives.Longs.toArray(Collection<? extends Number>)",2,3,3
"com.google.common.primitives.Longs.toByteArray(long)",1,1,2
"com.google.common.primitives.ParseRequest.ParseRequest(String,int)",1,1,1
"com.google.common.primitives.ParseRequest.fromString(String)",2,6,7
"com.google.common.primitives.Primitives.Primitives()",1,1,1
"com.google.common.primitives.Primitives.add(Map<Class<?>, Class<?>>,Map<Class<?>, Class<?>>,Class<?>,Class<?>)",1,1,1
"com.google.common.primitives.Primitives.allPrimitiveTypes()",1,1,1
"com.google.common.primitives.Primitives.allWrapperTypes()",1,1,1
"com.google.common.primitives.Primitives.isWrapperType(Class<?>)",1,1,1
"com.google.common.primitives.Primitives.unwrap(Class<T>)",1,1,2
"com.google.common.primitives.Primitives.wrap(Class<T>)",1,1,2
"com.google.common.primitives.Shorts.LexicographicalComparator.compare(short[],short[])",3,2,3
"com.google.common.primitives.Shorts.ShortArrayAsList.ShortArrayAsList(short[])",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.ShortArrayAsList(short[],int,int)",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.contains(Object)",1,2,2
"com.google.common.primitives.Shorts.ShortArrayAsList.equals(Object)",6,2,6
"com.google.common.primitives.Shorts.ShortArrayAsList.get(int)",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.hashCode()",1,2,2
"com.google.common.primitives.Shorts.ShortArrayAsList.indexOf(Object)",3,2,3
"com.google.common.primitives.Shorts.ShortArrayAsList.isEmpty()",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.lastIndexOf(Object)",3,2,3
"com.google.common.primitives.Shorts.ShortArrayAsList.set(int,Short)",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.size()",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.subList(int,int)",2,2,2
"com.google.common.primitives.Shorts.ShortArrayAsList.toShortArray()",1,1,1
"com.google.common.primitives.Shorts.ShortArrayAsList.toString()",1,2,2
"com.google.common.primitives.Shorts.Shorts()",1,1,1
"com.google.common.primitives.Shorts.asList(short...)",2,2,2
"com.google.common.primitives.Shorts.checkedCast(long)",1,1,1
"com.google.common.primitives.Shorts.compare(short,short)",1,1,1
"com.google.common.primitives.Shorts.concat(short[]...)",1,2,3
"com.google.common.primitives.Shorts.contains(short[],short)",3,1,3
"com.google.common.primitives.Shorts.copyOf(short[],int)",1,1,1
"com.google.common.primitives.Shorts.ensureCapacity(short[],int,int)",1,2,2
"com.google.common.primitives.Shorts.fromByteArray(byte[])",1,1,1
"com.google.common.primitives.Shorts.fromBytes(byte,byte)",1,1,1
"com.google.common.primitives.Shorts.hashCode(short)",1,1,1
"com.google.common.primitives.Shorts.indexOf(short[],short)",1,1,1
"com.google.common.primitives.Shorts.indexOf(short[],short,int,int)",3,1,3
"com.google.common.primitives.Shorts.indexOf(short[],short[])",5,1,5
"com.google.common.primitives.Shorts.join(String,short...)",2,2,3
"com.google.common.primitives.Shorts.lastIndexOf(short[],short)",1,1,1
"com.google.common.primitives.Shorts.lastIndexOf(short[],short,int,int)",3,1,3
"com.google.common.primitives.Shorts.lexicographicalComparator()",1,1,1
"com.google.common.primitives.Shorts.max(short...)",1,1,3
"com.google.common.primitives.Shorts.min(short...)",1,1,3
"com.google.common.primitives.Shorts.saturatedCast(long)",3,1,3
"com.google.common.primitives.Shorts.toArray(Collection<? extends Number>)",2,3,3
"com.google.common.primitives.Shorts.toByteArray(short)",1,1,1
"com.google.common.primitives.SignedBytes.LexicographicalComparator.compare(byte[],byte[])",3,2,3
"com.google.common.primitives.SignedBytes.SignedBytes()",1,1,1
"com.google.common.primitives.SignedBytes.checkedCast(long)",1,1,1
"com.google.common.primitives.SignedBytes.compare(byte,byte)",1,1,1
"com.google.common.primitives.SignedBytes.join(String,byte...)",2,2,3
"com.google.common.primitives.SignedBytes.lexicographicalComparator()",1,1,1
"com.google.common.primitives.SignedBytes.max(byte...)",1,1,3
"com.google.common.primitives.SignedBytes.min(byte...)",1,1,3
"com.google.common.primitives.SignedBytes.saturatedCast(long)",3,1,3
"com.google.common.primitives.UnsignedBytes.LexicographicalComparatorHolder.PureJavaComparator.compare(byte[],byte[])",3,2,3
"com.google.common.primitives.UnsignedBytes.LexicographicalComparatorHolder.UnsafeComparator.compare(byte[],byte[])",6,5,9
"com.google.common.primitives.UnsignedBytes.LexicographicalComparatorHolder.getBestComparator()",1,2,2
"com.google.common.primitives.UnsignedBytes.UnsignedBytes()",1,1,1
"com.google.common.primitives.UnsignedBytes.checkedCast(long)",1,1,1
"com.google.common.primitives.UnsignedBytes.compare(byte,byte)",1,1,1
"com.google.common.primitives.UnsignedBytes.join(String,byte...)",2,2,3
"com.google.common.primitives.UnsignedBytes.lexicographicalComparator()",1,1,1
"com.google.common.primitives.UnsignedBytes.lexicographicalComparatorJavaImpl()",1,1,1
"com.google.common.primitives.UnsignedBytes.max(byte...)",1,2,3
"com.google.common.primitives.UnsignedBytes.min(byte...)",1,2,3
"com.google.common.primitives.UnsignedBytes.parseUnsignedByte(String)",1,1,1
"com.google.common.primitives.UnsignedBytes.parseUnsignedByte(String,int)",2,1,2
"com.google.common.primitives.UnsignedBytes.saturatedCast(long)",3,1,3
"com.google.common.primitives.UnsignedBytes.toInt(byte)",1,1,1
