Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.primitives.UnsignedBytes.toString(byte)",1,1,1
"com.google.common.primitives.UnsignedBytes.toString(byte,int)",1,1,2
"com.google.common.primitives.UnsignedInteger.UnsignedInteger(int)",1,1,1
"com.google.common.primitives.UnsignedInteger.add(UnsignedInteger)",1,1,1
"com.google.common.primitives.UnsignedInteger.asUnsigned(int)",1,1,1
"com.google.common.primitives.UnsignedInteger.bigIntegerValue()",1,1,1
"com.google.common.primitives.UnsignedInteger.compareTo(UnsignedInteger)",1,1,1
"com.google.common.primitives.UnsignedInteger.divide(UnsignedInteger)",1,1,1
"com.google.common.primitives.UnsignedInteger.doubleValue()",1,1,1
"com.google.common.primitives.UnsignedInteger.equals(Object)",2,1,2
"com.google.common.primitives.UnsignedInteger.floatValue()",1,1,1
"com.google.common.primitives.UnsignedInteger.hashCode()",1,1,1
"com.google.common.primitives.UnsignedInteger.intValue()",1,1,1
"com.google.common.primitives.UnsignedInteger.longValue()",1,1,1
"com.google.common.primitives.UnsignedInteger.multiply(UnsignedInteger)",1,1,1
"com.google.common.primitives.UnsignedInteger.remainder(UnsignedInteger)",1,1,1
"com.google.common.primitives.UnsignedInteger.subtract(UnsignedInteger)",1,1,1
"com.google.common.primitives.UnsignedInteger.toString()",1,1,1
"com.google.common.primitives.UnsignedInteger.toString(int)",1,1,1
"com.google.common.primitives.UnsignedInteger.valueOf(BigInteger)",1,2,2
"com.google.common.primitives.UnsignedInteger.valueOf(String)",1,1,1
"com.google.common.primitives.UnsignedInteger.valueOf(String,int)",1,1,1
"com.google.common.primitives.UnsignedInteger.valueOf(long)",1,1,1
"com.google.common.primitives.UnsignedInts.LexicographicalComparator.compare(int[],int[])",3,3,3
"com.google.common.primitives.UnsignedInts.UnsignedInts()",1,1,1
"com.google.common.primitives.UnsignedInts.compare(int,int)",1,1,1
"com.google.common.primitives.UnsignedInts.decode(String)",1,2,2
"com.google.common.primitives.UnsignedInts.divide(int,int)",1,1,1
"com.google.common.primitives.UnsignedInts.flip(int)",1,1,1
"com.google.common.primitives.UnsignedInts.join(String,int...)",2,2,3
"com.google.common.primitives.UnsignedInts.lexicographicalComparator()",1,1,1
"com.google.common.primitives.UnsignedInts.max(int...)",1,2,3
"com.google.common.primitives.UnsignedInts.min(int...)",1,2,3
"com.google.common.primitives.UnsignedInts.parseUnsignedInt(String)",1,1,1
"com.google.common.primitives.UnsignedInts.parseUnsignedInt(String,int)",2,1,2
"com.google.common.primitives.UnsignedInts.remainder(int,int)",1,1,1
"com.google.common.primitives.UnsignedInts.toLong(int)",1,1,1
"com.google.common.primitives.UnsignedInts.toString(int)",1,1,1
"com.google.common.primitives.UnsignedInts.toString(int,int)",1,1,1
"com.google.common.primitives.UnsignedLong.UnsignedLong(long)",1,1,1
"com.google.common.primitives.UnsignedLong.add(UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong.asUnsigned(long)",1,1,1
"com.google.common.primitives.UnsignedLong.bigIntegerValue()",1,2,2
"com.google.common.primitives.UnsignedLong.compareTo(UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong.divide(UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong.doubleValue()",1,1,2
"com.google.common.primitives.UnsignedLong.equals(Object)",2,1,2
"com.google.common.primitives.UnsignedLong.floatValue()",1,1,2
"com.google.common.primitives.UnsignedLong.hashCode()",1,1,1
"com.google.common.primitives.UnsignedLong.intValue()",1,1,1
"com.google.common.primitives.UnsignedLong.longValue()",1,1,1
"com.google.common.primitives.UnsignedLong.multiply(UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong.remainder(UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong.subtract(UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong.toString()",1,1,1
"com.google.common.primitives.UnsignedLong.toString(int)",1,1,1
"com.google.common.primitives.UnsignedLong.valueOf(BigInteger)",1,2,2
"com.google.common.primitives.UnsignedLong.valueOf(String)",1,1,1
"com.google.common.primitives.UnsignedLong.valueOf(String,int)",1,1,1
"com.google.common.primitives.UnsignedLong_CustomFieldSerializer.deserialize(SerializationStreamReader,UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLong_CustomFieldSerializer.instantiate(SerializationStreamReader)",1,1,1
"com.google.common.primitives.UnsignedLong_CustomFieldSerializer.serialize(SerializationStreamWriter,UnsignedLong)",1,1,1
"com.google.common.primitives.UnsignedLongs.LexicographicalComparator.compare(long[],long[])",3,3,3
"com.google.common.primitives.UnsignedLongs.UnsignedLongs()",1,1,1
"com.google.common.primitives.UnsignedLongs.compare(long,long)",1,1,1
"com.google.common.primitives.UnsignedLongs.decode(String)",1,2,2
"com.google.common.primitives.UnsignedLongs.divide(long,long)",4,2,5
"com.google.common.primitives.UnsignedLongs.flip(long)",1,1,1
"com.google.common.primitives.UnsignedLongs.join(String,long...)",2,2,3
"com.google.common.primitives.UnsignedLongs.lexicographicalComparator()",1,1,1
"com.google.common.primitives.UnsignedLongs.max(long...)",1,2,3
"com.google.common.primitives.UnsignedLongs.min(long...)",1,2,3
"com.google.common.primitives.UnsignedLongs.overflowInParse(long,int,int)",4,1,4
"com.google.common.primitives.UnsignedLongs.parseUnsignedLong(String)",1,1,1
"com.google.common.primitives.UnsignedLongs.parseUnsignedLong(String,int)",6,3,8
"com.google.common.primitives.UnsignedLongs.remainder(long,long)",4,2,5
"com.google.common.primitives.UnsignedLongs.toString(long)",1,1,1
"com.google.common.primitives.UnsignedLongs.toString(long,int)",2,4,5
"com.google.common.reflect.AbstractInvocationHandler.invoke(Object,Method,Object[])",4,7,9
"com.google.common.reflect.AbstractInvocationHandler.toString()",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.Builder.Builder()",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.Builder.build()",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.Builder.put(Class<T>,T)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.Builder.put(TypeToken<T>,T)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.ImmutableTypeToInstanceMap(ImmutableMap<TypeToken<? extends B>, B>)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.builder()",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.delegate()",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.getInstance(Class<T>)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.getInstance(TypeToken<T>)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.of()",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.putInstance(Class<T>,T)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.putInstance(TypeToken<T>,T)",1,1,1
"com.google.common.reflect.ImmutableTypeToInstanceMap.trustedGet(TypeToken<T>)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.delegate()",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.getInstance(Class<T>)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.getInstance(TypeToken<T>)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.put(TypeToken<? extends B>,B)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.putAll(Map<? extends TypeToken<? extends B>, ? extends B>)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.putInstance(Class<T>,T)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.putInstance(TypeToken<T>,T)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.trustedGet(TypeToken<T>)",1,1,1
"com.google.common.reflect.MutableTypeToInstanceMap.trustedPut(TypeToken<T>,T)",1,1,1
"com.google.common.reflect.Reflection.Reflection()",1,1,1
"com.google.common.reflect.Reflection.getPackageName(Class<?>)",1,1,1
"com.google.common.reflect.Reflection.getPackageName(String)",1,2,2
"com.google.common.reflect.Reflection.initialize(Class<?>...)",2,2,3
"com.google.common.reflect.Reflection.newProxy(Class<T>,InvocationHandler)",1,1,1
"com.google.common.reflect.TypeCapture.capture()",1,1,1
"com.google.common.reflect.TypeParameter.TypeParameter()",1,1,1
"com.google.common.reflect.TypeParameter.TypeParameter(TypeVariable<?>)",1,1,1
"com.google.common.reflect.TypeParameter.equals(Object)",2,2,2
"com.google.common.reflect.TypeParameter.hashCode()",1,1,1
"com.google.common.reflect.TypeParameter.toString()",1,1,1
"com.google.common.reflect.TypeResolver.TypeMappingIntrospector.getTypeMappings(Type)",1,1,1
"com.google.common.reflect.TypeResolver.TypeMappingIntrospector.introspect(Type)",2,7,8
"com.google.common.reflect.TypeResolver.TypeMappingIntrospector.introspectClass(Class<?>)",1,2,2
"com.google.common.reflect.TypeResolver.TypeMappingIntrospector.introspectParameterizedType(ParameterizedType)",1,2,2
"com.google.common.reflect.TypeResolver.TypeMappingIntrospector.map(TypeVariable<?>,Type)",4,3,5
"com.google.common.reflect.TypeResolver.TypeResolver()",1,1,1
"com.google.common.reflect.TypeResolver.TypeResolver(ImmutableMap<TypeVariable<?>, Type>)",1,1,1
"com.google.common.reflect.TypeResolver.WildcardCapturer.capture(Type)",7,5,7
"com.google.common.reflect.TypeResolver.WildcardCapturer.capture(Type[])",1,2,2
"com.google.common.reflect.TypeResolver.WildcardCapturer.captureNullable(Type)",2,1,2
"com.google.common.reflect.TypeResolver.accordingTo(Type)",1,1,1
"com.google.common.reflect.TypeResolver.checkNonNullArgument(T,String,Object...)",1,1,1
"com.google.common.reflect.TypeResolver.expectArgument(Class<T>,Object)",1,2,2
"com.google.common.reflect.TypeResolver.populateTypeMappings(Map<TypeVariable<?>, Type>,Type,Type)",6,8,10
"com.google.common.reflect.TypeResolver.resolveGenericArrayType(GenericArrayType)",1,1,1
"com.google.common.reflect.TypeResolver.resolveParameterizedType(ParameterizedType)",1,3,3
"com.google.common.reflect.TypeResolver.resolveType(Type)",5,5,5
"com.google.common.reflect.TypeResolver.resolveTypeVariable(TypeVariable<?>)",2,1,2
"com.google.common.reflect.TypeResolver.resolveTypeVariable(TypeVariable<?>,TypeResolver)",3,2,3
"com.google.common.reflect.TypeResolver.resolveTypes(Type[])",1,2,2
"com.google.common.reflect.TypeResolver.where(Map<? extends TypeVariable<?>, ? extends Type>)",1,2,2
"com.google.common.reflect.TypeResolver.where(Type,Type)",1,1,1
"com.google.common.reflect.TypeToken.ClassSet.classes()",1,1,1
"com.google.common.reflect.TypeToken.ClassSet.delegate()",2,2,2
"com.google.common.reflect.TypeToken.ClassSet.interfaces()",1,1,1
"com.google.common.reflect.TypeToken.ClassSet.rawTypes()",1,1,1
"com.google.common.reflect.TypeToken.ClassSet.readResolve()",1,1,1
"com.google.common.reflect.TypeToken.InterfaceSet.InterfaceSet(TypeSet)",1,1,1
"com.google.common.reflect.TypeToken.InterfaceSet.classes()",1,1,1
"com.google.common.reflect.TypeToken.InterfaceSet.delegate()",2,2,2
"com.google.common.reflect.TypeToken.InterfaceSet.interfaces()",1,1,1
"com.google.common.reflect.TypeToken.InterfaceSet.rawTypes()",1,1,1
"com.google.common.reflect.TypeToken.InterfaceSet.readResolve()",1,1,1
"com.google.common.reflect.TypeToken.SimpleTypeToken.SimpleTypeToken(Type)",1,1,1
"com.google.common.reflect.TypeToken.TypeCollector.ForwardingTypeCollector.ForwardingTypeCollector(TypeCollector<K>)",1,1,1
"com.google.common.reflect.TypeToken.TypeCollector.ForwardingTypeCollector.getInterfaces(K)",1,1,1
"com.google.common.reflect.TypeToken.TypeCollector.ForwardingTypeCollector.getRawType(K)",1,1,1
"com.google.common.reflect.TypeToken.TypeCollector.ForwardingTypeCollector.getSuperclass(K)",1,1,1
"com.google.common.reflect.TypeToken.TypeCollector.classesOnly()",1,3,3
"com.google.common.reflect.TypeToken.TypeCollector.collectTypes(Iterable<? extends K>)",1,2,2
"com.google.common.reflect.TypeToken.TypeCollector.collectTypes(K)",1,1,1
"com.google.common.reflect.TypeToken.TypeCollector.collectTypes(K,Map<? super K, Integer>)",2,3,5
"com.google.common.reflect.TypeToken.TypeCollector.sortKeysByValue(Map<K, V>,Comparator<? super V>)",1,1,1
"com.google.common.reflect.TypeToken.TypeSet.TypeSet()",1,1,1
"com.google.common.reflect.TypeToken.TypeSet.classes()",1,1,1
"com.google.common.reflect.TypeToken.TypeSet.delegate()",2,2,2
"com.google.common.reflect.TypeToken.TypeSet.interfaces()",1,1,1
"com.google.common.reflect.TypeToken.TypeSet.rawTypes()",1,1,1
"com.google.common.reflect.TypeToken.TypeToken()",1,1,1
"com.google.common.reflect.TypeToken.TypeToken(Class<?>)",1,2,2
"com.google.common.reflect.TypeToken.TypeToken(Type)",1,1,1
"com.google.common.reflect.TypeToken.boundAsSuperclass(Type)",2,1,2
"com.google.common.reflect.TypeToken.boundsAsInterfaces(Type[])",1,3,3
"com.google.common.reflect.TypeToken.equals(Object)",2,2,2
"com.google.common.reflect.TypeToken.getArraySubtype(Class<?>)",1,1,1
"com.google.common.reflect.TypeToken.getArraySupertype(Class<? super T>)",1,1,1
"com.google.common.reflect.TypeToken.getComponentType()",2,1,2
"com.google.common.reflect.TypeToken.getGenericInterfaces()",3,4,4
"com.google.common.reflect.TypeToken.getGenericSuperclass()",4,3,4
"com.google.common.reflect.TypeToken.getImmediateRawTypes()",1,1,1
"com.google.common.reflect.TypeToken.getRawType()",1,1,1
"com.google.common.reflect.TypeToken.getRawType(Type)",1,1,1
"com.google.common.reflect.TypeToken.getRawTypes(Type)",6,6,6
"com.google.common.reflect.TypeToken.getRawTypes(Type[])",1,2,2
"com.google.common.reflect.TypeToken.getSubtype(Class<?>)",3,3,3
"com.google.common.reflect.TypeToken.getSubtypeFromLowerBounds(Class<?>,Type[])",2,2,2
"com.google.common.reflect.TypeToken.getSupertype(Class<? super T>)",4,4,4
"com.google.common.reflect.TypeToken.getSupertypeFromUpperBounds(Class<? super T>,Type[])",3,3,3
"com.google.common.reflect.TypeToken.getType()",1,1,1
"com.google.common.reflect.TypeToken.getTypes()",1,1,1
"com.google.common.reflect.TypeToken.hashCode()",1,1,1
"com.google.common.reflect.TypeToken.isArray()",1,1,1
"com.google.common.reflect.TypeToken.isAssignable(Type,Type)",9,8,9
"com.google.common.reflect.TypeToken.isAssignableBySubtypeBound(Type,WildcardType)",3,1,3
"com.google.common.reflect.TypeToken.isAssignableFrom(Type)",1,1,1
"com.google.common.reflect.TypeToken.isAssignableFrom(TypeToken<?>)",1,1,1
"com.google.common.reflect.TypeToken.isAssignableFromAny(Type[],Type)",3,2,3
"com.google.common.reflect.TypeToken.isAssignableFromGenericArrayType(GenericArrayType,Type)",4,3,4
"com.google.common.reflect.TypeToken.isAssignableToClass(Type,Class<?>)",1,1,1
"com.google.common.reflect.TypeToken.isAssignableToGenericArrayType(Type,GenericArrayType)",4,3,4
"com.google.common.reflect.TypeToken.isAssignableToParameterizedType(Type,ParameterizedType)",4,2,4
"com.google.common.reflect.TypeToken.isAssignableToWildcardType(Type,WildcardType)",1,2,2
"com.google.common.reflect.TypeToken.matchTypeArgument(Type,Type)",3,2,3
"com.google.common.reflect.TypeToken.newArrayClassOrGenericArrayType(Type)",1,1,1
"com.google.common.reflect.TypeToken.of(Class<T>)",1,1,1
"com.google.common.reflect.TypeToken.of(Type)",1,1,1
"com.google.common.reflect.TypeToken.rejectTypeVariables()",1,1,1
"com.google.common.reflect.TypeToken.resolveSupertype(Type)",1,1,1
"com.google.common.reflect.TypeToken.resolveType(Type)",1,2,2
"com.google.common.reflect.TypeToken.resolveTypeArgsForSubclass(Class<?>)",2,1,2
"com.google.common.reflect.TypeToken.subtypeBound(Type)",2,2,2
"com.google.common.reflect.TypeToken.subtypeBound(WildcardType)",3,2,3
"com.google.common.reflect.TypeToken.supertypeBound(Type)",2,2,2
"com.google.common.reflect.TypeToken.supertypeBound(WildcardType)",3,2,3
"com.google.common.reflect.TypeToken.toGenericType(Class<T>)",3,3,3
"com.google.common.reflect.TypeToken.toString()",1,1,1
"com.google.common.reflect.TypeToken.where(TypeParameter<X>,Class<X>)",1,1,1
"com.google.common.reflect.TypeToken.where(TypeParameter<X>,TypeToken<X>)",1,1,1
"com.google.common.reflect.TypeToken.writeReplace()",1,1,1
"com.google.common.reflect.Types.ClassOwnership.detectJvmBehavior()",3,2,3
"com.google.common.reflect.Types.GenericArrayTypeImpl.GenericArrayTypeImpl(Type)",1,1,1
"com.google.common.reflect.Types.GenericArrayTypeImpl.equals(Object)",2,2,2
"com.google.common.reflect.Types.GenericArrayTypeImpl.getGenericComponentType()",1,1,1
"com.google.common.reflect.Types.GenericArrayTypeImpl.hashCode()",1,1,1
"com.google.common.reflect.Types.GenericArrayTypeImpl.toString()",1,1,1
"com.google.common.reflect.Types.JavaVersion.usedInGenericType(Type[])",1,2,2
"com.google.common.reflect.Types.ParameterizedTypeImpl.ParameterizedTypeImpl(Type,Class<?>,Type[])",1,1,1
"com.google.common.reflect.Types.ParameterizedTypeImpl.equals(Object)",2,3,4
"com.google.common.reflect.Types.ParameterizedTypeImpl.getActualTypeArguments()",1,1,1
"com.google.common.reflect.Types.ParameterizedTypeImpl.getOwnerType()",1,1,1
"com.google.common.reflect.Types.ParameterizedTypeImpl.getRawType()",1,1,1
"com.google.common.reflect.Types.ParameterizedTypeImpl.hashCode()",1,2,2
"com.google.common.reflect.Types.ParameterizedTypeImpl.toString()",1,2,2
"com.google.common.reflect.Types.TypeVariableImpl.TypeVariableImpl(D,String,Type[])",1,1,1
"com.google.common.reflect.Types.TypeVariableImpl.equals(Object)",2,3,3
"com.google.common.reflect.Types.TypeVariableImpl.getBounds()",1,1,1
"com.google.common.reflect.Types.TypeVariableImpl.getGenericDeclaration()",1,1,1
"com.google.common.reflect.Types.TypeVariableImpl.getName()",1,1,1
"com.google.common.reflect.Types.TypeVariableImpl.hashCode()",1,1,1
"com.google.common.reflect.Types.TypeVariableImpl.toString()",1,1,1
"com.google.common.reflect.Types.Types()",1,1,1
"com.google.common.reflect.Types.WildcardTypeImpl.WildcardTypeImpl(Type[],Type[])",1,1,1
"com.google.common.reflect.Types.WildcardTypeImpl.equals(Object)",2,3,3
"com.google.common.reflect.Types.WildcardTypeImpl.getLowerBounds()",1,1,1
"com.google.common.reflect.Types.WildcardTypeImpl.getUpperBounds()",1,1,1
"com.google.common.reflect.Types.WildcardTypeImpl.hashCode()",1,1,1
"com.google.common.reflect.Types.WildcardTypeImpl.toString()",1,3,3
"com.google.common.reflect.Types.containsTypeVariable(Type)",5,5,6
"com.google.common.reflect.Types.containsTypeVariable(Type[])",3,2,3
"com.google.common.reflect.Types.disallowPrimitiveType(Type[],String)",1,3,3
"com.google.common.reflect.Types.filterUpperBounds(Iterable<Type>)",1,1,1
"com.google.common.reflect.Types.getArrayClass(Class<?>)",1,1,1
"com.google.common.reflect.Types.getComponentType(Type)",5,5,5
"com.google.common.reflect.Types.newArrayType(Type)",3,3,3
"com.google.common.reflect.Types.newParameterizedType(Class<?>,Type...)",1,1,1
"com.google.common.reflect.Types.newParameterizedTypeWithOwner(Type,Class<?>,Type...)",2,2,2
"com.google.common.reflect.Types.newTypeVariable(D,String,Type...)",1,1,2
"com.google.common.reflect.Types.subtypeOf(Type)",1,1,1
"com.google.common.reflect.Types.subtypeOfComponentType(Type[])",5,4,5
"com.google.common.reflect.Types.supertypeOf(Type)",1,1,1
"com.google.common.reflect.Types.toArray(Collection<Type>)",1,1,1
"com.google.common.reflect.Types.toString(Type)",1,2,2
"com.google.common.util.concurrent.AbstractCheckedFuture.AbstractCheckedFuture(ListenableFuture<V>)",1,1,1
"com.google.common.util.concurrent.AbstractCheckedFuture.checkedGet()",1,4,4
"com.google.common.util.concurrent.AbstractCheckedFuture.checkedGet(long,TimeUnit)",1,4,4
"com.google.common.util.concurrent.AbstractExecutionThreadService.AbstractExecutionThreadService()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.addListener(Listener,Executor)",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.executor()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.getServiceName()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.isRunning()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.shutDown()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.start()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.startAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.startUp()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.state()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.stop()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.stopAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.toString()",1,1,1
"com.google.common.util.concurrent.AbstractExecutionThreadService.triggerShutdown()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.AbstractFuture()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.cancel()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.complete(V,Throwable,int)",1,3,4
"com.google.common.util.concurrent.AbstractFuture.Sync.get()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.get(long)",2,1,2
"com.google.common.util.concurrent.AbstractFuture.Sync.getValue()",5,3,5
"com.google.common.util.concurrent.AbstractFuture.Sync.isCancelled()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.isDone()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.set(V)",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.setException(Throwable)",1,1,1
"com.google.common.util.concurrent.AbstractFuture.Sync.tryAcquireShared(int)",2,1,2
"com.google.common.util.concurrent.AbstractFuture.Sync.tryReleaseShared(int)",1,1,1
"com.google.common.util.concurrent.AbstractFuture.addListener(Runnable,Executor)",1,1,1
"com.google.common.util.concurrent.AbstractFuture.cancel(boolean)",2,2,3
"com.google.common.util.concurrent.AbstractFuture.cancellationExceptionWithCause(String,Throwable)",1,1,1
"com.google.common.util.concurrent.AbstractFuture.get()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.get(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.AbstractFuture.interruptTask()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.isCancelled()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.isDone()",1,1,1
"com.google.common.util.concurrent.AbstractFuture.set(V)",1,2,2
"com.google.common.util.concurrent.AbstractFuture.setException(Throwable)",2,2,3
"com.google.common.util.concurrent.AbstractIdleService.addListener(Listener,Executor)",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.executor(State)",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.getServiceName()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.isRunning()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.start()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.startAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.state()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.stop()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.stopAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractIdleService.toString()",1,1,1
"com.google.common.util.concurrent.AbstractListeningExecutorService.invokeAll(Collection<? extends Callable<T>>)",2,6,9
"com.google.common.util.concurrent.AbstractListeningExecutorService.invokeAll(Collection<? extends Callable<T>>,long,TimeUnit)",7,7,14
"com.google.common.util.concurrent.AbstractListeningExecutorService.invokeAny(Collection<? extends Callable<T>>)",1,1,2
"com.google.common.util.concurrent.AbstractListeningExecutorService.invokeAny(Collection<? extends Callable<T>>,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.AbstractListeningExecutorService.submit(Callable<T>)",1,1,1
"com.google.common.util.concurrent.AbstractListeningExecutorService.submit(Runnable)",1,1,1
"com.google.common.util.concurrent.AbstractListeningExecutorService.submit(Runnable,T)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.ReschedulableCallable.ReschedulableCallable(AbstractService,ScheduledExecutorService,Runnable)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.ReschedulableCallable.call()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.ReschedulableCallable.cancel(boolean)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.ReschedulableCallable.delegate()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.ReschedulableCallable.reschedule()",1,4,4
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.Schedule.Schedule(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.schedule(AbstractService,ScheduledExecutorService,Runnable)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.Scheduler.Scheduler()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.Scheduler.newFixedDelaySchedule(long,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.Scheduler.newFixedRateSchedule(long,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.addListener(Listener,Executor)",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.executor()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.isRunning()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.shutDown()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.start()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.startAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.startUp()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.state()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.stop()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.stopAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractScheduledService.toString()",1,1,1
"com.google.common.util.concurrent.AbstractService.AbstractService()",2,4,7
