Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
"com.google.common.util.concurrent.AbstractService.ListenerExecutorPair.ListenerExecutorPair(Listener,Executor)",1,1,1
"com.google.common.util.concurrent.AbstractService.ListenerExecutorPair.execute(Runnable)",1,2,2
"com.google.common.util.concurrent.AbstractService.StateSnapshot.StateSnapshot(State)",1,1,1
"com.google.common.util.concurrent.AbstractService.StateSnapshot.StateSnapshot(State,boolean,Throwable)",1,1,2
"com.google.common.util.concurrent.AbstractService.StateSnapshot.externalState()",2,1,3
"com.google.common.util.concurrent.AbstractService.StateSnapshot.failureCause()",1,1,1
"com.google.common.util.concurrent.AbstractService.Transition.get(long,TimeUnit)",1,2,2
"com.google.common.util.concurrent.AbstractService.addListener(Listener,Executor)",1,2,3
"com.google.common.util.concurrent.AbstractService.executeListeners()",1,3,3
"com.google.common.util.concurrent.AbstractService.failed(State,Throwable)",1,2,2
"com.google.common.util.concurrent.AbstractService.isRunning()",1,1,1
"com.google.common.util.concurrent.AbstractService.notifyFailed(Throwable)",3,2,5
"com.google.common.util.concurrent.AbstractService.notifyStarted()",2,3,3
"com.google.common.util.concurrent.AbstractService.notifyStopped()",2,2,3
"com.google.common.util.concurrent.AbstractService.running()",1,2,2
"com.google.common.util.concurrent.AbstractService.start()",1,3,3
"com.google.common.util.concurrent.AbstractService.startAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractService.starting()",1,2,2
"com.google.common.util.concurrent.AbstractService.state()",1,1,1
"com.google.common.util.concurrent.AbstractService.stop()",2,3,7
"com.google.common.util.concurrent.AbstractService.stopAndWait()",1,1,1
"com.google.common.util.concurrent.AbstractService.stopping(State)",1,2,2
"com.google.common.util.concurrent.AbstractService.terminated(State)",1,2,2
"com.google.common.util.concurrent.AbstractService.toString()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.AtomicDouble()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.AtomicDouble(double)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.addAndGet(double)",3,2,3
"com.google.common.util.concurrent.AtomicDouble.compareAndSet(double,double)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.doubleValue()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.floatValue()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.get()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.getAndAdd(double)",3,2,3
"com.google.common.util.concurrent.AtomicDouble.getAndSet(double)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.intValue()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.lazySet(double)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.longValue()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.readObject(ObjectInputStream)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.set(double)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.toString()",1,1,1
"com.google.common.util.concurrent.AtomicDouble.weakCompareAndSet(double,double)",1,1,1
"com.google.common.util.concurrent.AtomicDouble.writeObject(ObjectOutputStream)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.AtomicDoubleArray(double[])",1,2,2
"com.google.common.util.concurrent.AtomicDoubleArray.AtomicDoubleArray(int)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.addAndGet(int,double)",3,2,3
"com.google.common.util.concurrent.AtomicDoubleArray.compareAndSet(int,double,double)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.get(int)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.getAndAdd(int,double)",3,2,3
"com.google.common.util.concurrent.AtomicDoubleArray.getAndSet(int,double)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.lazySet(int,double)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.length()",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.readObject(ObjectInputStream)",1,2,2
"com.google.common.util.concurrent.AtomicDoubleArray.set(int,double)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.toString()",4,3,4
"com.google.common.util.concurrent.AtomicDoubleArray.weakCompareAndSet(int,double,double)",1,1,1
"com.google.common.util.concurrent.AtomicDoubleArray.writeObject(ObjectOutputStream)",1,2,2
"com.google.common.util.concurrent.AtomicLongMap.AtomicLongMap(ConcurrentHashMap<K, AtomicLong>)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.addAndGet(K,long)",8,5,8
"com.google.common.util.concurrent.AtomicLongMap.asMap()",1,2,2
"com.google.common.util.concurrent.AtomicLongMap.clear()",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.containsKey(Object)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.create()",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.create(Map<? extends K, ? extends Long>)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.createAsMap()",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.decrementAndGet(K)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.get(K)",1,2,2
"com.google.common.util.concurrent.AtomicLongMap.getAndAdd(K,long)",8,5,8
"com.google.common.util.concurrent.AtomicLongMap.getAndDecrement(K)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.getAndIncrement(K)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.incrementAndGet(K)",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.isEmpty()",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.put(K,long)",8,5,8
"com.google.common.util.concurrent.AtomicLongMap.putAll(Map<? extends K, ? extends Long>)",1,2,2
"com.google.common.util.concurrent.AtomicLongMap.putIfAbsent(K,long)",6,4,6
"com.google.common.util.concurrent.AtomicLongMap.remove(K)",4,4,5
"com.google.common.util.concurrent.AtomicLongMap.remove(K,long)",4,3,5
"com.google.common.util.concurrent.AtomicLongMap.removeAllZeros()",1,4,4
"com.google.common.util.concurrent.AtomicLongMap.replace(K,long,long)",2,3,3
"com.google.common.util.concurrent.AtomicLongMap.size()",1,1,1
"com.google.common.util.concurrent.AtomicLongMap.sum()",1,2,2
"com.google.common.util.concurrent.AtomicLongMap.toString()",1,1,1
"com.google.common.util.concurrent.Atomics.Atomics()",1,1,1
"com.google.common.util.concurrent.Atomics.newReference()",1,1,1
"com.google.common.util.concurrent.Atomics.newReference(V)",1,1,1
"com.google.common.util.concurrent.Atomics.newReferenceArray(E[])",1,1,1
"com.google.common.util.concurrent.Atomics.newReferenceArray(int)",1,1,1
"com.google.common.util.concurrent.Callables.Callables()",1,1,1
"com.google.common.util.concurrent.Callables.returning(T)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingLockFactory(Policy)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.CycleDetectingReentrantLock(LockGraphNode,boolean)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.getLockGraphNode()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.isAcquiredByCurrentThread()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.lock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.lockInterruptibly()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.tryLock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.tryLock(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantLock.unlock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadLock.CycleDetectingReentrantReadLock(CycleDetectingReentrantReadWriteLock)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadLock.lock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadLock.lockInterruptibly()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadLock.tryLock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadLock.tryLock(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadLock.unlock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadWriteLock.CycleDetectingReentrantReadWriteLock(LockGraphNode,boolean)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadWriteLock.getLockGraphNode()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadWriteLock.isAcquiredByCurrentThread()",1,2,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadWriteLock.readLock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadWriteLock.writeLock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock.CycleDetectingReentrantWriteLock(CycleDetectingReentrantReadWriteLock)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock.lock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock.lockInterruptibly()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock.tryLock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock.tryLock(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock.unlock()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.ExampleStackTrace.ExampleStackTrace(LockGraphNode,LockGraphNode)",4,4,4
"com.google.common.util.concurrent.CycleDetectingLockFactory.LockGraphNode.LockGraphNode(String)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.LockGraphNode.checkAcquiredLock(Policy,LockGraphNode)",3,3,4
"com.google.common.util.concurrent.CycleDetectingLockFactory.LockGraphNode.checkAcquiredLocks(Policy,List<LockGraphNode>)",1,2,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.LockGraphNode.findPathTo(LockGraphNode,Set<LockGraphNode>)",5,3,5
"com.google.common.util.concurrent.CycleDetectingLockFactory.LockGraphNode.getLockName()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.OrderedLockGraphNodesCreator.apply(Class<? extends Enum>)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.OrderedLockGraphNodesCreator.createNodesFor(Class<E>)",1,4,4
"com.google.common.util.concurrent.CycleDetectingLockFactory.OrderedLockGraphNodesCreator.getLockName(Enum<?>)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.PotentialDeadlockException.PotentialDeadlockException(LockGraphNode,LockGraphNode,ExampleStackTrace)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.PotentialDeadlockException.getConflictingStackTrace()",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.PotentialDeadlockException.getMessage()",1,2,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.WithExplicitOrdering.WithExplicitOrdering(Policy,Map<E, LockGraphNode>)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.WithExplicitOrdering.newReentrantLock(E)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.WithExplicitOrdering.newReentrantLock(E,boolean)",1,2,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.WithExplicitOrdering.newReentrantReadWriteLock(E)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.WithExplicitOrdering.newReentrantReadWriteLock(E,boolean)",1,2,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.aboutToAcquire(CycleDetectingLock)",1,2,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.lockStateChanged(CycleDetectingLock)",4,4,4
"com.google.common.util.concurrent.CycleDetectingLockFactory.newInstance(Policy)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.newInstanceWithExplicitOrdering(Class<E>,Policy)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.newReentrantLock(String)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.newReentrantLock(String,boolean)",1,1,2
"com.google.common.util.concurrent.CycleDetectingLockFactory.newReentrantReadWriteLock(String)",1,1,1
"com.google.common.util.concurrent.CycleDetectingLockFactory.newReentrantReadWriteLock(String,boolean)",1,1,2
"com.google.common.util.concurrent.ExecutionError.ExecutionError()",1,1,1
"com.google.common.util.concurrent.ExecutionError.ExecutionError(Error)",1,1,1
"com.google.common.util.concurrent.ExecutionError.ExecutionError(String)",1,1,1
"com.google.common.util.concurrent.ExecutionError.ExecutionError(String,Error)",1,1,1
"com.google.common.util.concurrent.ExecutionList.ExecutionList()",1,1,1
"com.google.common.util.concurrent.ExecutionList.RunnableExecutorPair.RunnableExecutorPair(Runnable,Executor)",1,1,1
"com.google.common.util.concurrent.ExecutionList.RunnableExecutorPair.execute()",1,2,2
"com.google.common.util.concurrent.ExecutionList.add(Runnable,Executor)",1,3,3
"com.google.common.util.concurrent.ExecutionList.execute()",2,2,3
"com.google.common.util.concurrent.FakeTimeLimiter.callWithTimeout(Callable<T>,long,TimeUnit,boolean)",1,1,1
"com.google.common.util.concurrent.FakeTimeLimiter.newProxy(T,Class<T>,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.ForwardingBlockingQueue()",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.drainTo(Collection<? super E>)",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.drainTo(Collection<? super E>,int)",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.offer(E,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.poll(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.put(E)",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.remainingCapacity()",1,1,1
"com.google.common.util.concurrent.ForwardingBlockingQueue.take()",1,1,1
"com.google.common.util.concurrent.ForwardingCheckedFuture.SimpleForwardingCheckedFuture.SimpleForwardingCheckedFuture(CheckedFuture<V, X>)",1,1,1
"com.google.common.util.concurrent.ForwardingCheckedFuture.SimpleForwardingCheckedFuture.delegate()",1,1,1
"com.google.common.util.concurrent.ForwardingCheckedFuture.checkedGet()",1,1,1
"com.google.common.util.concurrent.ForwardingCheckedFuture.checkedGet(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.ForwardingExecutorService()",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.awaitTermination(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.execute(Runnable)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.invokeAll(Collection<? extends Callable<T>>)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.invokeAll(Collection<? extends Callable<T>>,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.invokeAny(Collection<? extends Callable<T>>)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.invokeAny(Collection<? extends Callable<T>>,long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.isShutdown()",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.isTerminated()",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.shutdown()",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.shutdownNow()",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.submit(Callable<T>)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.submit(Runnable)",1,1,1
"com.google.common.util.concurrent.ForwardingExecutorService.submit(Runnable,T)",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.ForwardingFuture()",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.SimpleForwardingFuture.SimpleForwardingFuture(Future<V>)",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.SimpleForwardingFuture.delegate()",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.cancel(boolean)",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.get()",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.get(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.isCancelled()",1,1,1
"com.google.common.util.concurrent.ForwardingFuture.isDone()",1,1,1
"com.google.common.util.concurrent.ForwardingListenableFuture.ForwardingListenableFuture()",1,1,1
"com.google.common.util.concurrent.ForwardingListenableFuture.SimpleForwardingListenableFuture.SimpleForwardingListenableFuture(ListenableFuture<V>)",1,1,1
"com.google.common.util.concurrent.ForwardingListenableFuture.SimpleForwardingListenableFuture.delegate()",1,1,1
"com.google.common.util.concurrent.ForwardingListenableFuture.addListener(Runnable,Executor)",1,1,1
"com.google.common.util.concurrent.ForwardingListeningExecutorService.ForwardingListeningExecutorService()",1,1,1
"com.google.common.util.concurrent.ForwardingListeningExecutorService.submit(Callable<T>)",1,1,1
"com.google.common.util.concurrent.ForwardingListeningExecutorService.submit(Runnable)",1,1,1
"com.google.common.util.concurrent.ForwardingListeningExecutorService.submit(Runnable,T)",1,1,1
"com.google.common.util.concurrent.ForwardingService.ForwardingService()",1,1,1
"com.google.common.util.concurrent.ForwardingService.addListener(Listener,Executor)",1,1,1
"com.google.common.util.concurrent.ForwardingService.isRunning()",1,1,1
"com.google.common.util.concurrent.ForwardingService.standardStartAndWait()",1,1,1
"com.google.common.util.concurrent.ForwardingService.standardStopAndWait()",1,1,1
"com.google.common.util.concurrent.ForwardingService.start()",1,1,1
"com.google.common.util.concurrent.ForwardingService.startAndWait()",1,1,1
"com.google.common.util.concurrent.ForwardingService.state()",1,1,1
"com.google.common.util.concurrent.ForwardingService.stop()",1,1,1
"com.google.common.util.concurrent.ForwardingService.stopAndWait()",1,1,1
"com.google.common.util.concurrent.Futures.ChainingListenableFuture.ChainingListenableFuture(AsyncFunction<? super I, ? extends O>,ListenableFuture<? extends I>)",1,1,1
"com.google.common.util.concurrent.Futures.ChainingListenableFuture.cancel(Future<?>,boolean)",1,2,2
"com.google.common.util.concurrent.Futures.ChainingListenableFuture.cancel(boolean)",2,2,2
"com.google.common.util.concurrent.Futures.ChainingListenableFuture.run()",2,9,9
"com.google.common.util.concurrent.Futures.Futures()",1,1,1
"com.google.common.util.concurrent.Futures.ListFuture.ListFuture(ImmutableList<? extends ListenableFuture<? extends V>>,boolean,Executor)",1,1,1
"com.google.common.util.concurrent.Futures.ListFuture.init(Executor)",2,4,4
"com.google.common.util.concurrent.Futures.ListFuture.setOneValue(int,Future<? extends V>)",2,12,12
"com.google.common.util.concurrent.Futures.MappingCheckedFuture.MappingCheckedFuture(ListenableFuture<V>,Function<Exception, X>)",1,1,1
"com.google.common.util.concurrent.Futures.MappingCheckedFuture.mapException(Exception)",1,1,1
"com.google.common.util.concurrent.Futures.addCallback(ListenableFuture<V>,FutureCallback<? super V>)",1,1,1
"com.google.common.util.concurrent.Futures.addCallback(ListenableFuture<V>,FutureCallback<? super V>,Executor)",1,4,4
"com.google.common.util.concurrent.Futures.allAsList(Iterable<? extends ListenableFuture<? extends V>>)",1,1,1
"com.google.common.util.concurrent.Futures.allAsList(ListenableFuture<? extends V>...)",1,1,1
"com.google.common.util.concurrent.Futures.dereference(ListenableFuture<? extends ListenableFuture<? extends V>>)",1,1,1
"com.google.common.util.concurrent.Futures.get(Future<V>,Class<X>)",1,3,3
"com.google.common.util.concurrent.Futures.get(Future<V>,long,TimeUnit,Class<X>)",1,4,4
"com.google.common.util.concurrent.Futures.getUnchecked(Future<V>)",1,2,2
"com.google.common.util.concurrent.Futures.immediateCheckedFuture(V)",1,1,1
"com.google.common.util.concurrent.Futures.immediateFailedCheckedFuture(X)",1,1,1
"com.google.common.util.concurrent.Futures.immediateFailedFuture(Throwable)",1,1,1
"com.google.common.util.concurrent.Futures.immediateFuture(V)",1,1,1
"com.google.common.util.concurrent.Futures.lazyTransform(Future<I>,Function<? super I, ? extends O>)",1,1,2
"com.google.common.util.concurrent.Futures.makeChecked(ListenableFuture<V>,Function<Exception, X>)",1,1,1
"com.google.common.util.concurrent.Futures.newFromConstructor(Constructor<X>,Throwable)",4,3,8
"com.google.common.util.concurrent.Futures.newWithCause(Class<X>,Throwable)",3,4,4
"com.google.common.util.concurrent.Futures.preferringStrings(List<Constructor<X>>)",1,1,1
"com.google.common.util.concurrent.Futures.successfulAsList(Iterable<? extends ListenableFuture<? extends V>>)",1,1,1
"com.google.common.util.concurrent.Futures.successfulAsList(ListenableFuture<? extends V>...)",1,1,1
"com.google.common.util.concurrent.Futures.transform(ListenableFuture<I>,AsyncFunction<? super I, ? extends O>)",1,1,1
"com.google.common.util.concurrent.Futures.transform(ListenableFuture<I>,AsyncFunction<? super I, ? extends O>,Executor)",1,1,1
"com.google.common.util.concurrent.Futures.transform(ListenableFuture<I>,Function<? super I, ? extends O>)",1,1,1
"com.google.common.util.concurrent.Futures.transform(ListenableFuture<I>,Function<? super I, ? extends O>,Executor)",1,1,1
"com.google.common.util.concurrent.Futures.wrapAndThrowExceptionOrError(Throwable,Class<X>)",3,1,3
"com.google.common.util.concurrent.Futures.wrapAndThrowUnchecked(Throwable)",2,1,2
"com.google.common.util.concurrent.JdkFutureAdapters.JdkFutureAdapters()",1,1,1
"com.google.common.util.concurrent.JdkFutureAdapters.ListenableFutureAdapter.ListenableFutureAdapter(Future<V>)",1,1,1
"com.google.common.util.concurrent.JdkFutureAdapters.ListenableFutureAdapter.ListenableFutureAdapter(Future<V>,Executor)",1,1,1
"com.google.common.util.concurrent.JdkFutureAdapters.ListenableFutureAdapter.addListener(Runnable,Executor)",3,4,6
"com.google.common.util.concurrent.JdkFutureAdapters.ListenableFutureAdapter.delegate()",1,1,1
"com.google.common.util.concurrent.JdkFutureAdapters.listenInPoolThread(Future<V>)",2,1,2
"com.google.common.util.concurrent.JdkFutureAdapters.listenInPoolThread(Future<V>,Executor)",2,1,2
"com.google.common.util.concurrent.ListenableFutureTask.ListenableFutureTask(Callable<V>)",1,1,1
"com.google.common.util.concurrent.ListenableFutureTask.ListenableFutureTask(Runnable,V)",1,1,1
"com.google.common.util.concurrent.ListenableFutureTask.addListener(Runnable,Executor)",1,1,1
"com.google.common.util.concurrent.ListenableFutureTask.create(Callable<V>)",1,1,1
"com.google.common.util.concurrent.ListenableFutureTask.create(Runnable,V)",1,1,1
"com.google.common.util.concurrent.ListenableFutureTask.done()",1,1,1
"com.google.common.util.concurrent.Monitor.Guard.Guard(Monitor)",1,1,1
"com.google.common.util.concurrent.Monitor.Guard.equals(Object)",1,1,1
"com.google.common.util.concurrent.Monitor.Guard.hashCode()",1,1,1
"com.google.common.util.concurrent.Monitor.Monitor()",1,1,1
"com.google.common.util.concurrent.Monitor.Monitor(boolean)",1,1,1
"com.google.common.util.concurrent.Monitor.decrementWaiters(Guard)",1,2,2
"com.google.common.util.concurrent.Monitor.enter()",1,1,1
"com.google.common.util.concurrent.Monitor.enter(long,TimeUnit)",3,5,6
"com.google.common.util.concurrent.Monitor.enterIf(Guard)",2,2,3
"com.google.common.util.concurrent.Monitor.enterIf(Guard,long,TimeUnit)",3,2,4
"com.google.common.util.concurrent.Monitor.enterIfInterruptibly(Guard)",2,2,3
"com.google.common.util.concurrent.Monitor.enterIfInterruptibly(Guard,long,TimeUnit)",3,2,4
"com.google.common.util.concurrent.Monitor.enterInterruptibly()",1,1,1
"com.google.common.util.concurrent.Monitor.enterInterruptibly(long,TimeUnit)",1,1,1
"com.google.common.util.concurrent.Monitor.enterWhen(Guard)",2,2,3
"com.google.common.util.concurrent.Monitor.enterWhen(Guard,long,TimeUnit)",4,4,6
"com.google.common.util.concurrent.Monitor.enterWhenUninterruptibly(Guard)",2,2,3
"com.google.common.util.concurrent.Monitor.enterWhenUninterruptibly(Guard,long,TimeUnit)",5,6,9
"com.google.common.util.concurrent.Monitor.getOccupiedDepth()",1,1,1
"com.google.common.util.concurrent.Monitor.getQueueLength()",1,1,1
"com.google.common.util.concurrent.Monitor.getWaitQueueLength(Guard)",2,1,2
"com.google.common.util.concurrent.Monitor.hasQueuedThread(Thread)",1,1,1
"com.google.common.util.concurrent.Monitor.hasQueuedThreads()",1,1,1
"com.google.common.util.concurrent.Monitor.hasWaiters(Guard)",2,1,2
"com.google.common.util.concurrent.Monitor.incrementWaiters(Guard)",1,2,2
"com.google.common.util.concurrent.Monitor.isFair()",1,1,1
"com.google.common.util.concurrent.Monitor.isOccupied()",1,1,1
"com.google.common.util.concurrent.Monitor.isOccupiedByCurrentThread()",1,1,1
"com.google.common.util.concurrent.Monitor.leave()",2,1,2
"com.google.common.util.concurrent.Monitor.signalConditionsOfSatisfiedGuards(Guard)",4,5,7
"com.google.common.util.concurrent.Monitor.tryEnter()",1,1,1
"com.google.common.util.concurrent.Monitor.tryEnterIf(Guard)",3,2,4
"com.google.common.util.concurrent.Monitor.waitFor(Guard)",3,1,3
"com.google.common.util.concurrent.Monitor.waitFor(Guard,long,TimeUnit)",3,1,3
"com.google.common.util.concurrent.Monitor.waitForUninterruptibly(Guard)",3,1,3
"com.google.common.util.concurrent.Monitor.waitForUninterruptibly(Guard,long,TimeUnit)",3,1,3
"com.google.common.util.concurrent.Monitor.waitInterruptibly(Guard,boolean)",3,6,6
